energia_ativa_alta_tensao_kwh,cpes_domestico_alta_tensao,cpes_nao_domestico_alta_tensao,cpes_outros_alta_tensao,densidade_populacional_pessoas_km2,num_industrias_extrativas,num_industrias_transformadoras
1789378,0,66,0,50,1,162
1848016,0,66,0,50,1,162
1727752,0,66,0,50,1,162
2001189,0,66,0,50,1,162
1797152,0,66,0,50,1,162
1872576,0,66,0,50,1,162
1559436,0,66,0,50,1,162
1730365,0,66,0,50,1,162
1702732,0,66,0,50,1,162
1586132,0,66,0,50,1,162
1617824,0,66,0,50,1,162
1678117,0,66,0,50,1,162
1740455,0,67,0,50,1,162
1780587,0,67,0,50,1,162
1689617,0,68,0,50,1,162
52436888,0,163,0,1770,3,559
74617222,0,163,0,1770,3,559
76806408,0,162,0,1770,3,559
73133019,0,162,0,1770,3,559
67131552,0,162,0,1770,3,559
73872145,0,163,0,1770,3,559
59852567,0,163,0,1770,3,559
70526380,0,163,0,1770,3,559
66918588,0,163,0,1770,3,559
70441179,0,163,0,1770,3,559
68242539,0,162,0,1770,3,559
33059421,0,164,0,1770,3,559
69192749,0,165,0,1770,3,559
69064290,0,166,0,1770,3,559
66910850,0,166,0,1770,3,559
70853970,0,166,0,1770,3,559
65173219,0,166,0,1770,3,559
516257,0,34,0,25,4,51
448438,0,34,0,25,4,51
501737,0,34,0,25,4,51
555568,0,34,0,25,4,51
611715,0,34,0,25,4,51
569122,0,34,0,25,4,51
521249,0,34,0,25,4,51
517664,0,34,0,25,4,51
442525,0,34,0,25,4,51
442890,0,34,0,25,4,51
427111,0,34,0,25,4,51
457054,0,34,0,25,4,51
429420,0,34,0,25,4,51
395811,0,34,0,25,4,51
487537,0,34,0,25,4,51
502977,0,34,0,25,4,51
537963,0,34,0,25,4,51
11370218,0,110,0,12,0,90
6422351,0,110,0,12,0,90
4542570,0,110,0,12,0,90
2720619,0,110,0,12,0,90
1685269,0,110,0,12,0,90
1159461,0,109,0,12,0,90
1594043,0,109,0,12,0,90
4016450,0,109,0,12,0,90
5895586,0,109,0,12,0,90
6648132,0,109,0,12,0,90
7765064,0,113,0,12,0,90
11937603,0,113,0,12,0,90
10938043,0,113,0,12,0,90
5542214,0,114,0,12,0,90
4988462,0,114,0,12,0,90
3020031,0,115,0,12,0,90
2016657,0,115,0,12,0,90
1855369,0,37,0,33,0,93
1943764,0,37,0,33,0,93
2306544,0,37,0,33,0,93
2183304,0,37,0,33,0,93
2027011,0,37,0,33,0,93
1981146,0,37,0,33,0,93
2021288,0,37,0,33,0,93
2138774,0,37,0,33,0,93
1590542,0,37,0,33,0,93
1910666,0,37,0,33,0,93
1806151,0,36,0,33,0,93
1879684,0,36,0,33,0,93
1784661,0,36,0,33,0,93
1995125,0,36,0,33,0,93
2050028,0,36,0,33,0,93
2021782,0,35,0,33,0,93
2043557,0,35,0,33,0,93
3658030,0,82,0,275,4,196
3295046,0,82,0,275,4,196
3112075,0,82,0,275,4,196
2856728,0,82,0,275,4,196
2756395,0,82,0,275,4,196
2783840,0,82,0,275,4,196
2528197,0,82,0,275,4,196
2820917,0,84,0,275,4,196
2783888,0,84,0,275,4,196
3187280,0,84,0,275,4,196
3397251,0,84,0,275,4,196
3781193,0,84,0,275,4,196
3772337,0,84,0,275,4,196
3521612,0,84,0,275,4,196
3335730,0,84,0,275,4,196
2987483,0,84,0,275,4,196
2837462,0,84,0,275,4,196
57335089,0,200,0,533,2,454
54777429,0,200,0,533,2,454
80055288,0,200,0,533,2,454
78608397,0,200,0,533,2,454
79113085,0,200,0,533,2,454
78304112,0,199,0,533,2,454
71687365,0,199,0,533,2,454
68723126,0,198,0,533,2,454
78251675,0,198,0,533,2,454
76493664,0,198,0,533,2,454
78534462,0,200,0,533,2,454
72539423,0,200,0,533,2,454
74054959,0,202,0,533,2,454
78070314,0,202,0,533,2,454
81009970,0,202,0,533,2,454
81243620,0,202,0,533,2,454
80582932,0,202,0,533,2,454
720823,0,37,0,84,2,153
806261,0,37,0,84,2,153
890784,0,37,0,84,2,153
833635,0,37,0,84,2,153
655759,0,37,0,84,2,153
676083,0,37,0,84,2,153
664453,0,37,0,84,2,153
850761,0,36,0,84,2,153
817302,0,36,0,84,2,153
893093,0,36,0,84,2,153
855951,0,36,0,84,2,153
712602,0,36,0,84,2,153
694585,0,36,0,84,2,153
697059,0,36,0,84,2,153
789911,0,36,0,84,2,153
967368,0,36,0,84,2,153
794393,0,36,0,84,2,153
4728621,0,105,8,56,1,196
4023703,0,105,0,56,1,196
3635173,0,105,0,56,1,196
2982954,0,105,0,56,1,196
2990209,0,105,0,56,1,196
2950064,0,105,0,56,1,196
2775310,0,105,0,56,1,196
3250814,0,105,0,56,1,196
3589855,0,105,0,56,1,196
4125988,0,105,0,56,1,196
4458544,0,105,0,56,1,196
5141446,0,105,0,56,1,196
5054898,0,105,0,56,1,196
4042328,0,106,0,56,1,196
3513055,0,107,0,56,1,196
2872615,0,107,0,56,1,196
2780016,0,107,0,56,1,196
68758278,0,71,0,71,0,69
68516822,0,71,0,71,0,69
59140980,0,71,0,71,0,69
64083983,0,70,0,71,0,69
57972265,0,69,0,71,0,69
68154370,0,69,0,71,0,69
46399191,0,69,0,71,0,69
58541054,0,69,0,71,0,69
70159118,0,69,0,71,0,69
69103599,0,69,0,71,0,69
67401268,0,70,0,71,0,69
68420841,0,70,0,71,0,69
55650888,0,69,0,71,0,69
70238048,0,69,0,71,0,69
48882624,0,70,0,71,0,69
51763602,0,70,0,71,0,69
55941285,0,70,0,71,0,69
26326793,1,475,0,1215,25,1782
27870166,1,477,0,1215,25,1782
28539301,1,478,0,1215,25,1782
27695290,1,478,0,1215,25,1782
25481603,1,479,0,1215,25,1782
27856307,1,479,0,1215,25,1782
25643706,1,481,0,1215,25,1782
28110168,1,481,0,1215,25,1782
24934565,1,481,0,1215,25,1782
27032288,1,481,0,1215,25,1782
26588567,1,485,0,1215,25,1782
27067581,1,485,0,1215,25,1782
25249580,1,485,0,1215,25,1782
26710115,1,486,0,1215,25,1782
28453304,1,487,0,1215,25,1782
26710921,1,485,0,1215,25,1782
24442964,1,486,0,1215,25,1782
647117,0,32,0,217,0,86
632198,0,32,0,217,0,86
627531,0,32,0,217,0,86
603246,0,32,0,217,0,86
599220,0,32,0,217,0,86
657771,0,32,0,217,0,86
545525,0,32,0,217,0,86
581928,0,32,0,217,0,86
518580,0,32,0,217,0,86
552360,0,32,0,217,0,86
575763,0,32,0,217,0,86
573336,0,32,0,217,0,86
575292,0,32,0,217,0,86
601656,0,32,0,217,0,86
644508,0,32,0,217,0,86
630779,0,32,0,217,0,86
588915,0,32,0,217,0,86
2876761,0,46,0,65,3,102
2770475,0,46,0,65,3,102
2917289,0,46,0,65,3,102
2850257,0,47,0,65,3,102
2752150,0,47,0,65,3,102
2958084,0,47,0,65,3,102
2443297,0,47,0,65,3,102
2909828,0,47,0,65,3,102
2539428,0,47,0,65,3,102
3088202,0,47,0,65,3,102
2975791,0,47,0,65,3,102
3048321,0,47,0,65,3,102
3179606,0,48,0,65,3,102
3061818,0,48,0,65,3,102
3306590,0,48,0,65,3,102
3091297,0,49,0,65,3,102
2857510,0,49,0,65,3,102
632929,0,38,0,16,1,40
534108,0,38,0,16,1,40
495495,0,38,0,16,1,40
406037,0,38,0,16,1,40
398077,0,38,0,16,1,40
327997,0,38,0,16,1,40
339686,0,38,0,16,1,40
396407,0,38,0,16,1,40
539121,0,38,0,16,1,40
606340,0,38,0,16,1,40
597253,0,38,0,16,1,40
783902,0,38,0,16,1,40
748854,0,38,0,16,1,40
562238,0,38,0,16,1,40
524869,0,38,0,16,1,40
495466,0,38,0,16,1,40
485008,0,38,0,16,1,40
574772,0,30,0,55,2,69
664654,0,30,0,55,2,69
739907,0,30,0,55,2,69
641603,0,30,0,55,2,69
586966,0,30,0,55,2,69
607793,0,30,0,55,2,69
534212,0,30,0,55,2,69
544612,0,30,0,55,2,69
506737,0,30,0,55,2,69
523815,0,30,0,55,2,69
530307,0,30,0,55,2,69
528414,0,31,0,55,2,69
490982,0,31,0,55,2,69
588954,0,31,0,55,2,69
676729,0,31,0,55,2,69
618028,0,31,0,55,2,69
585150,0,31,0,55,2,69
602652,0,18,0,74,0,90
540249,0,18,0,74,0,90
565445,0,18,0,74,0,90
532790,0,18,0,74,0,90
547533,0,18,0,74,0,90
606102,0,18,0,74,0,90
536220,0,18,0,74,0,90
606892,0,18,0,74,0,90
551309,0,18,0,74,0,90
628199,0,18,0,74,0,90
647794,0,19,0,74,0,90
760173,0,19,0,74,0,90
762251,0,19,0,74,0,90
669589,0,19,0,74,0,90
669489,0,19,0,74,0,90
635817,0,19,0,74,0,90
597007,0,19,0,74,0,90
4181416,0,64,0,2901,0,310
4761016,0,64,0,2901,0,310
4812772,0,64,0,2901,0,310
4840942,0,63,0,2901,0,310
4226329,0,63,0,2901,0,310
5114302,0,63,0,2901,0,310
4467768,0,63,0,2901,0,310
4746626,0,63,0,2901,0,310
4200769,0,63,0,2901,0,310
4598586,0,63,0,2901,0,310
4759151,0,61,0,2901,0,310
4597042,0,62,0,2901,0,310
3957811,0,62,0,2901,0,310
4398184,0,62,0,2901,0,310
4749003,0,62,0,2901,0,310
4776423,0,62,0,2901,0,310
4042651,0,62,0,2901,0,310
392713,0,44,0,26,2,51
369383,0,44,0,26,2,51
293303,0,44,0,26,2,51
215693,0,44,0,26,2,51
234257,0,44,0,26,2,51
243177,0,44,0,26,2,51
233021,0,44,0,26,2,51
223310,0,43,0,26,2,51
169328,0,43,0,26,2,51
240617,0,43,0,26,2,51
251079,0,42,0,26,2,51
394371,0,42,0,26,2,51
454757,0,42,0,26,2,51
427718,0,42,0,26,2,51
362617,0,42,0,26,2,51
258104,0,43,0,26,2,51
269966,0,43,0,26,2,51
1369240,0,45,0,43,0,87
1285768,0,45,0,43,0,87
1406555,0,45,0,43,0,87
1324462,0,45,0,43,0,87
1272229,0,45,0,43,0,87
1348554,0,45,0,43,0,87
1207649,0,45,0,43,0,87
1319630,0,46,0,43,0,87
1205512,0,46,0,43,0,87
1272093,0,46,0,43,0,87
1270077,0,46,0,43,0,87
1346414,0,46,0,43,0,87
1329005,0,46,0,43,0,87
1385207,0,46,0,43,0,87
1435853,0,46,0,43,0,87
1417130,0,46,0,43,0,87
1336910,0,46,0,43,0,87
408854,0,19,0,38,1,22
363799,0,19,0,38,1,22
263896,0,19,0,38,1,22
255510,0,19,0,38,1,22
261122,0,19,0,38,1,22
200480,0,19,0,38,1,22
237470,0,19,0,38,1,22
317337,0,20,0,38,1,22
322244,0,20,0,38,1,22
226352,0,20,0,38,1,22
182193,0,21,0,38,1,22
191574,0,21,0,38,1,22
234221,0,21,0,38,1,22
259412,0,21,0,38,1,22
214808,0,21,0,38,1,22
180035,0,21,0,38,1,22
213123,0,21,0,38,1,22
637131,0,28,0,74,1,26
583950,0,28,0,74,1,26
588102,0,28,0,74,1,26
530371,0,28,0,74,1,26
528146,0,28,0,74,1,26
515656,0,28,0,74,1,26
446725,0,28,0,74,1,26
479280,0,28,0,74,1,26
454107,0,28,0,74,1,26
507861,0,28,0,74,1,26
547756,0,28,0,74,1,26
528962,0,28,0,74,1,26
617453,0,28,0,74,1,26
580299,0,28,0,74,1,26
579176,0,28,0,74,1,26
554460,0,28,0,74,1,26
524755,0,28,0,74,1,26
3065720,0,62,0,45,5,104
2517684,0,62,0,45,5,104
2304774,0,62,0,45,5,104
1927183,0,62,0,45,5,104
1842226,0,62,0,45,5,104
1905439,0,62,0,45,5,104
1842881,0,62,0,45,5,104
1992808,0,62,0,45,5,104
2140039,0,62,0,45,5,104
2402605,0,62,0,45,5,104
2685578,0,62,0,45,5,104
3207296,0,62,0,45,5,104
3332998,0,62,0,45,5,104
2779890,0,62,0,45,5,104
2593457,0,62,0,45,5,104
2032385,0,62,0,45,5,104
2003406,0,62,0,45,5,104
137570,0,12,0,23,0,11
95561,0,12,0,23,0,11
94491,0,12,0,23,0,11
129633,0,12,0,23,0,11
170948,0,12,0,23,0,11
160180,0,12,0,23,0,11
102866,0,12,0,23,0,11
85649,0,12,0,23,0,11
72969,0,12,0,23,0,11
83935,0,12,0,23,0,11
109693,0,12,0,23,0,11
124965,0,12,0,23,0,11
134210,0,12,0,23,0,11
135884,0,12,0,23,0,11
104076,0,13,0,23,0,11
111704,0,13,0,23,0,11
106883,0,13,0,23,0,11
4380109,0,91,0,104,3,181
4297912,0,91,0,104,3,181
4309298,0,91,0,104,3,181
4178788,0,91,0,104,3,181
4005748,0,91,0,104,3,181
4113503,0,91,0,104,3,181
3611822,0,101,0,104,3,181
4037198,0,101,0,104,3,181
3857813,0,101,0,104,3,181
4040770,0,101,0,104,3,181
4049117,0,101,0,104,3,181
4080729,0,101,0,104,3,181
4277441,0,102,0,104,3,181
4304556,0,102,0,104,3,181
4515372,0,102,0,104,3,181
4030520,0,103,0,104,3,181
3737159,0,104,0,104,3,181
5464901,0,100,0,69,6,161
5443023,0,100,0,69,6,161
5540894,0,100,0,69,6,161
5334776,0,101,0,69,6,161
4917174,0,101,0,69,6,161
5359400,0,101,0,69,6,161
4827845,0,101,0,69,6,161
5220833,0,101,0,69,6,161
4812160,0,101,0,69,6,161
5249573,0,101,0,69,6,161
5371188,0,101,0,69,6,161
5291609,0,101,0,69,6,161
4959228,0,102,0,69,6,161
5194956,0,102,0,69,6,161
5465960,0,102,0,69,6,161
5322552,0,102,0,69,6,161
4719868,0,102,0,69,6,161
472767,0,30,0,13,1,42
383813,0,30,0,13,1,42
436096,0,30,0,13,1,42
336551,0,30,0,13,1,42
237037,0,30,0,13,1,42
238243,0,30,0,13,1,42
361241,0,30,0,13,1,42
525718,0,30,0,13,1,42
497683,0,30,0,13,1,42
492788,0,30,0,13,1,42
316508,0,30,0,13,1,42
498248,0,30,0,13,1,42
504481,0,30,0,13,1,42
402058,0,30,0,13,1,42
366472,0,30,0,13,1,42
309672,0,30,0,13,1,42
426580,0,30,0,13,1,42
15350537,0,123,0,127,0,153
15079748,0,123,0,127,0,153
16322272,0,123,0,127,0,153
15943942,0,123,0,127,0,153
15769488,0,123,0,127,0,153
15441450,0,123,0,127,0,153
14329815,0,123,0,127,0,153
16398636,0,124,0,127,0,153
13468545,0,124,0,127,0,153
15579323,0,124,0,127,0,153
15386606,0,123,0,127,0,153
15681551,0,123,0,127,0,153
16048525,0,123,0,127,0,153
15968524,0,123,0,127,0,153
16048866,0,123,0,127,0,153
13994969,0,122,0,127,0,153
14376627,0,122,0,127,0,153
12389508,0,306,0,210,4,522
12679215,0,306,0,210,4,522
12655397,0,306,0,210,4,522
12073142,0,306,0,210,4,522
11925260,0,307,0,210,4,522
11585051,0,306,0,210,4,522
10046354,0,307,0,210,4,522
11321281,0,307,0,210,4,522
9961121,0,307,0,210,4,522
10830223,0,307,0,210,4,522
11204370,0,311,0,210,4,522
11571165,0,311,0,210,4,522
11870946,0,312,0,210,4,522
12925660,0,312,0,210,4,522
13234475,0,313,0,210,4,522
13096393,0,313,0,210,4,522
12343364,0,313,0,210,4,522
364609,0,23,0,23,2,61
356825,0,23,0,23,2,61
404623,0,23,0,23,2,61
375594,0,23,0,23,2,61
378954,0,23,0,23,2,61
353907,0,23,0,23,2,61
289079,0,23,0,23,2,61
310059,0,23,0,23,2,61
277612,0,23,0,23,2,61
303085,0,23,0,23,2,61
309011,0,22,0,23,2,61
360058,0,23,0,23,2,61
387929,0,23,0,23,2,61
388612,0,23,0,23,2,61
433410,0,23,0,23,2,61
407070,0,23,0,23,2,61
402012,0,23,0,23,2,61
8707476,0,146,0,545,1,582
9584876,0,146,0,545,1,582
10102878,0,148,0,545,1,582
9822371,0,148,0,545,1,582
9015650,0,148,0,545,1,582
10264201,0,148,0,545,1,582
9063267,0,147,0,545,1,582
10038053,0,147,0,545,1,582
8901223,0,147,0,545,1,582
9573359,0,147,0,545,1,582
9519691,0,147,0,545,1,582
9497396,0,147,0,545,1,582
8638191,0,147,0,545,1,582
9233884,0,147,0,545,1,582
10010296,0,146,0,545,1,582
9672707,0,147,0,545,1,582
8658461,0,147,0,545,1,582
945684,0,33,0,57,2,92
881788,0,33,0,57,2,92
909369,0,33,0,57,2,92
923615,0,33,0,57,2,92
853941,0,33,0,57,2,92
1162265,0,33,0,57,2,92
942347,0,33,0,57,2,92
852288,0,33,0,57,2,92
674198,0,33,0,57,2,92
712057,0,33,0,57,2,92
786620,0,34,0,57,2,92
772625,0,34,0,57,2,92
681100,0,34,0,57,2,92
721903,0,34,0,57,2,92
820529,0,34,0,57,2,92
859558,0,34,0,57,2,92
837089,0,34,0,57,2,92
3324039,0,71,0,143,2,176
3955498,0,71,0,143,2,176
4295222,0,71,0,143,2,176
4358165,0,71,0,143,2,176
3809515,0,71,0,143,2,176
5004260,0,71,0,143,2,176
4626505,0,71,0,143,2,176
4768297,0,71,0,143,2,176
4270128,0,71,0,143,2,176
4296905,0,71,0,143,2,176
4223179,0,71,0,143,2,176
3965355,0,71,0,143,2,176
3414847,0,71,0,143,2,176
4161813,0,71,0,143,2,176
4641383,0,71,0,143,2,176
4576443,0,72,0,143,2,176
3922620,0,72,0,143,2,176
4285534,0,75,0,144,1,371
4794201,0,74,0,144,1,371
4718510,0,74,0,144,1,371
4715125,0,74,0,144,1,371
4034611,0,74,0,144,1,371
5239207,0,75,0,144,1,371
4651978,0,75,0,144,1,371
5205399,0,74,0,144,1,371
4513271,0,74,0,144,1,371
4921449,0,74,0,144,1,371
4747777,0,73,0,144,1,371
5158751,0,73,0,144,1,371
4030635,0,73,0,144,1,371
4846840,0,73,0,144,1,371
5170612,0,75,0,144,1,371
5209474,0,75,0,144,1,371
4347789,0,75,0,144,1,371
1841418,0,51,0,118,11,124
1955336,0,51,0,118,11,124
2012849,0,51,0,118,11,124
1987349,0,51,0,118,11,124
1870783,0,51,0,118,11,124
2083190,0,51,0,118,11,124
1903397,0,51,0,118,11,124
2052250,0,51,0,118,11,124
1827007,0,51,0,118,11,124
2056042,0,51,0,118,11,124
2066012,0,51,0,118,11,124
2042319,0,51,0,118,11,124
1777067,0,51,0,118,11,124
2071737,0,51,0,118,11,124
2195585,0,51,0,118,11,124
2069979,0,51,0,118,11,124
1832210,0,51,0,118,11,124
6802721,0,157,0,1297,4,675
7126851,0,157,0,1297,4,675
7456411,0,157,0,1297,4,675
7420454,0,158,0,1297,4,675
7165461,0,160,0,1297,4,675
7912920,0,160,0,1297,4,675
7034901,0,160,0,1297,4,675
7608022,0,160,0,1297,4,675
6963399,0,160,0,1297,4,675
7344825,0,160,0,1297,4,675
7470523,0,161,0,1297,4,675
7580450,0,160,0,1297,4,675
7024588,0,160,0,1297,4,675
7472884,0,159,0,1297,4,675
7938078,0,159,0,1297,4,675
7767208,0,159,0,1297,4,675
7190537,0,159,0,1297,4,675
432779,0,46,0,26,4,106
355108,0,45,0,26,4,106
462588,0,46,0,26,4,106
577271,0,46,0,26,4,106
639808,0,46,0,26,4,106
586844,0,46,0,26,4,106
509074,0,46,0,26,4,106
512123,0,46,0,26,4,106
417684,0,46,0,26,4,106
401447,0,46,0,26,4,106
407277,0,47,0,26,4,106
478139,0,47,0,26,4,106
485986,0,47,0,26,4,106
428180,0,47,0,26,4,106
482853,0,47,0,26,4,106
610712,0,47,0,26,4,106
714367,0,47,0,26,4,106
1570508,0,56,0,51,0,69
1936100,0,56,0,51,0,69
1967988,0,56,0,51,0,69
1857554,0,56,0,51,0,69
1516918,0,56,0,51,0,69
1947707,0,55,0,51,0,69
1744507,0,55,0,51,0,69
1934572,0,55,0,51,0,69
1710576,0,55,0,51,0,69
1865038,0,55,0,51,0,69
1943751,0,55,0,51,0,69
1885073,0,55,0,51,0,69
1640198,0,56,0,51,0,69
2016316,0,56,0,51,0,69
2016451,0,56,0,51,0,69
2081775,0,56,0,51,0,69
1709678,0,56,0,51,0,69
466868,0,29,0,14,1,37
384578,0,30,0,14,1,37
326750,0,30,0,14,1,37
270545,0,30,0,14,1,37
262011,0,30,0,14,1,37
290937,0,31,0,14,1,37
281039,0,31,0,14,1,37
318305,0,31,0,14,1,37
373012,0,31,0,14,1,37
392256,0,31,0,14,1,37
417674,0,34,0,14,1,37
502682,0,34,0,14,1,37
562657,0,34,0,14,1,37
484099,0,34,0,14,1,37
407743,0,34,0,14,1,37
288904,0,34,0,14,1,37
296407,0,34,0,14,1,37
31660362,0,160,0,270,6,749
33064401,0,160,0,270,6,749
35625944,0,160,0,270,6,749
34864085,0,160,0,270,6,749
32436756,0,160,0,270,6,749
35098860,0,160,0,270,6,749
33100427,0,160,0,270,6,749
36493721,0,161,0,270,6,749
34591422,0,161,0,270,6,749
28463125,0,161,0,270,6,749
36595609,0,163,0,270,6,749
36737185,0,162,0,270,6,749
35384469,0,162,0,270,6,749
23645314,0,162,0,270,6,749
23427894,0,163,0,270,6,749
35078424,0,163,0,270,6,749
33307889,0,163,0,270,6,749
6407130,0,61,0,16,0,42
3513895,0,61,0,16,0,42
2651975,0,62,0,16,0,42
637697,0,62,0,16,0,42
506951,0,62,0,16,0,42
379144,0,62,0,16,0,42
1080364,0,62,0,16,0,42
1405060,0,62,0,16,0,42
3592174,0,62,0,16,0,42
4335474,0,62,0,16,0,42
4737853,0,61,0,16,0,42
6581594,0,61,0,16,0,42
5945309,0,61,0,16,0,42
2609528,0,61,0,16,0,42
2588631,0,61,0,16,0,42
725360,0,61,0,16,0,42
612795,0,61,0,16,0,42
1945396,0,38,0,55,0,44
1193777,0,38,0,55,0,44
1893044,0,38,0,55,0,44
1446397,0,38,0,55,0,44
1413188,0,38,0,55,0,44
1472402,0,38,0,55,0,44
1421090,0,38,0,55,0,44
1569608,0,38,0,55,0,44
1517952,0,38,0,55,0,44
1526895,0,38,0,55,0,44
1803308,0,38,0,55,0,44
2146497,0,38,0,55,0,44
2298658,0,38,0,55,0,44
2023668,0,38,0,55,0,44
1700127,0,38,0,55,0,44
1763936,0,38,0,55,0,44
1891208,0,39,0,55,0,44
194059,0,18,0,23,2,53
171218,0,18,0,23,2,53
162917,0,18,0,23,2,53
158342,0,18,0,23,2,53
180824,0,18,0,23,2,53
196001,0,20,0,23,2,53
177415,0,20,0,23,2,53
195115,0,20,0,23,2,53
158488,0,20,0,23,2,53
165340,0,20,0,23,2,53
178502,0,20,0,23,2,53
193789,0,21,0,23,2,53
209431,0,21,0,23,2,53
194716,0,21,0,23,2,53
185479,0,21,0,23,2,53
185917,0,21,0,23,2,53
191273,0,21,0,23,2,53
56882869,1,289,0,433,2,482
48058359,1,289,0,433,2,482
53347334,1,288,0,433,2,482
54996489,1,288,0,433,2,482
55379062,1,288,0,433,2,482
46106455,1,288,0,433,2,482
45227944,1,289,0,433,2,482
56235558,1,288,0,433,2,482
50383135,1,288,0,433,2,482
53569392,1,288,0,433,2,482
51027062,1,289,0,433,2,482
52295551,1,288,0,433,2,482
50535792,1,289,0,433,2,482
49011262,1,289,0,433,2,482
54047193,1,289,0,433,2,482
46373018,1,290,0,433,2,482
48566478,1,290,0,433,2,482
487161,0,26,0,149,0,21
404944,0,26,0,149,0,21
387014,0,26,0,149,0,21
441804,0,27,0,149,0,21
489894,0,27,0,149,0,21
546511,0,27,0,149,0,21
485861,0,27,0,149,0,21
445022,0,29,0,149,0,21
367928,0,29,0,149,0,21
420809,0,29,0,149,0,21
460567,0,29,0,149,0,21
511590,0,29,0,149,0,21
499008,0,29,0,149,0,21
437883,0,29,0,149,0,21
459699,0,29,0,149,0,21
502694,0,29,0,149,0,21
545089,0,29,0,149,0,21
2752457,0,43,0,84,3,75
3030936,0,43,0,84,3,75
3188186,0,43,0,84,3,75
3085724,0,43,0,84,3,75
2784206,0,43,0,84,3,75
3405739,0,43,0,84,3,75
2996596,0,43,0,84,3,75
3268019,0,43,0,84,3,75
2870063,0,43,0,84,3,75
3102209,0,43,0,84,3,75
3045623,0,43,0,84,3,75
2965478,0,43,0,84,3,75
2513421,0,43,0,84,3,75
3052919,0,43,0,84,3,75
3269314,0,43,0,84,3,75
3228415,0,44,0,84,3,75
2737263,0,44,0,84,3,75
42986406,1,489,75,667,5,1622
54785127,1,489,75,667,5,1622
56914246,1,490,75,667,5,1622
55442019,1,491,75,667,5,1622
46267207,1,491,75,667,5,1622
57438528,1,491,75,667,5,1622
52445080,1,489,75,667,5,1622
58425987,1,489,75,667,5,1622
51036675,1,489,75,667,5,1622
56510667,1,489,75,667,5,1622
53440958,1,489,0,667,5,1622
56654909,1,489,0,667,5,1622
42060987,1,488,0,667,5,1622
53904400,1,487,0,667,5,1622
57712990,1,487,0,667,5,1622
56288854,1,485,0,667,5,1622
46340575,1,484,0,667,5,1622
655000,0,43,0,16,6,51
512718,0,43,0,16,6,51
427698,0,43,0,16,6,51
370754,0,43,0,16,6,51
426707,0,43,0,16,6,51
403381,0,43,0,16,6,51
384277,0,43,0,16,6,51
368076,0,43,0,16,6,51
360071,0,43,0,16,6,51
385315,0,43,0,16,6,51
348223,0,43,0,16,6,51
522714,0,43,0,16,6,51
625886,0,43,0,16,6,51
538231,0,43,0,16,6,51
433416,0,43,0,16,6,51
389139,0,43,0,16,6,51
403204,0,43,0,16,6,51
44063042,0,461,0,1821,6,1750
45634348,0,460,0,1821,6,1750
45778078,0,462,0,1821,6,1750
44085131,0,463,0,1821,6,1750
42488255,0,463,0,1821,6,1750
46494207,0,463,0,1821,6,1750
41498936,0,464,0,1821,6,1750
44939795,0,465,0,1821,6,1750
41370575,0,465,0,1821,6,1750
44608012,0,465,0,1821,6,1750
44538857,0,466,0,1821,6,1750
46385820,0,466,0,1821,6,1750
43468693,0,466,0,1821,6,1750
45042644,0,465,0,1821,6,1750
46753577,0,465,0,1821,6,1750
45020185,0,465,0,1821,6,1750
42963438,0,465,0,1821,6,1750
152332,0,22,0,27,0,30
133744,0,22,0,27,0,30
152505,0,22,0,27,0,30
146851,0,22,0,27,0,30
156248,0,22,0,27,0,30
178493,0,22,0,27,0,30
165652,0,22,0,27,0,30
168324,0,22,0,27,0,30
146635,0,22,0,27,0,30
124818,0,22,0,27,0,30
107540,0,22,0,27,0,30
134576,0,22,0,27,0,30
135923,0,22,0,27,0,30
136025,0,22,0,27,0,30
137328,0,22,0,27,0,30
160955,0,22,0,27,0,30
173326,0,22,0,27,0,30
681214,0,15,0,83,0,38
739758,0,15,0,83,0,38
893466,0,15,0,83,0,38
840531,0,15,0,83,0,38
737402,0,15,0,83,0,38
826228,0,15,0,83,0,38
741107,0,15,0,83,0,38
830730,0,15,0,83,0,38
730357,0,15,0,83,0,38
793024,0,15,0,83,0,38
722707,0,15,0,83,0,38
752056,0,15,0,83,0,38
582368,0,16,0,83,0,38
826994,0,16,0,83,0,38
862594,0,16,0,83,0,38
844077,0,16,0,83,0,38
740434,0,16,0,83,0,38
2342994,0,75,0,27,20,63
2289480,0,75,0,27,20,63
2403490,0,75,0,27,20,63
2218371,0,75,0,27,20,63
2054301,0,75,0,27,20,63
2420024,0,75,0,27,20,63
1981610,0,75,0,27,20,63
2101325,0,75,0,27,20,63
2016546,0,75,0,27,20,63
1356900,0,75,0,27,20,63
1409385,0,73,0,27,20,63
1391032,0,74,0,27,20,63
1309277,0,74,0,27,20,63
1334318,0,74,0,27,20,63
1447338,0,74,0,27,20,63
1445112,0,74,0,27,20,63
1323062,0,75,0,27,20,63
5813405,0,114,8,131,9,212
5320756,0,114,0,131,9,212
5317064,0,114,0,131,9,212
4988807,0,114,0,131,9,212
5041783,0,113,0,131,9,212
5676211,0,113,0,131,9,212
5109562,0,114,0,131,9,212
5204526,0,114,0,131,9,212
4792344,0,114,0,131,9,212
4334255,0,114,0,131,9,212
4610623,0,113,0,131,9,212
5097138,0,113,0,131,9,212
5405940,0,113,0,131,9,212
4949581,0,113,0,131,9,212
4792859,0,112,0,131,9,212
4595413,0,112,0,131,9,212
