energia_ativa_baixa_tensao_kwh,cpes_domestico_baixa_tensao,cpes_iluminacao_publica_baixa_tensao,cpes_nao_domestico_baixa_tensao,cpes_outros_baixa_tensao,cpes_mobilidade_eletrica_nao_baixa_tensao,cpes_mobilidade_eletrica_sim_baixa_tensao,densidade_populacional_pessoas_km2
2923008,7914,129,1877,71,7570,0,118
2463841,7914,129,1877,71,7626,0,118
2479068,7914,129,1877,71,7722,0,118
2488794,7952,129,1889,72,8028,0,118
2685664,7969,129,1894,77,8966,0,118
2755498,7977,129,1902,74,9726,0,118
2581397,7986,132,1911,74,10250,0,118
2750522,7989,132,1913,85,10252,0,118
2977106,7998,132,1916,88,10046,0,118
3495058,7998,132,1919,85,10658,0,118
3481095,7991,132,1920,74,11304,0,118
1093257,7998,132,1918,71,11648,0,118
12676616,40002,384,7031,237,46952,2,1297
12370735,40034,384,7038,238,47172,2,1297
13311192,40056,384,7043,236,50316,2,1297
14167833,40095,384,7051,247,53404,2,1297
16406596,40117,384,7050,246,55232,6,1297
17409832,40142,384,7044,238,56150,8,1297
15130909,40153,384,7050,234,58872,10,1297
15143156,40163,384,7051,233,61170,10,1297
12973944,40163,384,7051,233,62824,10,1297
12890486,40163,384,7051,233,64332,10,1297
12553832,40257,383,7082,239,69306,10,1297
12745578,40282,383,7085,238,71466,10,1297
12686963,40324,383,7095,241,72974,10,1297
12505667,40390,383,7114,233,72848,12,1297
13849457,40435,383,7129,232,75748,12,1297
15252898,40449,383,7139,230,76446,12,1297
18200268,40460,383,7147,238,78610,12,1297
18009214,40467,383,7139,232,80232,14,1297
5773134,40440,383,7147,229,80956,18,1297
2831542,11453,181,2045,49,10612,4,26
2431953,11459,182,2047,44,10352,4,26
2459903,11467,182,2047,46,10922,4,26
2679098,11477,183,2053,39,11434,4,26
3046511,11479,183,2054,38,11564,4,26
3161512,11486,183,2054,37,11764,4,26
2713529,11492,183,2062,36,11910,4,26
2626184,11492,183,2063,36,12328,4,26
2219015,11489,183,2063,36,12682,4,26
2163465,11489,183,2063,36,12426,4,26
2154204,11484,184,2072,38,13884,4,26
2535940,11493,184,2083,40,14488,4,26
2732694,11498,184,2086,41,14762,4,26
2332692,11504,184,2090,36,15228,4,26
2442588,11499,184,2085,37,15284,4,26
2752840,11499,184,2088,36,16622,4,26
3474020,11483,184,2092,36,17868,4,26
3309593,11484,184,2095,37,19810,4,26
1128107,11470,184,2091,35,21042,4,26
1961077,5525,63,1312,59,11140,2,51
1810809,5530,63,1317,55,10414,2,51
1875783,5536,63,1319,52,10662,2,51
2023050,5540,63,1315,51,11184,2,51
2366810,5541,63,1316,51,10964,2,51
2618118,5547,63,1317,50,10552,2,51
2322305,5548,63,1314,51,10778,2,51
2143401,5551,63,1318,51,10308,2,51
1780125,5551,63,1318,51,11198,2,51
1806876,5551,63,1318,51,11294,2,51
1861521,5556,63,1325,50,11514,2,51
2021786,5562,63,1327,50,11420,2,51
2058569,5564,63,1328,51,11514,4,51
1878801,5566,63,1331,49,11356,4,51
1981008,5580,63,1328,48,11274,4,51
2130394,5583,63,1332,50,11352,4,51
2610251,5592,63,1330,49,10984,4,51
2582942,5597,63,1332,49,11592,4,51
861819,5593,63,1327,47,11564,4,51
1153581,2911,29,765,6,5558,2,14
982052,2914,29,766,4,5580,2,14
1003625,2917,30,769,4,5570,2,14
1082503,2916,30,770,4,5512,2,14
1260790,2918,30,771,4,5502,2,14
1383809,2919,30,771,3,5758,2,14
1232459,2923,30,770,3,5746,2,14
1142466,2924,30,770,3,6046,2,14
952636,2924,30,770,3,6160,2,14
966041,2924,30,770,3,5924,2,14
1062524,2929,30,772,3,6066,2,14
1183008,2927,30,771,3,6372,2,14
1181145,2931,30,771,4,6444,2,14
1031616,2930,30,769,3,6024,2,14
1063836,2935,30,773,3,5822,2,14
1138736,2938,30,772,3,6070,0,14
1387810,2939,30,773,6,6496,2,14
1391704,2946,30,775,4,6916,2,14
521656,2941,30,773,5,6916,2,14
14954761,46310,488,8944,462,38498,22,270
14107493,46346,489,8957,456,38274,24,270
14815734,46398,489,8954,457,38124,24,270
15634111,46449,491,8970,452,37814,24,270
17714029,46477,491,8984,466,39602,22,270
18576781,46540,491,8999,449,41324,22,270
16049985,46558,491,9026,444,43510,24,270
16301505,46541,491,9054,450,43474,26,270
14103600,46541,491,9054,450,45360,24,270
14033197,46541,491,9054,450,47812,24,270
13842840,46691,491,9102,471,52994,30,270
14638185,46733,492,9128,496,54442,30,270
15123943,46786,492,9129,458,60920,28,270
14176231,46811,493,9133,458,64500,28,270
15215161,46853,493,9144,454,66750,28,270
16545929,46867,494,9168,451,69032,30,270
19707434,46912,495,9165,453,73336,28,270
19532339,46948,495,9163,434,78140,34,270
6211958,46965,495,9165,429,81558,34,270
1283492,3020,29,873,26,6112,2,16
1046211,3027,29,870,18,5896,2,16
947901,3037,29,877,18,6016,2,16
991495,3033,29,878,18,6044,2,16
1181234,3033,29,878,19,6186,2,16
1308446,3034,29,881,17,6254,2,16
1178451,3036,29,880,18,6252,2,16
1097217,3040,29,880,17,6380,2,16
987127,3040,29,880,17,6412,2,16
1012306,3040,29,880,17,6320,2,16
1134297,3047,29,891,21,6460,2,16
1319386,3057,29,888,16,6370,2,16
1357975,3061,29,888,18,6682,2,16
1112323,3066,29,881,16,6608,2,16
1058831,3069,29,881,17,6742,2,16
1089723,3072,29,885,19,6778,2,16
1332984,3076,29,884,19,6946,2,16
1316695,3073,29,881,16,7090,2,16
407771,3071,29,878,17,7262,2,16
1958274,7271,140,1039,69,2878,2,55
1783307,7274,140,1038,110,3028,2,55
1854012,7275,140,1036,67,3384,2,55
1924142,7276,140,1038,67,3602,2,55
2111554,7283,140,1039,67,3810,2,55
2204407,7282,140,1043,69,4268,2,55
1915554,7290,140,1045,72,4890,2,55
1965953,7289,140,1045,72,5678,2,55
1738067,7289,140,1045,72,5970,2,55
1728751,7289,140,1045,72,6284,2,55
1710132,7324,142,1045,68,7230,2,55
1889973,7335,142,1048,68,7510,2,55
1980505,7340,142,1050,71,7748,4,55
1788526,7345,142,1049,73,8034,4,55
1888661,7348,142,1051,68,8518,6,55
2006316,7346,142,1049,66,8896,6,55
2351511,7356,142,1050,70,9236,6,55
2338242,7354,142,1050,69,9508,6,55
756216,7352,142,1054,69,9630,6,55
1303307,4356,60,1259,18,3554,2,23
1161665,4348,60,1257,17,3444,2,23
1158853,4347,60,1260,17,3928,2,23
1204176,4348,61,1253,16,4230,2,23
1358566,4349,61,1247,16,4252,2,23
1390072,4351,61,1248,16,4410,2,23
1208275,4358,62,1248,18,4480,2,23
1177605,4357,62,1247,18,5028,2,23
1023351,4357,62,1247,18,5146,2,23
1025136,4357,62,1247,18,5154,2,23
1021163,4355,64,1261,19,5244,2,23
1198494,4355,64,1265,21,5394,2,23
1287206,4366,64,1263,18,5934,2,23
1105417,4360,64,1265,17,5578,2,23
1117972,4364,64,1259,17,5700,2,23
1230713,4362,64,1253,13,6044,2,23
1529250,4355,64,1252,13,7312,2,23
1446310,4346,65,1251,13,7466,2,23
487665,4333,65,1247,13,8344,2,23
17836984,61194,391,15444,256,69966,6,433
17288853,61212,392,15477,260,69138,6,433
18149582,61260,392,15491,248,73510,6,433
18451387,61345,392,15511,245,74150,6,433
20602165,61380,394,15529,244,75140,10,433
22160885,61413,394,15532,247,81722,10,433
19768312,61439,394,15548,245,84234,10,433
19183616,61484,395,15545,246,87490,8,433
16821896,61484,395,15545,246,89458,10,433
17315154,61484,395,15545,246,86286,10,433
17492983,61693,395,15634,293,95172,12,433
18127046,61724,396,15638,247,95586,12,433
18281474,61761,396,15661,253,97028,12,433
17589521,61779,396,15674,252,99204,16,433
18555582,61843,405,15696,241,99820,20,433
19001493,61843,404,15712,248,101618,22,433
22644463,61877,404,15717,248,106566,24,433
22769799,61935,404,15730,243,105356,28,433
7364371,61973,404,15727,240,108196,36,433
1033196,3548,56,684,21,3128,6,149
970561,3543,56,681,20,3264,6,149
1023451,3545,56,681,19,3490,6,149
1137660,3550,56,679,19,3874,4,149
1304809,3556,56,679,20,4492,6,149
1381525,3566,56,676,20,4790,6,149
1209260,3568,56,682,19,5062,6,149
1152113,3572,56,681,19,5334,6,149
973034,3572,56,681,19,5420,6,149
986673,3572,56,681,19,5494,4,149
990496,3592,56,685,15,5870,10,149
1058901,3596,56,684,15,6120,10,149
1086751,3600,56,683,14,6320,10,149
1006738,3600,56,685,13,6594,10,149
1079693,3600,56,684,13,6724,12,149
1196873,3614,56,682,14,6920,12,149
1506159,3613,56,680,14,6978,12,149
1466818,3618,56,681,13,7386,12,149
443348,3615,56,681,18,7450,12,149
1966223,5544,103,1012,54,3214,4,84
1837665,5545,103,1011,52,3322,4,84
1882076,5552,103,1010,52,3628,4,84
1964652,5561,102,1010,52,3712,4,84
2204280,5564,102,1013,56,3798,4,84
2304548,5568,102,1010,52,3656,4,84
2041882,5568,103,1009,49,3870,4,84
2055265,5568,103,1010,48,4902,4,84
1767576,5567,103,1010,48,6894,4,84
1755782,5567,103,1010,48,7322,4,84
1753311,5585,104,1017,48,7678,4,84
1933321,5591,104,1018,56,7982,4,84
2006929,5592,104,1018,50,8840,4,84
1829339,5597,104,1017,50,9028,4,84
1918051,5606,104,1020,50,9176,4,84
2097737,5607,104,1023,56,9164,4,84
2475590,5607,104,1022,55,8830,4,84
2363777,5617,104,1027,50,8908,4,84
689277,5614,103,1029,50,9462,4,84
16893237,43584,603,10613,379,59950,2,667
16364571,43634,604,10593,376,59556,2,667
17530753,43668,604,10591,368,62086,2,667
18853086,43721,604,10588,391,64080,2,667
21501137,43760,604,10585,384,65878,4,667
22900818,43811,604,10605,362,66984,4,667
19728277,43873,604,10628,353,70672,4,667
19604746,43899,606,10650,354,73310,4,667
16593178,43899,606,10650,354,74060,4,667
16683120,43899,606,10650,354,74370,4,667
16665523,44113,606,10744,376,76076,6,667
17462337,44189,606,10780,354,79396,6,667
17093281,44221,606,10789,358,80366,6,667
16671341,44275,607,10786,350,83306,6,667
18420303,44339,607,10786,353,84668,6,667
20221272,44366,607,10807,377,86604,8,667
23934446,44391,607,10819,377,87720,14,667
23665052,44473,607,10841,345,89982,14,667
7843177,44501,607,10834,337,92112,18,667
1621186,5399,126,1124,24,2862,2,16
1544775,5403,126,1120,21,2816,2,16
1345164,5400,126,1120,21,2832,2,16
1301311,5402,126,1126,21,3012,4,16
1455302,5406,126,1128,25,3044,4,16
1535304,5411,126,1132,20,3082,4,16
1339318,5416,126,1131,28,3146,4,16
1297175,5413,126,1128,19,3074,4,16
1099710,5413,126,1128,19,3252,4,16
1092208,5413,126,1128,19,3392,4,16
1067196,5413,126,1140,18,4030,4,16
1187453,5414,127,1141,19,4048,4,16
1289499,5425,127,1140,21,4170,4,16
1165819,5427,128,1141,17,4560,4,16
1208232,5428,127,1143,16,4628,4,16
1330284,5423,127,1144,19,5164,4,16
1634305,5424,127,1141,20,5288,4,16
1609856,5425,127,1139,14,5434,4,16
564808,5417,127,1157,23,5548,4,16
45465065,136727,1175,21992,1050,180874,38,1821
44881209,136833,1175,22023,1039,179150,38,1821
48130916,136902,1175,22048,1036,184818,36,1821
51334773,137010,1175,22079,1042,188074,38,1821
58437478,137057,1175,22086,1068,190486,44,1821
62288216,137230,1175,22105,1047,193262,44,1821
54331914,137298,1175,22120,1051,199654,46,1821
54806406,137416,1175,22160,1050,200124,44,1821
47086620,137416,1175,22160,1050,206258,46,1821
46691822,137416,1175,22160,1050,205054,46,1821
45289446,137792,1174,22262,1087,213048,50,1821
46191274,137985,1176,22291,1041,222668,52,1821
45912892,138160,1179,22318,1038,227478,68,1821
45292567,138322,1179,22355,1012,232106,78,1821
49825029,138490,1180,22381,1000,235768,86,1821
54265519,138616,1180,22432,1020,238102,96,1821
64475225,138697,1180,22415,1030,240614,102,1821
63968986,138805,1181,22422,1009,241612,108,1821
20742447,138873,1181,22422,1005,245714,120,1821
944075,3888,61,689,23,4530,2,27
802870,3882,61,687,22,4526,2,27
827191,3877,61,690,23,4682,2,27
902592,3881,61,692,22,4848,2,27
1014815,3884,61,692,21,4894,2,27
1019792,3886,61,698,22,5530,2,27
879307,3889,61,698,21,6208,2,27
896012,3888,61,700,20,6628,2,27
772468,3888,61,700,20,6984,2,27
749163,3888,61,700,20,6802,2,27
741139,3892,61,704,23,7250,2,27
877824,3894,61,703,22,7644,2,27
972194,3901,61,704,21,7904,2,27
776641,3895,61,707,22,7736,2,27
847363,3892,61,706,22,7690,2,27
957869,3891,61,707,22,7504,2,27
1096501,3894,61,705,23,7550,2,27
1066417,3899,61,706,21,7854,2,27
347791,3896,61,709,22,7866,2,27
1132365,4049,65,788,16,1492,2,83
1057918,4052,65,789,14,1534,2,83
1104871,4047,65,791,13,1530,2,83
1153694,4048,66,793,13,1842,2,83
1297244,4045,66,791,16,2210,2,83
1401772,4047,66,794,14,2358,2,83
1231444,4045,66,797,13,2886,2,83
1161787,4052,66,797,11,3098,2,83
1009926,4052,66,797,11,3286,2,83
1022779,4052,66,797,11,3376,2,83
1027802,4064,66,807,13,3402,2,83
1086595,4065,65,807,13,3542,2,83
1127572,4070,65,808,10,3706,2,83
1046525,4075,65,810,11,3860,2,83
1113552,4079,65,812,10,4328,2,83
1200179,4083,66,813,10,4444,2,83
1449233,4077,66,813,13,4536,2,83
1420543,4081,66,814,10,4610,2,83
471951,4084,66,814,10,4770,2,83
2163417,8722,135,1602,67,6352,2,27
1948666,8714,135,1600,66,6284,2,27
2117649,8710,135,1602,63,6534,2,27
2192141,8714,135,1602,64,6630,2,27
2372166,8714,135,1606,63,6738,2,27
2671267,8714,135,1604,61,6778,2,27
2295250,8712,135,1605,62,6902,2,27
2307375,8713,135,1607,65,7344,2,27
1937761,8713,135,1607,65,7576,2,27
1853554,8713,135,1607,65,8182,2,27
1803876,8727,135,1608,67,8652,2,27
1982871,8746,136,1609,67,9028,2,27
2046976,8748,136,1613,61,9386,2,27
1872753,8749,136,1615,62,9572,2,27
2095174,8748,136,1618,59,9914,2,27
2337686,8746,136,1618,57,10650,2,27
2752473,8747,136,1621,61,11188,2,27
2693622,8746,136,1619,56,11918,2,27
901355,8744,136,1617,56,12066,2,27
8723646,27526,343,6037,237,36072,12,131
7874238,27589,343,6055,216,35878,12,131
8398316,27618,344,6067,215,37560,12,131
9444069,27645,345,6082,225,37862,12,131
10546526,27684,345,6091,223,37872,10,131
11573885,27703,346,6086,217,38750,12,131
10256175,27735,346,6103,216,39864,14,131
9880350,27745,346,6117,215,40768,14,131
8083725,27745,346,6117,215,41286,14,131
7882334,27745,346,6117,215,40962,14,131
7833468,27875,347,6138,219,42896,14,131
8357571,27890,347,6149,217,43288,14,131
8574584,27917,347,6152,205,45470,14,131
7999157,27947,348,6156,197,45120,14,131
8864307,27972,349,6166,201,47844,14,131
10042541,27978,349,6173,206,48318,16,131
12238193,27983,349,6181,205,48966,18,131
12242725,28020,349,6185,197,50240,20,131
3916108,28033,349,6181,195,51408,20,131
6366384,19801,119,3890,78,8248,4,310
5384833,19817,121,3895,54,9956,4,310
4805790,19796,121,3893,52,11792,4,310
4504952,19801,121,3891,48,13674,4,310
4887166,19802,121,3887,51,12972,4,310
5356332,19812,121,3891,43,14370,4,310
4865393,19834,122,3892,41,15366,4,310
4700793,19835,121,3893,41,16274,4,310
4287008,19835,121,3893,41,15698,4,310
4663371,19835,121,3893,41,15808,4,310
5229881,19910,121,3932,68,17166,6,310
6437199,19932,121,3934,75,18120,6,310
6793785,19948,121,3935,67,19662,8,310
5487971,19931,121,3926,56,20484,8,310
4995696,19916,121,3924,53,21484,8,310
4614481,19935,121,3924,62,21848,8,310
5405605,19929,121,3926,62,23816,8,310
5498326,19925,121,3929,52,22212,8,310
1968653,19938,121,3933,55,24116,8,310
7601863,22171,310,3866,477,13424,6,206
7089628,22179,310,3871,481,13182,6,206
7426747,22205,310,3874,488,13484,6,206
7770966,22240,311,3876,502,14118,6,206
8551297,22268,311,3886,503,13820,6,206
8816531,22287,311,3895,497,14202,6,206
7654631,22314,311,3899,496,14878,6,206
7867338,22342,310,3910,501,15004,6,206
6942726,22343,310,3910,501,15106,6,206
6967976,22343,310,3910,501,16646,6,206
6990398,22473,310,3950,507,17202,12,206
7503461,22511,311,3963,521,17878,12,206
7669058,22545,311,3977,507,18032,12,206
7184388,22574,312,3975,504,19044,12,206
7656490,22610,312,3982,505,21306,12,206
8147613,22616,313,3996,501,27234,12,206
9412162,22643,317,3997,482,28242,12,206
9368083,22679,319,4004,490,30074,12,206
3188128,22708,319,4004,485,31078,12,206
1398699,3924,42,897,15,8752,2,38
1173960,3914,42,898,16,8718,2,38
1154572,3910,42,901,15,8800,2,38
1315993,3920,42,902,17,8844,2,38
1623106,3916,42,901,22,8366,2,38
1813149,3916,42,904,14,8602,2,38
1606948,3918,42,902,15,8742,2,38
1425588,3917,42,902,14,8780,2,38
1123321,3917,42,902,14,8762,2,38
1114481,3917,42,902,14,8670,2,38
1212230,3937,42,908,16,8748,2,38
1363145,3936,42,910,18,8868,2,38
1377665,3946,42,911,15,8850,2,38
1159976,3943,42,909,16,8312,2,38
1223927,3951,42,910,15,8000,2,38
1403725,3952,43,914,17,8014,2,38
1805505,3950,43,914,21,8802,2,38
1779100,3956,43,916,10,8732,2,38
555154,3951,43,918,11,8742,2,38
674849,2687,78,528,9,1634,2,18
611716,2689,78,525,10,1678,2,18
629877,2685,78,524,8,1724,2,18
654833,2684,78,525,11,1810,2,18
723785,2684,78,523,11,1824,2,18
754141,2687,78,525,9,2432,2,18
662377,2688,78,528,10,2544,2,18
650342,2687,78,530,9,2604,2,18
573681,2687,78,530,9,2642,2,18
583460,2687,78,530,9,2682,2,18
603468,2697,78,533,15,2798,2,18
645447,2699,79,533,17,2834,2,18
685641,2701,79,536,19,2586,2,18
607507,2703,79,534,17,2918,2,18
650306,2712,79,537,17,3074,2,18
698921,2712,79,537,18,2898,2,18
817623,2715,79,537,17,2862,2,18
782105,2730,79,534,11,3312,2,18
223996,2732,79,536,11,3650,2,18
2719322,5587,89,1083,17,4394,2,32
2409075,5586,89,1085,17,4492,2,32
2354388,5591,89,1087,17,4646,2,32
2164540,5596,89,1086,17,5418,2,32
2284762,5594,89,1086,17,5026,2,32
2482599,5594,89,1087,16,5844,2,32
2326681,5599,89,1087,16,5926,2,32
2366280,5599,89,1086,14,6124,2,32
2232914,5599,89,1086,14,6342,2,32
2315076,5599,89,1086,14,6526,2,32
2320413,5618,89,1093,12,7322,2,32
2646829,5622,89,1093,11,7572,2,32
2748087,5626,89,1099,11,7014,2,32
2542885,5631,89,1101,12,7782,2,32
2440308,5628,89,1100,11,7926,2,32
2262724,5631,89,1099,10,8552,2,32
2475536,5626,89,1099,10,9092,2,32
2465149,5626,89,1100,10,9088,2,32
847381,5624,89,1100,10,9052,2,32
14617872,36013,448,10089,279,39374,2,555
13677180,36029,448,9942,269,38674,2,555
14369845,36068,448,9863,259,41894,2,555
14988936,36096,448,9815,253,42550,2,555
16848870,36123,448,9812,271,43758,2,555
17409332,36134,448,9800,247,45338,2,555
15193997,36220,448,9798,248,47174,4,555
15432619,36251,448,9795,250,47602,4,555
13586814,36251,448,9795,250,50074,4,555
13785101,36251,448,9795,250,50442,4,555
13831233,36396,451,10145,294,53848,4,555
14895228,36443,451,10174,285,57520,4,555
14884558,36467,451,10159,270,58762,6,555
13911476,36480,451,10018,257,61148,6,555
14850184,36541,451,9960,239,62408,8,555
15742056,36576,451,9921,243,63586,8,555
18345726,36589,451,9916,239,65430,10,555
18030395,36651,451,9911,222,66014,14,555
6215948,36672,451,9922,221,67662,16,555
883086,4062,55,810,16,1862,1,9
756755,4060,55,810,17,1783,1,9
784944,4056,55,809,17,1910,1,9
838685,4058,55,808,17,1913,1,9
954329,4058,55,810,16,1952,1,9
942945,4056,55,807,14,2025,1,9
825897,4061,55,805,13,2128,1,9
832371,4063,55,807,13,2188,1,9
721889,4063,55,807,13,2321,1,9
705651,4063,55,807,13,2354,1,9
695080,4066,55,812,13,2556,1,9
822376,4065,55,813,13,2693,1,9
939216,4078,55,816,13,2749,1,9
783395,4075,55,814,12,2897,1,9
812365,4075,55,814,11,3340,1,9
898572,4072,55,816,9,3710,1,9
1121540,4069,55,816,9,3667,2,9
978590,4065,55,818,9,3591,2,9
330746,4051,55,816,10,3827,2,9
1407585,6609,141,1151,32,4316,2,11
1304755,6607,141,1154,31,4248,2,11
1368748,6605,141,1155,40,4240,2,11
1386136,6605,141,1161,31,4158,2,11
1577774,6598,141,1165,30,4176,2,11
1674528,6597,141,1166,30,4278,2,11
1458201,6597,141,1165,29,4540,2,11
1432644,6593,141,1167,31,4662,2,11
1237529,6593,141,1167,31,4698,2,11
1204695,6593,141,1167,31,5360,2,11
1176876,6597,142,1167,32,5358,2,11
1280482,6601,142,1167,34,5234,2,11
1364027,6593,142,1168,35,5076,2,11
1262579,6596,142,1166,29,5838,2,11
1370745,6597,142,1170,28,6588,2,11
1476260,6599,142,1173,30,8184,2,11
1721870,6592,142,1174,29,8268,2,11
1687292,6593,143,1178,29,8406,2,11
575616,6582,142,1182,26,8250,2,11
17438223,50822,709,13104,651,59802,18,198
16031453,50848,710,13110,609,59236,18,198
16870339,50907,710,13123,600,61656,22,198
18679685,50992,710,13149,590,62256,22,198
21535413,51019,710,13184,586,64702,20,198
23163695,51051,712,13170,571,67848,20,198
20096671,51097,713,13187,583,71658,18,198
19423920,51131,713,13183,580,73500,18,198
16007061,51131,713,13183,580,75390,20,198
15852662,51131,713,13183,580,74200,20,198
15751500,51276,715,13257,558,77926,20,198
16698774,51354,717,13278,575,80742,20,198
17452247,51407,718,13293,590,82020,26,198
16316608,51429,718,13311,570,85454,30,198
17899685,51484,717,13329,565,89428,32,198
20047023,51532,718,13353,570,92846,34,198
23688279,51562,718,13360,580,93678,34,198
23440189,51612,724,13375,559,97548,32,198
7220141,51658,724,13386,551,99100,38,198
3350632,8923,98,1857,97,6328,6,979
3185763,8928,98,1864,101,6296,6,979
3394464,8933,98,1866,101,6654,6,979
3565920,8942,98,1870,105,8092,6,979
4174118,8982,98,1877,108,8682,6,979
4464245,8991,98,1880,101,9174,6,979
3872886,8996,98,1884,104,10524,6,979
3716259,9003,98,1886,104,11606,6,979
3193220,9003,98,1886,104,12322,6,979
3211615,9003,98,1886,104,12576,6,979
3222027,9068,98,1894,105,13746,6,979
3316216,9082,98,1900,127,15030,6,979
3229022,9099,98,1901,102,15538,6,979
3106444,9122,98,1902,101,16246,6,979
3445947,9134,98,1908,102,16898,6,979
3799548,9147,98,1908,103,16678,6,979
4598593,9148,98,1908,105,17348,6,979
4461122,9160,98,1907,95,18078,6,979
1421056,9176,98,1899,94,17716,6,979
1636277,5668,144,1377,44,2800,2,50
1526863,5671,144,1374,41,2792,2,50
1558627,5667,144,1373,39,3116,2,50
1601988,5670,144,1372,39,3224,2,50
1764371,5673,144,1373,37,3314,2,50
1831362,5671,144,1374,32,3418,2,50
1594745,5676,144,1372,32,4432,2,50
1620065,5676,144,1375,33,5162,2,50
1440331,5676,144,1375,33,5258,2,50
1458817,5676,144,1375,33,5294,2,50
1472635,5692,147,1382,34,5492,2,50
1595142,5698,147,1383,35,5630,2,50
1673412,5705,147,1387,32,5552,2,50
1542958,5713,147,1384,33,5656,2,50
1618296,5716,147,1384,30,5912,4,50
1712656,5723,148,1387,30,6304,4,50
1950295,5717,148,1389,29,7432,4,50
1923082,5727,148,1391,28,8974,4,50
669833,5729,148,1395,28,9764,4,50
6680656,18964,335,4825,197,30068,4,139
