energia_ativa_baixa_tensao_kwh,cpes_domestico_baixa_tensao,cpes_iluminacao_publica_baixa_tensao,cpes_nao_domestico_baixa_tensao,cpes_outros_baixa_tensao,cpes_mobilidade_eletrica_nao_baixa_tensao,cpes_mobilidade_eletrica_sim_baixa_tensao,densidade_populacional_pessoas_km2
0.004638780019809947,0.008855081697138188,0.07476635514018691,0.010315610037351784,0.005949656750572083,0.008906784260000683,0.010869565217391304,0.0030112236517930466
0.004780413596764555,0.008880823213699634,0.07476635514018691,0.010440951593091174,0.005491990846681923,0.010360256084278596,0.010869565217391304,0.0030112236517930466
0.005691989384817429,0.008893693971980358,0.07476635514018691,0.010428417437517235,0.005949656750572083,0.011073709616822323,0.010869565217391304,0.0030112236517930466
0.005951484454221131,0.008916217798971626,0.07476635514018691,0.010415883281943296,0.004576659038901602,0.011369716933515999,0.010869565217391304,0.0030112236517930466
0.00492102373001913,0.008909782419831265,0.07476635514018691,0.01036574665964754,0.004118993135011442,0.011164788791189609,0.010869565217391304,0.0030112236517930466
0.0052729290242897135,0.008909782419831265,0.07476635514018691,0.010378280815221479,0.004576659038901602,0.01175300845897832,0.010869565217391304,0.0030112236517930466
0.005610604161246093,0.008893693971980358,0.07476635514018691,0.01036574665964754,0.006407322654462243,0.012253943917998384,0.010869565217391304,0.0030112236517930466
0.006359813976911993,0.00889691166155054,0.07561597281223449,0.010328144192925723,0.005949656750572083,0.012902883035365286,0.010869565217391304,0.0030112236517930466
0.007777301886671273,0.007246236912047674,0.03228547153780799,0.007069263743701587,0.006864988558352403,0.0031346415844740374,0.005434782608695652,0.0006843690117711469
0.006122466964585613,0.007239801532907312,0.03228547153780799,0.007081797899275526,0.005491990846681923,0.0031536164124672215,0.005434782608695652,0.0006843690117711469
0.005567423416872323,0.007226930774626587,0.03228547153780799,0.007106866210423404,0.005949656750572083,0.0034837784195486275,0.005434782608695652,0.0006843690117711469
0.00547627564351566,0.007223713085056407,0.03228547153780799,0.007119400365997343,0.005034324942791763,0.0038025555298341228,0.005434782608695652,0.0006843690117711469
0.006353207555902211,0.007197971568494958,0.03228547153780799,0.007131934521571282,0.005491990846681923,0.004273131264065091,0.005434782608695652,0.0006843690117711469
0.007029330008894033,0.007217277705916045,0.03228547153780799,0.007144468677145221,0.005034324942791763,0.004337645679241918,0.005434782608695652,0.0006843690117711469
0.006111325523587669,0.00723658384333713,0.03228547153780799,0.007119400365997343,0.005034324942791763,0.00423897657367736,0.005434782608695652,0.0006843690117711469
0.006167437203333088,0.00723658384333713,0.03228547153780799,0.007144468677145221,0.005034324942791763,0.004762681826289245,0.005434782608695652,0.0006843690117711469
0.005606663596580703,0.00723658384333713,0.03228547153780799,0.007144468677145221,0.005034324942791763,0.004944840175023814,0.005434782608695652,0.0006843690117711469
0.006021109267850194,0.00723658384333713,0.03228547153780799,0.007144468677145221,0.005034324942791763,0.005180128042139298,0.005434782608695652,0.0006843690117711469
0.006662863623418216,0.007226930774626587,0.03228547153780799,0.007207139455014916,0.005491990846681923,0.005183923007737935,0.005434782608695652,0.0006843690117711469
0.007801509087959435,0.0072301484641967674,0.03228547153780799,0.00728234438845855,0.005491990846681923,0.005195307904533846,0.005434782608695652,0.0006843690117711469
0.007599841651810187,0.00723658384333713,0.03228547153780799,0.007294878544032489,0.007780320366132723,0.0051877179733365725,0.005434782608695652,0.0006843690117711469
0.006155866773957885,0.007249454601617854,0.03228547153780799,0.007269810232884611,0.005949656750572083,0.005874606746689841,0.005434782608695652,0.0006843690117711469
0.0057526605981725685,0.007243019222477492,0.03228547153780799,0.007244741921736733,0.005491990846681923,0.005992250680247583,0.005434782608695652,0.0006843690117711469
0.0058317354129121,0.007239801532907312,0.03228547153780799,0.007219673610588855,0.005491990846681923,0.006421081792893548,0.005434782608695652,0.0006843690117711469
0.0071232233078651515,0.007246236912047674,0.03228547153780799,0.007207139455014916,0.006407322654462243,0.006682934419199491,0.005434782608695652,0.0006843690117711469
0.022056939945990606,0.03281399823670611,0.14528462192013594,0.029204582487277836,0.056292906178489706,0.011244483068760983,0.005434782608695652,0.021215439364905556
0.02279101260034467,0.03281078054713593,0.14528462192013594,0.02926725326514753,0.055377574370709386,0.010952270717665944,0.005434782608695652,0.021215439364905556
0.0278701062905728,0.032868698959399194,0.14528462192013594,0.029204582487277836,0.053546910755148745,0.011605004800631483,0.005434782608695652,0.021215439364905556
0.025671075098313106,0.03291052892381154,0.14528462192013594,0.029217116642851773,0.053089244851258585,0.011711263837393314,0.005434782608695652,0.021215439364905556
0.02790530172272417,0.0329523588882239,0.14528462192013594,0.029204582487277836,0.053089244851258585,0.01258410592507979,0.010869565217391304,0.021215439364905556
0.028778666903174085,0.033010277300487154,0.14528462192013594,0.02922965079842571,0.051716247139588105,0.012682775030644348,0.010869565217391304,0.021215439364905556
0.024762232579063907,0.0330360188170486,0.14528462192013594,0.02926725326514753,0.051716247139588105,0.013221660145650781,0.010869565217391304,0.021215439364905556
0.025215912301636386,0.03306497802318023,0.14528462192013594,0.029354992354165103,0.050800915331807785,0.01614378365660115,0.010869565217391304,0.021215439364905556
0.022140929741852444,0.03306497802318023,0.14528462192013594,0.029354992354165103,0.050800915331807785,0.0167357982899885,0.010869565217391304,0.021215439364905556
0.022165185970383722,0.03306497802318023,0.14528462192013594,0.029354992354165103,0.050800915331807785,0.021259397283563623,0.010869565217391304,0.021215439364905556
0.021801489624143917,0.033135767193724214,0.14528462192013594,0.029417663132034796,0.050343249427917625,0.022845692903793825,0.010869565217391304,0.021215439364905556
0.022390760315957048,0.03317437946856639,0.14528462192013594,0.02948033390990449,0.050343249427917625,0.023536376642745736,0.010869565217391304,0.021215439364905556
0.0225341037180153,0.03319046791641729,0.14528462192013594,0.029492868065478434,0.047139588100686504,0.024803895152690443,0.005434782608695652,0.021215439364905556
0.022008936146575377,0.03322908019125947,0.14528462192013594,0.02950540222105237,0.046681922196796344,0.028959382483197793,0.010869565217391304,0.021215439364905556
0.024495279240301294,0.03322586250168928,0.14528462192013594,0.02954300468777419,0.046224256292906184,0.02908082138235417,0.010869565217391304,0.021215439364905556
0.026504415663164797,0.033258039397391095,0.14528462192013594,0.029568072998922064,0.045308924485125864,0.02930851931827238,0.010869565217391304,0.021215439364905556
0.030347385472727785,0.03328699860352272,0.14528462192013594,0.029593141310069945,0.04439359267734554,0.03117564239280171,0.005434782608695652,0.021215439364905556
0.1525183358212208,0.13378831463855695,0.3806287170773152,0.12826201398811762,0.062242562929061794,0.09271859950589549,0.059782608695652176,0.04325212154393649
0.1310213298904442,0.13379796770726748,0.3806287170773152,0.12833721892156125,0.06086956521739131,0.09183057755581446,0.059782608695652176,0.04325212154393649
0.11974342156128923,0.1337271785367235,0.3806287170773152,0.12774811360958613,0.06132723112128147,0.09806950099997344,0.05434782608695652,0.04325212154393649
0.10226493974086062,0.1331029467601084,0.3806287170773152,0.12636935649645284,0.06086956521739131,0.10174682266505256,0.059782608695652176,0.04325212154393649
0.10481659325082146,0.13323165434291562,0.3806287170773152,0.12501566769446742,0.06178489702517163,0.10143563548596433,0.059782608695652176,0.04325212154393649
0.11392413293972302,0.13323808972205597,0.3806287170773152,0.125103406783485,0.059038901601830666,0.1028435677230586,0.059782608695652176,0.04325212154393649
0.10865313436313097,0.13335070885701233,0.3823279524214104,0.12564237547316437,0.059038901601830666,0.10704079967515095,0.059782608695652176,0.04325212154393649
0.11466326765692873,0.13408755976858378,0.3823279524214104,0.12794866009876915,0.059038901601830666,0.11069535154663825,0.059782608695652176,0.04325212154393649
0.11336260553910774,0.13408755976858378,0.3823279524214104,0.1279361259431952,0.059038901601830666,0.11553013771930158,0.05434782608695652,0.04325212154393649
0.12298746844055077,0.13408755976858378,0.3823279524214104,0.1279361259431952,0.059038901601830666,0.11932510331793843,0.059782608695652176,0.04325212154393649
0.1358524682986169,0.1348984175402694,0.383177570093458,0.12906419994484972,0.05995423340961099,0.12153377329634509,0.059782608695652176,0.04325212154393649
0.16364098712824052,0.1350979142936206,0.383177570093458,0.12930234890075457,0.058581235697940506,0.12685811003123257,0.059782608695652176,0.04325212154393649
0.17005880033375786,0.13517192115373478,0.383177570093458,0.12930234890075457,0.06132723112128147,0.12819393792195274,0.059782608695652176,0.04325212154393649
0.1408316628525923,0.13516226808502424,0.383177570093458,0.12936501967862427,0.06086956521739131,0.13337786092969067,0.059782608695652176,0.04325212154393649
0.126825909358531,0.1351204381206119,0.383177570093458,0.12941515630092001,0.05995423340961099,0.1392600576075778,0.05434782608695652,0.04325212154393649
0.10798104440088538,0.1345766485832513,0.383177570093458,0.12797372840991703,0.06086956521739131,0.14229223512088865,0.05434782608695652,0.04325212154393649
0.11844897977493848,0.13455090706668985,0.38402718776550554,0.12797372840991703,0.062242562929061794,0.14672095997449786,0.05434782608695652,0.04325212154393649
0.01188549069627167,0.017520319709635693,0.09005947323704333,0.01631947055726856,0.012814645308924486,0.0072711540869882015,0.005434782608695652,0.012866137421297563
0.011382275072936605,0.017539625847056782,0.09005947323704333,0.016344538868416438,0.012814645308924486,0.007183869878219555,0.005434782608695652,0.012866137421297563
0.012050822816867118,0.0175364081574866,0.09005947323704333,0.016369607179564316,0.012814645308924486,0.00750264698850505,0.005434782608695652,0.012866137421297563
0.013371647388419266,0.017555714294907685,0.09005947323704333,0.016419743801860072,0.012814645308924486,0.00815158610587195,0.005434782608695652,0.012866137421297563
0.015669915849149643,0.017555714294907685,0.09090909090909091,0.016457346268581887,0.015102974828375287,0.008409643766579256,0.005434782608695652,0.012866137421297563
0.01668219972296666,0.017578238121898952,0.09090909090909091,0.016369607179564316,0.012814645308924486,0.00909273757433389,0.005434782608695652,0.012866137421297563
0.014486870087562167,0.017581455811469134,0.09090909090909091,0.016369607179564316,0.012814645308924486,0.010227432288326307,0.005434782608695652,0.012866137421297563
0.014044576942203206,0.017613632707170944,0.09090909090909091,0.016369607179564316,0.012814645308924486,0.010887756302489119,0.005434782608695652,0.012866137421297563
0.01143003986454165,0.017613632707170944,0.09090909090909091,0.016369607179564316,0.012814645308924486,0.011297612587141898,0.005434782608695652,0.012866137421297563
0.011192220965000286,0.017613632707170944,0.09090909090909091,0.016369607179564316,0.012814645308924486,0.011965526532501984,0.0,0.012866137421297563
0.01112219167661552,0.01766833342986402,0.09090909090909091,0.016469880424155828,0.013729977116704806,0.012477846888317958,0.005434782608695652,0.012866137421297563
0.01165445594149638,0.017671551119434203,0.09090909090909091,0.016469880424155828,0.014187643020594966,0.013468332909562177,0.005434782608695652,0.012866137421297563
0.01191633496059656,0.017649027292442936,0.09090909090909091,0.016482414579729765,0.014187643020594966,0.014132451889323624,0.005434782608695652,0.012866137421297563
0.01129163595722726,0.017665115740293842,0.09090909090909091,0.01653255120202552,0.013272311212814646,0.014876265146656445,0.005434782608695652,0.012866137421297563
0.012440062356769975,0.017674768809004385,0.09090909090909091,0.016632824446617032,0.012814645308924486,0.016420816145301644,0.010869565217391304,0.012866137421297563
0.013871375949087758,0.017665115740293842,0.09090909090909091,0.01665789275776491,0.012814645308924486,0.01907729206434744,0.010869565217391304,0.012866137421297563
0.01715845649099372,0.017703728015136012,0.09090909090909091,0.01665789275776491,0.015102974828375287,0.020177832087952124,0.010869565217391304,0.012866137421297563
0.06592042545057139,0.09458720260504147,0.4316057774001699,0.0900579077987516,0.1345537757437071,0.06252205823754209,0.016304347826086956,0.01820421571311251
0.06296946955905829,0.09464833870687492,0.43245539507221753,0.09017071519891705,0.13318077803203662,0.06197178822573974,0.016304347826086956,0.01820421571311251
0.06596926271311959,0.09472878094612944,0.43245539507221753,0.09020831766563887,0.13180778032036614,0.06281806555423576,0.016304347826086956,0.01820421571311251
0.06883485604596364,0.09472234556698908,0.43245539507221753,0.08995763455416009,0.13272311212814647,0.06452580007362234,0.010869565217391304,0.01820421571311251
0.07629409982133002,0.09477704628968216,0.43245539507221753,0.08998270286530796,0.1359267734553776,0.06574018906518614,0.010869565217391304,0.01820421571311251
0.08137949964070385,0.09488966542463849,0.43245539507221753,0.08992003208743828,0.1276887871853547,0.06955412949181616,0.010869565217391304,0.01820421571311251
0.07213522909915922,0.09494436614733157,0.437553101104503,0.08999523702088191,0.12860411899313504,0.07303790791136479,0.010869565217391304,0.01820421571311251
0.07078555812343913,0.09499263149088429,0.437553101104503,0.09007044195432554,0.1290617848970252,0.07633573301658021,0.010869565217391304,0.01820421571311251
0.061676290224217764,0.09499263149088429,0.437553101104503,0.09007044195432554,0.1290617848970252,0.08037737137912845,0.016304347826086956,0.01820421571311251
0.06242383924202313,0.09499263149088429,0.437553101104503,0.09007044195432554,0.1290617848970252,0.08156140064590316,0.016304347826086956,0.01820421571311251
0.06179394947928901,0.09545919647856053,0.4409515717926933,0.09111077686696248,0.12219679633867277,0.08439244498248624,0.021739130434782608,0.01820421571311251
0.06595736134985336,0.09562651633620994,0.4409515717926933,0.0913113233561455,0.12173913043478261,0.0870868705575184,0.021739130434782608,0.01820421571311251
0.06704915515519255,0.09569408781718375,0.4409515717926933,0.09147426737860671,0.1194508009153318,0.08833161927387129,0.02717391304347826,0.01820421571311251
0.0637372484430541,0.09579383619385935,0.4409515717926933,0.09143666491188489,0.11716247139588101,0.09277931895547367,0.02717391304347826,0.01820421571311251
0.06737806054403668,0.09587427843311389,0.4409515717926933,0.09154947231205034,0.11853546910755149,0.09558000356726767,0.03260869565217391,0.01820421571311251
0.0713966765804655,0.09594184991408769,0.4409515717926933,0.09136145997844125,0.12265446224256293,0.09836930328226576,0.03260869565217391,0.01820421571311251
0.08452734894056785,0.0959740268097895,0.4409515717926933,0.09134892582286731,0.12311212814645309,0.10103336913250882,0.03260869565217391,0.01820421571311251
0.022672979512544673,0.024010399572690827,0.0832625318606627,0.03515830638489885,0.038443935926773455,0.026614093743240218,0.010869565217391304,0.02039419655078018
0.021099609483300412,0.024049011847532997,0.0832625318606627,0.03517084054047279,0.037528604118993135,0.025449039304458708,0.010869565217391304,0.02039419655078018
0.02103266891123191,0.02409405950151553,0.0832625318606627,0.03518337469604673,0.037070938215102975,0.02696323057831481,0.010869565217391304,0.02039419655078018
0.021235482359188977,0.02411980101807698,0.0832625318606627,0.035208443007194605,0.040732265446224256,0.026849381610355702,0.010869565217391304,0.02039419655078018
0.023988827818920623,0.02411980101807698,0.0832625318606627,0.03517084054047279,0.041189931350114416,0.0267355326423966,0.016304347826086956,0.02039419655078018
0.02750618319333359,0.02411980101807698,0.0832625318606627,0.03517084054047279,0.038443935926773455,0.02532001047410505,0.016304347826086956,0.02039419655078018
0.024947763923822842,0.02414554253463843,0.0832625318606627,0.03528364794063824,0.037070938215102975,0.027312367413389396,0.021739130434782608,0.02039419655078018
0.023356670546192414,0.0241841548094806,0.0832625318606627,0.03525857962949036,0.036613272311212815,0.026196647527390163,0.021739130434782608,0.02039419655078018
0.02050901505592317,0.0241841548094806,0.0832625318606627,0.03525857962949036,0.036613272311212815,0.028192799432273145,0.021739130434782608,0.02039419655078018
0.021220424867147203,0.0241841548094806,0.0832625318606627,0.03525857962949036,0.036613272311212815,0.026856971541552976,0.021739130434782608,0.02039419655078018
0.021918652478378618,0.024193807878191146,0.0832625318606627,0.035271113785064305,0.036155606407322655,0.02779053307881764,0.016304347826086956,0.02039419655078018
0.023455632036420572,0.024248508600884223,0.0832625318606627,0.035383921185229754,0.037528604118993135,0.02782848273480401,0.021739130434782608,0.02039419655078018
0.02346334769880584,0.024290338565296575,0.0832625318606627,0.03542152365195157,0.037070938215102975,0.02795751156515766,0.02717391304347826,0.02039419655078018
0.021628895343162022,0.024283903186156214,0.0832625318606627,0.03544659196309945,0.036155606407322655,0.027422421415749867,0.03260869565217391,0.02039419655078018
0.02194387699496142,0.024283903186156214,0.0832625318606627,0.03550926274096914,0.037070938215102975,0.026644453468029315,0.03804347826086957,0.02039419655078018
0.0221564039654607,0.024267814738305308,0.0832625318606627,0.03558446767441278,0.038443935926773455,0.027096054374267098,0.03804347826086957,0.02039419655078018
0.02720442664036453,0.024283903186156214,0.08241291418861511,0.035521796896543084,0.038443935926773455,0.02801064108353858,0.03804347826086957,0.02039419655078018
0.0027978315544533575,0.005846541949018927,0.07051826677994902,0.007006592965831891,0.004118993135011442,0.00457672851195604,0.010869565217391304,0.0
0.002354502708583587,0.005840106569878565,0.07051826677994902,0.00701912712140583,0.004118993135011442,0.0041782571240991705,0.010869565217391304,0.0
0.002339126539461562,0.0058336711907382025,0.07051826677994902,0.007031661276979769,0.004118993135011442,0.004796836516676977,0.010869565217391304,0.0
0.0023002540640765477,0.005840106569878565,0.0713678844519966,0.00701912712140583,0.005034324942791763,0.005001764659003366,0.010869565217391304,0.0
0.002588840673863768,0.005840106569878565,0.0713678844519966,0.00701912712140583,0.005491990846681923,0.005035919349391098,0.010869565217391304,0.0
0.002797506748967719,0.005814365053317116,0.0713678844519966,0.0070441954325537095,0.004576659038901602,0.005016944521397914,0.010869565217391304,0.0
0.0023773310186591314,0.005817582742887298,0.0713678844519966,0.0070567295881276484,0.005034324942791763,0.005035919349391098,0.010869565217391304,0.0
0.0023190927822435876,0.005820800432457478,0.0713678844519966,0.0070441954325537095,0.007322654462242563,0.005256027354112036,0.010869565217391304,0.0
0.0019713180332054654,0.005820800432457478,0.0713678844519966,0.0070441954325537095,0.007322654462242563,0.0055027001180234306,0.010869565217391304,0.0
0.002038178936003906,0.005820800432457478,0.0713678844519966,0.0070441954325537095,0.007322654462242563,0.005593779292390715,0.010869565217391304,0.0
0.0022198677705836836,0.005814365053317116,0.0713678844519966,0.0070567295881276484,0.005034324942791763,0.005722808122744368,0.010869565217391304,0.0
0.0028711272829106773,0.00582723581159784,0.0713678844519966,0.0070441954325537095,0.005034324942791763,0.0058138872971116515,0.010869565217391304,0.0
0.0029984755469025745,0.005836888880308383,0.0713678844519966,0.0070441954325537095,0.005949656750572083,0.0055672145332002565,0.010869565217391304,0.0
0.0023758479445548947,0.00585941270729965,0.0713678844519966,0.0070567295881276484,0.005034324942791763,0.005942916127465305,0.010869565217391304,0.0
0.002220682848500475,0.005862630396869832,0.0713678844519966,0.007031661276979769,0.005034324942791763,0.005927736265070758,0.010869565217391304,0.0
0.002210809987418139,0.005865848086440012,0.0713678844519966,0.00701912712140583,0.005034324942791763,0.005923941299472121,0.010869565217391304,0.0
0.0027287950677416773,0.00585619501772947,0.0713678844519966,0.0070441954325537095,0.005034324942791763,0.006515955932859469,0.010869565217391304,0.0
0.017591661211160188,0.018019061593013752,0.08071367884451996,0.01618159484595523,0.029748283752860413,0.02228783296079421,0.005434782608695652,0.00041062140706268815
0.01552133878888884,0.01800619083473303,0.08071367884451996,0.016131458223659474,0.029748283752860413,0.022200548752025567,0.005434782608695652,0.00041062140706268815
0.015126712380648692,0.018015843903443574,0.08071367884451996,0.0160437191346419,0.029748283752860413,0.02295195194055566,0.005434782608695652,0.00041062140706268815
0.014898993093189072,0.018019061593013752,0.08071367884451996,0.0160437191346419,0.034324942791762014,0.022048750128080087,0.005434782608695652,0.00041062140706268815
0.01686500392732731,0.018054456178285744,0.08071367884451996,0.0160437191346419,0.032494279176201374,0.022898822422174746,0.005434782608695652,0.00041062140706268815
0.018964650769386977,0.01810272152183846,0.08071367884451996,0.015981048356772207,0.028832951945080093,0.023642635679507563,0.005434782608695652,0.00041062140706268815
0.017057166206717586,0.01810915690097882,0.08071367884451996,0.015981048356772207,0.028375286041189933,0.023934848030602605,0.005434782608695652,0.00041062140706268815
0.016397363697277758,0.01812846303839991,0.08071367884451996,0.016018650823494022,0.027002288329519453,0.02369956016348712,0.005434782608695652,0.00041062140706268815
0.014704465249318484,0.01812846303839991,0.08071367884451996,0.016018650823494022,0.027002288329519453,0.02335042332841253,0.005434782608695652,0.00041062140706268815
0.015411266499689684,0.01812846303839991,0.08071367884451996,0.016018650823494022,0.027002288329519453,0.023824794028242134,0.005434782608695652,0.00041062140706268815
0.016432693954347693,0.018215340656794796,0.08071367884451996,0.016131458223659474,0.029748283752860413,0.024135981207330355,0.005434782608695652,0.00041062140706268815
0.018987957095082896,0.01822821141507552,0.08071367884451996,0.016106389912511596,0.030663615560640733,0.023767869544262583,0.005434782608695652,0.00041062140706268815
0.019165147680106846,0.018247517552496605,0.08071367884451996,0.016131458223659474,0.027917620137299773,0.024944308879840005,0.005434782608695652,0.00041062140706268815
0.015971016662742036,0.018266823689917694,0.08071367884451996,0.01618159484595523,0.028832951945080093,0.025213751437343224,0.005434782608695652,0.00041062140706268815
0.01567679191999656,0.01829256520647914,0.08071367884451996,0.01618159484595523,0.026544622425629293,0.024929129017445456,0.010869565217391304,0.00041062140706268815
0.016155659388719507,0.01829578289604932,0.08071367884451996,0.016194129001529167,0.032036613272311214,0.024849434739874082,0.010869565217391304,0.00041062140706268815
0.020009911592604398,0.01828612982733878,0.08071367884451996,0.01614399237923341,0.033409610983981694,0.02602966904105014,0.010869565217391304,0.00041062140706268815
0.036423025291732934,0.06064057763963164,0.2234494477485132,0.0508636033190444,0.037986270022883295,0.06082950358055004,0.010869565217391304,0.02025732274842595
0.03558432237216551,0.060737108326737066,0.2234494477485132,0.0508636033190444,0.037070938215102975,0.060673909991005935,0.010869565217391304,0.02025732274842595
0.03716184746026379,0.060746761395447615,0.2234494477485132,0.05097641071920985,0.035697940503432495,0.06219948616165794,0.010869565217391304,0.02025732274842595
0.03951090814486158,0.060778938291149415,0.2234494477485132,0.05116442305281894,0.041189931350114416,0.06141013331714148,0.010869565217391304,0.02025732274842595
0.04586838719932021,0.06079502673900032,0.22429906542056077,0.05115188889724499,0.038901601830663615,0.06323930673568445,0.010869565217391304,0.02025732274842595
0.05016628079774973,0.06089477511567594,0.22429906542056077,0.05112682058609712,0.035697940503432495,0.06401347971780637,0.010869565217391304,0.02025732274842595
0.044630859913820896,0.06094625814879884,0.22429906542056077,0.051176957208392874,0.035240274599542334,0.06691283343516492,0.010869565217391304,0.02025732274842595
0.04127721263257518,0.0609687819757901,0.22429906542056077,0.05112682058609712,0.035240274599542334,0.06920119769114294,0.010869565217391304,0.02025732274842595
0.03449100259388435,0.0609687819757901,0.22429906542056077,0.05111428643052318,0.035240274599542334,0.06831317574106191,0.010869565217391304,0.02025732274842595
0.03529684500375377,0.0609687819757901,0.22429906542056077,0.05111428643052318,0.035240274599542334,0.06559598037243793,0.010869565217391304,0.02025732274842595
0.035429402412326665,0.06114253721257988,0.22429906542056077,0.05147777694216741,0.035697940503432495,0.07185008367899146,0.010869565217391304,0.02025732274842595
0.03650332578755035,0.061213326383123864,0.22429906542056077,0.051502845253315284,0.034782608695652174,0.07110247545606,0.010869565217391304,0.02025732274842595
0.03742072356072316,0.06127124479538712,0.22429906542056077,0.0515404477200371,0.037070938215102975,0.07296959853058933,0.010869565217391304,0.02025732274842595
0.03630369911039577,0.061329163207650375,0.22429906542056077,0.05161565265348074,0.032951945080091534,0.07573992341759422,0.010869565217391304,0.02025732274842595
0.03842250947610812,0.061393516999054,0.22514868309260833,0.0518287332982377,0.032036613272311214,0.0775804817329331,0.016304347826086956,0.02025732274842595
0.041298380144790196,0.06146752385916816,0.22514868309260833,0.05190393823168134,0.036613272311212815,0.07874933113731325,0.016304347826086956,0.02025732274842595
0.051911822248004016,0.06154796609842268,0.22514868309260833,0.05196660900955103,0.037070938215102975,0.0791250327315783,0.016304347826086956,0.02025732274842595
0.004251293203848462,0.007117529329240432,0.042480883602378935,0.007984257100599133,0.014645308924485127,0.010622108710584539,0.005434782608695652,0.0012318642211880644
0.0033186969853099186,0.007107876260529889,0.042480883602378935,0.008084530345190645,0.014187643020594966,0.010747342575339556,0.005434782608695652,0.0012318642211880644
0.0033941192704373614,0.007104658570959709,0.042480883602378935,0.008034393722894889,0.014187643020594966,0.010663853332169545,0.005434782608695652,0.0012318642211880644
