energia_ativa_alta_tensao_kwh,cpes_domestico_alta_tensao,cpes_nao_domestico_alta_tensao,cpes_outros_alta_tensao,densidade_populacional_pessoas_km2,num_industrias_extrativas,num_industrias_transformadoras
-0.2923631240682225,-0.19160534447369415,-0.622444155042594,-0.09491178364051915,-0.3113529714630122,-0.19402820533129175,-0.5682987350404217
-0.28686992505940356,-0.19160534447369415,-0.6307014685333675,-0.09491178364051915,-0.3113529714630122,-0.19402820533129175,-0.5682987350404217
-0.29138862280539934,-0.19160534447369415,-0.6307014685333675,-0.09491178364051915,-0.3113529714630122,-0.19402820533129175,-0.5682987350404217
-0.3077188828173673,-0.19160534447369415,-0.6307014685333675,-0.09491178364051915,-0.3113529714630122,-0.19402820533129175,-0.5682987350404217
-0.31737491118317246,-0.19160534447369415,-0.6307014685333675,-0.09491178364051915,-0.3113529714630122,-0.19402820533129175,-0.5682987350404217
-0.32477495505009923,-0.19160534447369415,-0.6307014685333675,-0.09491178364051915,-0.3113529714630122,-0.19402820533129175,-0.5682987350404217
-0.3087332072840541,-0.19160534447369415,-0.622444155042594,-0.09491178364051915,-0.3113529714630122,-0.19402820533129175,-0.5682987350404217
-0.15674575259597695,-0.19160534447369415,0.484035852721057,-0.09491178364051915,-0.3487327856440978,0.0564195490679643,-0.4033449775901194
-0.12510491257304063,-0.19160534447369415,0.484035852721057,-0.09491178364051915,-0.3487327856440978,0.0564195490679643,-0.4033449775901194
-0.13391435455326067,-0.19160534447369415,0.484035852721057,-0.09491178364051915,-0.3487327856440978,0.0564195490679643,-0.4033449775901194
-0.14809725128792328,-0.19160534447369415,0.49229316621183045,-0.09491178364051915,-0.3487327856440978,0.0564195490679643,-0.4033449775901194
-0.21887880785316727,-0.19160534447369415,0.49229316621183045,-0.09491178364051915,-0.3487327856440978,0.0564195490679643,-0.4033449775901194
-0.1397825782853615,-0.19160534447369415,0.49229316621183045,-0.09491178364051915,-0.3487327856440978,0.0564195490679643,-0.4033449775901194
-0.15917311419286184,-0.19160534447369415,0.484035852721057,-0.09491178364051915,-0.3487327856440978,0.0564195490679643,-0.4033449775901194
-0.13589576492756847,-0.19160534447369415,0.484035852721057,-0.09491178364051915,-0.3487327856440978,0.0564195490679643,-0.4033449775901194
-0.17606392012955946,-0.19160534447369415,0.484035852721057,-0.09491178364051915,-0.3487327856440978,0.0564195490679643,-0.4033449775901194
-0.13526690161000365,-0.19160534447369415,0.484035852721057,-0.09491178364051915,-0.3487327856440978,0.0564195490679643,-0.4033449775901194
-0.12765764860139983,-0.19160534447369415,0.5170651066841511,-0.09491178364051915,-0.3487327856440978,0.0564195490679643,-0.4033449775901194
-0.06142664834524258,-0.19160534447369415,0.5170651066841511,-0.09491178364051915,-0.3487327856440978,0.0564195490679643,-0.4033449775901194
-0.15885370463359647,-0.19160534447369415,0.5253224201749245,-0.09491178364051915,-0.3487327856440978,0.0564195490679643,-0.4033449775901194
-0.12894819504936883,-0.19160534447369415,0.5253224201749245,-0.09491178364051915,-0.3487327856440978,0.0564195490679643,-0.4033449775901194
-0.14717953242095405,-0.19160534447369415,0.5418370471564715,-0.09491178364051915,-0.3487327856440978,0.0564195490679643,-0.4033449775901194
-0.15298465697313984,-0.19160534447369415,0.5418370471564715,-0.09491178364051915,-0.3487327856440978,0.0564195490679643,-0.4033449775901194
-0.21847219920957966,-0.19160534447369415,0.5418370471564715,-0.09491178364051915,-0.3487327856440978,0.0564195490679643,-0.4033449775901194
-0.006975420452662866,-0.19160534447369415,0.31888958290558667,2.692971683926882,-0.27046879970244986,-0.19402820533129175,-0.02107119048306958
0.02814720348049419,-0.19160534447369415,0.31888958290558667,0.8343827055486146,-0.27046879970244986,-0.19402820533129175,-0.02107119048306958
0.024189120319924408,-0.19160534447369415,0.31888958290558667,0.8343827055486146,-0.27046879970244986,-0.19402820533129175,-0.02107119048306958
0.03147532475235809,-0.19160534447369415,0.31888958290558667,0.8343827055486146,-0.27046879970244986,-0.19402820533129175,-0.02107119048306958
0.019574366259781546,-0.19160534447369415,0.31888958290558667,0.8343827055486146,-0.27046879970244986,-0.19402820533129175,-0.02107119048306958
0.07268698521697055,-0.19160534447369415,0.31888958290558667,0.8343827055486146,-0.27046879970244986,-0.19402820533129175,-0.02107119048306958
-0.0003569412919092556,-0.19160534447369415,0.3271468963963602,0.8343827055486146,-0.27046879970244986,-0.19402820533129175,-0.02107119048306958
0.043732838240907346,-0.19160534447369415,0.3271468963963602,0.8343827055486146,-0.27046879970244986,-0.19402820533129175,-0.02107119048306958
-0.015165886255587709,-0.19160534447369415,0.31888958290558667,0.8343827055486146,-0.27046879970244986,-0.19402820533129175,-0.02107119048306958
0.037964103857769424,-0.19160534447369415,0.31888958290558667,0.8343827055486146,-0.27046879970244986,-0.19402820533129175,-0.02107119048306958
0.059439178505445285,-0.19160534447369415,0.31888958290558667,-0.09491178364051915,-0.27046879970244986,-0.19402820533129175,-0.02107119048306958
0.10200537718699394,-0.19160534447369415,0.31888958290558667,-0.09491178364051915,-0.27046879970244986,-0.19402820533129175,-0.02107119048306958
0.0363843585569144,-0.19160534447369415,0.31888958290558667,-0.09491178364051915,-0.27046879970244986,-0.19402820533129175,-0.02107119048306958
0.08950171510214926,-0.19160534447369415,0.31888958290558667,-0.09491178364051915,-0.27046879970244986,-0.19402820533129175,-0.02107119048306958
0.0956164307340271,-0.19160534447369415,0.31888958290558667,-0.09491178364051915,-0.27046879970244986,-0.19402820533129175,-0.02107119048306958
0.1001741964162271,-0.19160534447369415,0.31888958290558667,-0.09491178364051915,-0.27046879970244986,-0.19402820533129175,-0.02107119048306958
0.052767830608527806,-0.19160534447369415,0.31888958290558667,-0.09491178364051915,-0.27046879970244986,-0.19402820533129175,-0.02107119048306958
-0.48155032607443005,-0.19160534447369415,-0.6059295280610469,-0.09491178364051915,-0.3580777391893692,-0.19402820533129175,-0.5840086167023553
-0.4838126273573696,-0.19160534447369415,-0.6059295280610469,-0.09491178364051915,-0.3580777391893692,-0.19402820533129175,-0.5840086167023553
-0.4820612989764191,-0.19160534447369415,-0.6059295280610469,-0.09491178364051915,-0.3580777391893692,-0.19402820533129175,-0.5840086167023553
-0.4829258744644392,-0.19160534447369415,-0.6059295280610469,-0.09491178364051915,-0.3580777391893692,-0.19402820533129175,-0.5840086167023553
-0.4831790951124552,-0.19160534447369415,-0.6059295280610469,-0.09491178364051915,-0.3580777391893692,-0.19402820533129175,-0.5840086167023553
-0.48192741061860145,-0.19160534447369415,-0.6059295280610469,-0.09491178364051915,-0.3580777391893692,-0.19402820533129175,-0.5840086167023553
-0.4838357660120283,-0.19160534447369415,-0.6059295280610469,-0.09491178364051915,-0.3580777391893692,-0.19402820533129175,-0.5840086167023553
-0.4832058041233224,-0.19160534447369415,-0.6059295280610469,-0.09491178364051915,-0.3580777391893692,-0.19402820533129175,-0.5840086167023553
-0.4854979041484634,-0.19160534447369415,-0.6059295280610469,-0.09491178364051915,-0.3580777391893692,-0.19402820533129175,-0.5840086167023553
-0.4855566090438142,-0.19160534447369415,-0.6059295280610469,-0.09491178364051915,-0.3580777391893692,-0.19402820533129175,-0.5840086167023553
-0.4843964492581506,-0.19160534447369415,-0.6059295280610469,-0.09491178364051915,-0.3580777391893692,-0.19402820533129175,-0.5840086167023553
-0.4832764559798323,-0.19160534447369415,-0.6059295280610469,-0.09491178364051915,-0.3580777391893692,-0.19402820533129175,-0.5840086167023553
-0.4842575486695019,-0.19160534447369415,-0.6059295280610469,-0.09491178364051915,-0.3580777391893692,-0.19402820533129175,-0.5840086167023553
-0.4866336207262382,-0.19160534447369415,-0.6059295280610469,-0.09491178364051915,-0.3580777391893692,-0.19402820533129175,-0.5840086167023553
-0.4873901242782558,-0.19160534447369415,-0.6059295280610469,-0.09491178364051915,-0.3580777391893692,-0.19402820533129175,-0.5840086167023553
-0.48158506838676635,-0.19160534447369415,-0.6059295280610469,-0.09491178364051915,-0.3580777391893692,-0.19402820533129175,-0.5840086167023553
-0.48131942015271695,-0.19160534447369415,-0.6059295280610469,-0.09491178364051915,-0.3580777391893692,-0.19402820533129175,-0.5840086167023553
-0.41776234205391793,-0.19160534447369415,-0.5646429606071793,-0.09491178364051915,-0.33705159371250853,-0.4444759597305478,-0.5499705397681659
-0.44524763075367757,-0.19160534447369415,-0.5646429606071793,-0.09491178364051915,-0.33705159371250853,-0.4444759597305478,-0.5499705397681659
-0.45522636439217135,-0.19160534447369415,-0.5646429606071793,-0.09491178364051915,-0.33705159371250853,-0.4444759597305478,-0.5499705397681659
-0.4651546324188723,-0.19160534447369415,-0.5646429606071793,-0.09491178364051915,-0.33705159371250853,-0.4444759597305478,-0.5499705397681659
-0.4693469858752747,-0.19160534447369415,-0.5646429606071793,-0.09491178364051915,-0.33705159371250853,-0.4444759597305478,-0.5499705397681659
-0.4762689453137482,-0.19160534447369415,-0.5646429606071793,-0.09491178364051915,-0.33705159371250853,-0.4444759597305478,-0.5499705397681659
-0.47780879875004323,-0.19160534447369415,-0.5646429606071793,-0.09491178364051915,-0.33705159371250853,-0.4444759597305478,-0.5499705397681659
-0.4699814793699375,-0.19160534447369415,-0.5646429606071793,-0.09491178364051915,-0.33705159371250853,-0.4444759597305478,-0.5499705397681659
-0.45117311750650657,-0.19160534447369415,-0.5646429606071793,-0.09491178364051915,-0.33705159371250853,-0.4444759597305478,-0.5499705397681659
-0.44502331625881086,-0.19160534447369415,-0.5646429606071793,-0.09491178364051915,-0.33705159371250853,-0.4444759597305478,-0.5499705397681659
-0.43131802332772734,-0.19160534447369415,-0.5563856471164058,-0.09491178364051915,-0.33705159371250853,-0.4444759597305478,-0.5499705397681659
-0.41940903153368175,-0.19160534447369415,-0.5481283336256323,-0.09491178364051915,-0.33705159371250853,-0.4444759597305478,-0.5499705397681659
-0.4261792508332953,-0.19160534447369415,-0.5481283336256323,-0.09491178364051915,-0.33705159371250853,-0.4444759597305478,-0.5499705397681659
-0.44930994085125614,-0.19160534447369415,-0.5481283336256323,-0.09491178364051915,-0.33705159371250853,-0.4444759597305478,-0.5499705397681659
-0.4590151302756241,-0.19160534447369415,-0.5481283336256323,-0.09491178364051915,-0.33705159371250853,-0.4444759597305478,-0.5499705397681659
-0.4687725018291927,-0.19160534447369415,-0.5398710201348588,-0.09491178364051915,-0.33705159371250853,-0.4444759597305478,-0.5499705397681659
-0.46663351515683804,-0.19160534447369415,-0.5398710201348588,-0.09491178364051915,-0.33705159371250853,-0.4444759597305478,-0.5499705397681659
-0.32255913705856615,-0.19160534447369415,0.2693457019609456,-0.09491178364051915,-0.330042878553555,-0.19402820533129175,-0.3902534095385081
-0.35821298879912566,-0.19160534447369415,0.2693457019609456,-0.09491178364051915,-0.330042878553555,-0.19402820533129175,-0.3902534095385081
-0.38378532183880526,-0.19160534447369415,0.2693457019609456,-0.09491178364051915,-0.330042878553555,-0.19402820533129175,-0.3902534095385081
-0.3988573745907694,-0.19160534447369415,0.2776030154517191,-0.09491178364051915,-0.330042878553555,-0.19402820533129175,-0.3902534095385081
-0.3941381189508325,-0.19160534447369415,0.2776030154517191,-0.09491178364051915,-0.330042878553555,-0.19402820533129175,-0.3902534095385081
-0.3967618501391832,-0.19160534447369415,0.29411764243326616,-0.09491178364051915,-0.330042878553555,-0.19402820533129175,-0.3902534095385081
-0.4059485826456636,-0.19160534447369415,0.3271468963963602,-0.09491178364051915,-0.330042878553555,-0.19402820533129175,-0.3902534095385081
-0.398944436353699,-0.19160534447369415,0.3271468963963602,-0.09491178364051915,-0.330042878553555,-0.19402820533129175,-0.3902534095385081
-0.38799957805733276,-0.19160534447369415,0.3271468963963602,-0.09491178364051915,-0.330042878553555,-0.19402820533129175,-0.3902534095385081
-0.37474950554282904,-0.19160534447369415,0.3271468963963602,-0.09491178364051915,-0.330042878553555,-0.19402820533129175,-0.3902534095385081
-0.36575632753926546,-0.19160534447369415,0.3271468963963602,-0.09491178364051915,-0.330042878553555,-0.19402820533129175,-0.3902534095385081
-0.3207845327015643,-0.19160534447369415,0.3271468963963602,-0.09491178364051915,-0.330042878553555,-0.19402820533129175,-0.3902534095385081
-0.31900086513264864,-0.19160534447369415,0.3271468963963602,-0.09491178364051915,-0.330042878553555,-0.19402820533129175,-0.3902534095385081
-0.35560559885649834,-0.19160534447369415,0.3354042098871337,-0.09491178364051915,-0.330042878553555,-0.19402820533129175,-0.3902534095385081
-0.37210222373564167,-0.19160534447369415,0.3354042098871337,-0.09491178364051915,-0.330042878553555,-0.19402820533129175,-0.3902534095385081
-0.3906235152277724,-0.19160534447369415,0.35191883686868075,-0.09491178364051915,-0.330042878553555,-0.19402820533129175,-0.3902534095385081
-0.3933783196853917,-0.19160534447369415,0.34366152337790723,-0.09491178364051915,-0.330042878553555,-0.19402820533129175,-0.3902534095385081
-0.2779068204408267,-0.19160534447369415,-0.4985844526809912,-0.09491178364051915,1.426808387957468,-0.4444759597305478,-0.41381823203140844
-0.2801611570829935,-0.19160534447369415,-0.4985844526809912,-0.09491178364051915,1.426808387957468,-0.4444759597305478,-0.41381823203140844
-0.28016939636655147,-0.19160534447369415,-0.4985844526809912,-0.09491178364051915,1.426808387957468,-0.4444759597305478,-0.41381823203140844
-0.28525495682133806,-0.19160534447369415,-0.4985844526809912,-0.09491178364051915,1.426808387957468,-0.4444759597305478,-0.41381823203140844
-0.2909190523032893,-0.19160534447369415,-0.4985844526809912,-0.09491178364051915,1.426808387957468,-0.4444759597305478,-0.41381823203140844
-0.2791373574402149,-0.19160534447369415,-0.5068417661717647,-0.09491178364051915,1.426808387957468,-0.4444759597305478,-0.41381823203140844
-0.3095289847543649,-0.19160534447369415,-0.5068417661717647,-0.09491178364051915,1.426808387957468,-0.4444759597305478,-0.41381823203140844
-0.28818697453615083,-0.19160534447369415,-0.5068417661717647,-0.09491178364051915,1.426808387957468,-0.4444759597305478,-0.41381823203140844
-0.31630943449772964,-0.19160534447369415,-0.5068417661717647,-0.09491178364051915,1.426808387957468,-0.4444759597305478,-0.41381823203140844
-0.29153638062387294,-0.19160534447369415,-0.5068417661717647,-0.09491178364051915,1.426808387957468,-0.4444759597305478,-0.41381823203140844
-0.2993266232279676,-0.19160534447369415,-0.5068417661717647,-0.09491178364051915,1.426808387957468,-0.4444759597305478,-0.41381823203140844
-0.28769591323609367,-0.19160534447369415,-0.4985844526809912,-0.09491178364051915,1.426808387957468,-0.4444759597305478,-0.41381823203140844
-0.2693370729514483,-0.19160534447369415,-0.4985844526809912,-0.09491178364051915,1.426808387957468,-0.4444759597305478,-0.41381823203140844
-0.2835595182471894,-0.19160534447369415,-0.4985844526809912,-0.09491178364051915,1.426808387957468,-0.4444759597305478,-0.41381823203140844
-0.2734792354388432,-0.19160534447369415,-0.4985844526809912,-0.09491178364051915,1.426808387957468,-0.4444759597305478,-0.41381823203140844
-0.2810749622902727,-0.19160534447369415,-0.4985844526809912,-0.09491178364051915,1.426808387957468,-0.4444759597305478,-0.41381823203140844
-0.2784849435038135,-0.19160534447369415,-0.4985844526809912,-0.09491178364051915,1.426808387957468,-0.4444759597305478,-0.41381823203140844
-0.3629299786360841,-0.19160534447369415,-0.44904057173635015,-0.09491178364051915,1.3859242161969056,-0.4444759597305478,-0.13365867572692672
-0.3418282808549786,-0.19160534447369415,-0.44904057173635015,-0.09491178364051915,1.3859242161969056,-0.4444759597305478,-0.13365867572692672
-0.33062292387678666,-0.19160534447369415,-0.44904057173635015,-0.09491178364051915,1.3859242161969056,-0.4444759597305478,-0.13365867572692672
-0.33352088588622636,-0.19160534447369415,-0.44904057173635015,-0.09491178364051915,1.3859242161969056,-0.4444759597305478,-0.13365867572692672
-0.3410062063379785,-0.19160534447369415,-0.44904057173635015,-0.09491178364051915,1.3859242161969056,-0.4444759597305478,-0.13365867572692672
-0.3350969235094802,-0.19160534447369415,-0.44904057173635015,-0.09491178364051915,1.3859242161969056,-0.4444759597305478,-0.13365867572692672
-0.3465235052512046,-0.19160534447369415,-0.44904057173635015,-0.09491178364051915,1.3859242161969056,-0.4444759597305478,-0.13365867572692672
-0.3283647422356262,-0.19160534447369415,-0.44904057173635015,-0.09491178364051915,1.3859242161969056,-0.4444759597305478,-0.13365867572692672
-0.35667478321954227,-0.19160534447369415,-0.44904057173635015,-0.09491178364051915,1.3859242161969056,-0.4444759597305478,-0.13365867572692672
-0.35611664041918367,-0.19160534447369415,-0.44904057173635015,-0.09491178364051915,1.3859242161969056,-0.4444759597305478,-0.13365867572692672
-0.35991872647772183,-0.19160534447369415,-0.44904057173635015,-0.09491178364051915,1.3859242161969056,-0.4444759597305478,-0.13365867572692672
-0.3560133747319233,-0.19160534447369415,-0.44904057173635015,-0.09491178364051915,1.3859242161969056,-0.4444759597305478,-0.13365867572692672
-0.3659940308699139,-0.19160534447369415,-0.44904057173635015,-0.09491178364051915,1.3859242161969056,-0.4444759597305478,-0.13365867572692672
-0.3428175441675098,-0.19160534447369415,-0.44904057173635015,-0.09491178364051915,1.3859242161969056,-0.4444759597305478,-0.13365867572692672
-0.33494532069201294,-0.19160534447369415,-0.44904057173635015,-0.09491178364051915,1.3859242161969056,-0.4444759597305478,-0.13365867572692672
-0.35047499698492796,-0.19160534447369415,-0.44904057173635015,-0.09491178364051915,1.3859242161969056,-0.4444759597305478,-0.13365867572692672
-0.35592473377297845,-0.19160534447369415,-0.44904057173635015,-0.09491178364051915,1.3859242161969056,-0.4444759597305478,-0.13365867572692672
-0.31177583738063314,-0.19160534447369415,-0.3169235558839739,-0.09491178364051915,0.074126362279433,0.30686730346722035,0.4266604368820367
-0.3146447559155308,-0.19160534447369415,-0.3169235558839739,-0.09491178364051915,0.074126362279433,0.30686730346722035,0.4266604368820367
-0.2982591553823316,-0.19160534447369415,-0.3169235558839739,-0.09491178364051915,0.074126362279433,0.30686730346722035,0.4266604368820367
-0.3038642026654505,-0.19160534447369415,-0.3169235558839739,-0.09491178364051915,0.074126362279433,0.30686730346722035,0.4266604368820367
-0.3257592747924957,-0.19160534447369415,-0.3169235558839739,-0.09491178364051915,0.074126362279433,0.30686730346722035,0.4266604368820367
-0.29129380238378594,-0.19160534447369415,-0.3169235558839739,-0.09491178364051915,0.074126362279433,0.30686730346722035,0.4266604368820367
-0.31030890160382646,-0.19160534447369415,-0.3169235558839739,-0.09491178364051915,0.074126362279433,0.30686730346722035,0.4266604368820367
-0.3004799856046958,-0.19160534447369415,-0.3169235558839739,-0.09491178364051915,0.074126362279433,0.30686730346722035,0.4266604368820367
-0.32243554780519607,-0.19160534447369415,-0.3169235558839739,-0.09491178364051915,0.074126362279433,0.30686730346722035,0.4266604368820367
-0.30132258966989456,-0.19160534447369415,-0.3169235558839739,-0.09491178364051915,0.074126362279433,0.30686730346722035,0.4266604368820367
-0.3071387685941873,-0.19160534447369415,-0.3169235558839739,-0.09491178364051915,0.074126362279433,0.30686730346722035,0.4266604368820367
-0.30056629209996594,-0.19160534447369415,-0.3169235558839739,-0.09491178364051915,0.074126362279433,0.30686730346722035,0.4266604368820367
-0.31051412842511716,-0.19160534447369415,-0.3169235558839739,-0.09491178364051915,0.074126362279433,0.30686730346722035,0.4266604368820367
-0.3126660919690757,-0.19160534447369415,-0.3169235558839739,-0.09491178364051915,0.074126362279433,0.30686730346722035,0.4266604368820367
-0.30075970928149015,-0.19160534447369415,-0.3169235558839739,-0.09491178364051915,0.074126362279433,0.30686730346722035,0.4266604368820367
-0.3056135398862078,-0.19160534447369415,-0.3169235558839739,-0.09491178364051915,0.074126362279433,0.30686730346722035,0.4266604368820367
-0.32257376178688163,-0.19160534447369415,-0.3169235558839739,-0.09491178364051915,0.074126362279433,0.30686730346722035,0.4266604368820367
3.100768635514111,-0.19160534447369415,-0.1270053455961831,-0.09491178364051915,-0.08006537121754508,-0.4444759597305478,-0.11794879406499316
3.2008137241530212,-0.19160534447369415,-0.1270053455961831,-0.09491178364051915,-0.08006537121754508,-0.4444759597305478,-0.11794879406499316
3.348089544538453,-0.19160534447369415,-0.1270053455961831,-0.09491178364051915,-0.08006537121754508,-0.4444759597305478,-0.11794879406499316
3.104093529733248,-0.19160534447369415,-0.1270053455961831,-0.09491178364051915,-0.08006537121754508,-0.4444759597305478,-0.11794879406499316
2.6228262660414905,-0.19160534447369415,-0.1270053455961831,-0.09491178364051915,-0.08006537121754508,-0.4444759597305478,-0.11794879406499316
2.996911093051519,-0.19160534447369415,-0.1270053455961831,-0.09491178364051915,-0.08006537121754508,-0.4444759597305478,-0.11794879406499316
2.69653997764294,-0.19160534447369415,-0.1270053455961831,-0.09491178364051915,-0.08006537121754508,-0.4444759597305478,-0.11794879406499316
3.068835850210436,-0.19160534447369415,-0.1270053455961831,-0.09491178364051915,-0.08006537121754508,-0.4444759597305478,-0.11794879406499316
2.920437564761619,-0.19160534447369415,-0.1270053455961831,-0.09491178364051915,-0.08006537121754508,-0.4444759597305478,-0.11794879406499316
3.1255260347492073,-0.19160534447369415,-0.1270053455961831,-0.09491178364051915,-0.08006537121754508,-0.4444759597305478,-0.11794879406499316
2.8873446196722803,-0.19160534447369415,-0.1270053455961831,-0.09491178364051915,-0.08006537121754508,-0.4444759597305478,-0.11794879406499316
3.136442742160084,-0.19160534447369415,-0.1270053455961831,-0.09491178364051915,-0.08006537121754508,-0.4444759597305478,-0.11794879406499316
3.0197646684991453,-0.19160534447369415,-0.1270053455961831,-0.09491178364051915,-0.08006537121754508,-0.4444759597305478,-0.11794879406499316
2.4984643051950517,-0.19160534447369415,-0.1270053455961831,-0.09491178364051915,-0.08006537121754508,-0.4444759597305478,-0.11794879406499316
2.617822411815321,-0.19160534447369415,-0.1270053455961831,-0.09491178364051915,-0.08006537121754508,-0.4444759597305478,-0.11794879406499316
2.741231705500365,-0.19160534447369415,-0.1270053455961831,-0.09491178364051915,-0.08006537121754508,-0.4444759597305478,-0.11794879406499316
2.9005971639718515,-0.19160534447369415,-0.11874803210540957,-0.09491178364051915,-0.08006537121754508,-0.4444759597305478,-0.11794879406499316
-0.38547210916521807,-0.19160534447369415,-0.1930638535223712,-0.09491178364051915,-0.3382197129056675,0.18164342626759233,-0.3535970189939965
-0.40027295216673114,-0.19160534447369415,-0.1930638535223712,-0.09491178364051915,-0.3382197129056675,0.18164342626759233,-0.3535970189939965
-0.4058010994699753,-0.19160534447369415,-0.1930638535223712,-0.09491178364051915,-0.3382197129056675,0.18164342626759233,-0.3535970189939965
-0.41635939804607847,-0.19160534447369415,-0.2013211670131447,-0.09491178364051915,-0.3382197129056675,0.18164342626759233,-0.3535970189939965
-0.41386440566332156,-0.19160534447369415,-0.2013211670131447,-0.09491178364051915,-0.3382197129056675,0.18164342626759233,-0.3535970189939965
-0.4159664528810579,-0.19160534447369415,-0.2013211670131447,-0.09491178364051915,-0.3382197129056675,0.18164342626759233,-0.3535970189939965
-0.4223115938097746,-0.19160534447369415,-0.2013211670131447,-0.09491178364051915,-0.3382197129056675,0.18164342626759233,-0.3535970189939965
-0.4185517340794712,-0.19160534447369415,-0.2013211670131447,-0.09491178364051915,-0.3382197129056675,0.18164342626759233,-0.3535970189939965
-0.41639647482208947,-0.19160534447369415,-0.2013211670131447,-0.09491178364051915,-0.3382197129056675,0.18164342626759233,-0.3535970189939965
-0.4067565130592224,-0.19160534447369415,-0.2013211670131447,-0.09491178364051915,-0.3382197129056675,0.18164342626759233,-0.3535970189939965
-0.3938213871587235,-0.19160534447369415,-0.2013211670131447,-0.09491178364051915,-0.3382197129056675,0.18164342626759233,-0.3535970189939965
-0.37868884433330435,-0.19160534447369415,-0.1930638535223712,-0.09491178364051915,-0.3382197129056675,0.18164342626759233,-0.3535970189939965
-0.3787015465621229,-0.19160534447369415,-0.1930638535223712,-0.09491178364051915,-0.3382197129056675,0.18164342626759233,-0.3535970189939965
-0.3995049822784287,-0.19160534447369415,-0.1930638535223712,-0.09491178364051915,-0.3382197129056675,0.18164342626759233,-0.3535970189939965
-0.4014771234587337,-0.19160534447369415,-0.1930638535223712,-0.09491178364051915,-0.3382197129056675,0.18164342626759233,-0.3535970189939965
-0.41664111288306593,-0.19160534447369415,-0.1930638535223712,-0.09491178364051915,-0.3382197129056675,0.18164342626759233,-0.3535970189939965
-0.4129712673256337,-0.19160534447369415,-0.1930638535223712,-0.09491178364051915,-0.3382197129056675,0.18164342626759233,-0.3535970189939965
-0.2582327158575383,-0.19160534447369415,-0.1435199725777301,-0.09491178364051915,-0.1092683510465182,-0.4444759597305478,1.1597882477722692
-0.25478478167060176,-0.19160534447369415,-0.1352626590869566,-0.09491178364051915,-0.1092683510465182,-0.4444759597305478,1.1597882477722692
-0.2113991862392094,-0.19160534447369415,-0.1352626590869566,-0.09491178364051915,-0.1092683510465182,-0.4444759597305478,1.1597882477722692
-0.21886116205421388,-0.19160534447369415,-0.1352626590869566,-0.09491178364051915,-0.1092683510465182,-0.4444759597305478,1.1597882477722692
-0.25617330693221474,-0.19160534447369415,-0.1352626590869566,-0.09491178364051915,-0.1092683510465182,-0.4444759597305478,1.1597882477722692
-0.1938940043918698,-0.19160534447369415,-0.1352626590869566,-0.09491178364051915,-0.1092683510465182,-0.4444759597305478,1.1597882477722692
-0.21742519225144605,-0.19160534447369415,-0.1352626590869566,-0.09491178364051915,-0.1092683510465182,-0.4444759597305478,1.1597882477722692
-0.19093829873682774,-0.19160534447369415,-0.1352626590869566,-0.09491178364051915,-0.1092683510465182,-0.4444759597305478,1.1597882477722692
-0.22536374195958486,-0.19160534447369415,-0.1352626590869566,-0.09491178364051915,-0.1092683510465182,-0.4444759597305478,1.1597882477722692
-0.19347483084085623,-0.19160534447369415,-0.1352626590869566,-0.09491178364051915,-0.1092683510465182,-0.4444759597305478,1.1597882477722692
-0.17186888890600072,-0.19160534447369415,-0.1270053455961831,-0.09491178364051915,-0.1092683510465182,-0.4444759597305478,1.1597882477722692
-0.1663931297140462,-0.19160534447369415,-0.1270053455961831,-0.09491178364051915,-0.1092683510465182,-0.4444759597305478,1.1597882477722692
-0.24358711469039734,-0.19160534447369415,-0.1270053455961831,-0.09491178364051915,-0.1092683510465182,-0.4444759597305478,1.1597882477722692
-0.23734736793052674,-0.19160534447369415,-0.11874803210540957,-0.09491178364051915,-0.1092683510465182,-0.4444759597305478,1.1597882477722692
-0.20338380521189217,-0.19160534447369415,-0.11874803210540957,-0.09491178364051915,-0.1092683510465182,-0.4444759597305478,1.1597882477722692
-0.22958692406863349,-0.19160534447369415,-0.11874803210540957,-0.09491178364051915,-0.1092683510465182,-0.4444759597305478,1.1597882477722692
-0.2677834187151936,-0.19160534447369415,-0.11049071861463607,-0.09491178364051915,-0.1092683510465182,-0.4444759597305478,1.1597882477722692
0.02518538702347997,-0.19160534447369415,0.12897137261779584,-0.09491178364051915,0.025065356166758163,0.0564195490679643,-0.018452876872747322
-0.02909947600192434,-0.19160534447369415,0.12897137261779584,-0.09491178364051915,0.025065356166758163,0.0564195490679643,-0.018452876872747322
-0.03623593145569126,-0.19160534447369415,0.12897137261779584,-0.09491178364051915,0.025065356166758163,0.0564195490679643,-0.018452876872747322
-0.09699323234078353,-0.19160534447369415,0.12897137261779584,-0.09491178364051915,0.025065356166758163,0.0564195490679643,-0.018452876872747322
-0.0970452771485916,-0.19160534447369415,0.12897137261779584,-0.09491178364051915,0.025065356166758163,0.0564195490679643,-0.018452876872747322
-0.09219261377571131,-0.19160534447369415,0.12897137261779584,-0.09491178364051915,0.025065356166758163,0.0564195490679643,-0.018452876872747322
-0.13688022199135758,-0.19160534447369415,0.12897137261779584,-0.09491178364051915,0.025065356166758163,0.0564195490679643,-0.018452876872747322
-0.11258312406436832,-0.19160534447369415,0.12897137261779584,-0.09491178364051915,0.025065356166758163,0.0564195490679643,-0.018452876872747322
-0.10782871414791725,-0.19160534447369415,0.12897137261779584,-0.09491178364051915,0.025065356166758163,0.0564195490679643,-0.018452876872747322
