energia_ativa_baixa_tensao_kwh,cpes_domestico_baixa_tensao,cpes_iluminacao_publica_baixa_tensao,cpes_nao_domestico_baixa_tensao,cpes_outros_baixa_tensao,cpes_mobilidade_eletrica_nao_baixa_tensao,cpes_mobilidade_eletrica_sim_baixa_tensao,densidade_populacional_pessoas_km2
0.001461995,0.003287,0.0059,0.01103,0.0022,0.00685,0.002,0.0075
0.001638311,0.003309,0.0059,0.0119,0.0022,0.007472,0.002,0.0075
0.002039723,0.003312,0.0059,0.01194,0.0023,0.007378,0.002,0.0075
0.001839831,0.003314,0.0059,0.0119,0.0023,0.007212,0.002,0.0075
0.001382852,0.003316,0.0058,0.01164,0.0023,0.007904,0.002,0.0075
0.001265743,0.003324,0.0058,0.01147,0.0022,0.007822,0.002,0.0075
0.001332411,0.003322,0.0058,0.01143,0.0022,0.008084,0.002,0.0075
0.001696856,0.003317,0.0058,0.01136,0.0021,0.007558,0.002,0.0075
0.000708338,0.00232,0.0026,0.00492,0.0013,0.0041,0.002,0.0009
0.000580576,0.002323,0.0026,0.0049,0.0013,0.004548,0.002,0.0009
0.000573437,0.002325,0.0026,0.00488,0.0013,0.00458,0.002,0.0009
0.000634767,0.002331,0.0026,0.00488,0.0013,0.004654,0.002,0.0009
0.000744762,0.002334,0.0026,0.0049,0.0013,0.004598,0.002,0.0009
0.000832009,0.002332,0.0026,0.0049,0.0013,0.004702,0.002,0.0009
0.000731042,0.002334,0.0026,0.00491,0.0012,0.004832,0.002,0.0009
0.000671747,0.002337,0.0026,0.00493,0.0012,0.00487,0.002,0.0009
0.000564252,0.002337,0.0026,0.00493,0.0012,0.004636,0.002,0.0009
0.000550575,0.002337,0.0026,0.00493,0.0012,0.00467,0.002,0.0009
0.000588757,0.002335,0.0026,0.00494,0.001,0.004594,0.002,0.0009
0.000677272,0.002335,0.0026,0.00494,0.0013,0.004564,0.002,0.0009
0.000706731,0.002341,0.0026,0.00497,0.0011,0.004744,0.002,0.0009
0.00058956,0.00234,0.0026,0.00499,0.0011,0.00488,0.002,0.0009
0.000608167,0.002344,0.0026,0.00498,0.0011,0.004828,0.002,0.0009
0.000679997,0.002347,0.0026,0.00498,0.0011,0.00492,0.002,0.0009
0.000841037,0.002344,0.0026,0.00498,0.0011,0.004976,0.002,0.0009
0.001241584,0.004627,0.0123,0.01124,0.0019,0.00845,0.002,0.0039
0.001132843,0.004629,0.0123,0.01123,0.0023,0.008168,0.002,0.0039
0.001170915,0.004628,0.0123,0.01116,0.002,0.008634,0.002,0.0039
0.001242992,0.004618,0.0123,0.01119,0.0019,0.00928,0.002,0.0039
0.001420612,0.004618,0.0123,0.01121,0.0022,0.009478,0.002,0.0039
0.001459311,0.004613,0.0123,0.0112,0.0019,0.009526,0.002,0.0039
0.001265736,0.004618,0.0122,0.01119,0.0018,0.009984,0.002,0.0039
0.001244306,0.004617,0.0122,0.0112,0.0018,0.009988,0.002,0.0039
0.001076816,0.004617,0.0122,0.0112,0.0018,0.0102,0.002,0.0039
0.001085933,0.004617,0.0122,0.0112,0.0018,0.01011,0.002,0.0039
0.001087244,0.004627,0.0122,0.01118,0.0013,0.01033,0.002,0.0039
0.001191207,0.004627,0.0122,0.0112,0.0016,0.010336,0.002,0.0039
0.001230494,0.00463,0.0122,0.01121,0.0014,0.010154,0.002,0.0039
0.001116749,0.00463,0.0122,0.01121,0.0015,0.010416,0.002,0.0039
0.001216812,0.004637,0.0122,0.01121,0.0015,0.009686,0.002,0.0039
0.00130227,0.004638,0.0122,0.01121,0.0014,0.009874,0.002,0.0039
0.001500034,0.004637,0.0122,0.01118,0.0014,0.01004,0.002,0.0039
0.000488671,0.001289,0.0024,0.00355,0.0004,0.002414,0.002,0.0009
0.000413147,0.001291,0.0024,0.00356,0.0004,0.002788,0.002,0.0009
0.000408512,0.00129,0.0024,0.00356,0.0005,0.002862,0.002,0.0009
0.000442783,0.001292,0.0024,0.00356,0.0003,0.002914,0.002,0.0009
0.000534486,0.001291,0.0024,0.00358,0.0003,0.00291,0.002,0.0009
0.000602368,0.001293,0.0024,0.00357,0.0002,0.002912,0.002,0.0009
0.000537057,0.001294,0.0024,0.00358,0.0002,0.00291,0.002,0.0009
0.000503133,0.001296,0.0024,0.0036,0.0002,0.002936,0.002,0.0009
0.000421783,0.001296,0.0024,0.0036,0.0002,0.002926,0.002,0.0009
0.000438301,0.001296,0.0024,0.0036,0.0002,0.002942,0.002,0.0009
0.000460882,0.001297,0.0024,0.00361,0.0002,0.002858,0.002,0.0009
0.000539377,0.001297,0.0024,0.00363,0.0002,0.002954,0.002,0.0009
0.000539301,0.001301,0.0024,0.00363,0.0002,0.002994,0.002,0.0009
0.000452138,0.001303,0.0024,0.00364,0.0002,0.002994,0.002,0.0009
0.000460667,0.001303,0.0024,0.00366,0.0002,0.003024,0.002,0.0009
0.000492595,0.001303,0.0024,0.00366,0.0001,0.00305,0.002,0.0009
0.000588696,0.001304,0.0024,0.00366,0.0001,0.003076,0.002,0.0009
0.019795226,0.080729,0.0254,0.16688,0.0342,0.10354,0.008,0.731
0.019545992,0.080783,0.0254,0.16691,0.0343,0.10021,0.012,0.731
0.020708257,0.08083,0.0254,0.16706,0.0341,0.101346,0.012,0.731
0.021469309,0.080896,0.0255,0.16712,0.0368,0.100688,0.012,0.731
0.02423093,0.080914,0.0255,0.16707,0.0368,0.101922,0.014,0.731
0.026395704,0.080995,0.0255,0.16723,0.0337,0.099226,0.016,0.731
0.023747817,0.081044,0.0255,0.16735,0.0337,0.106872,0.018,0.731
0.022958758,0.08113,0.0255,0.16731,0.0335,0.102586,0.018,0.731
0.01979287,0.08113,0.0255,0.16732,0.0335,0.108626,0.018,0.731
0.020188722,0.08113,0.0255,0.16732,0.0335,0.098528,0.014,0.731
0.019952626,0.081238,0.0255,0.16777,0.033,0.114768,0.018,0.731
0.020418889,0.081275,0.0256,0.16793,0.0333,0.112358,0.018,0.731
0.020482365,0.081311,0.0256,0.16786,0.0335,0.113724,0.02,0.731
0.02011961,0.081282,0.0256,0.16801,0.0335,0.116552,0.022,0.731
0.021634355,0.081398,0.0256,0.16814,0.0335,0.116592,0.03,0.731
0.022556972,0.081437,0.0256,0.16828,0.0366,0.117352,0.04,0.731
0.026869244,0.081437,0.0256,0.16831,0.0365,0.124868,0.042,0.731
0.007892771,0.025892,0.0373,0.04958,0.0227,0.020014,0.004,0.0173
0.007739281,0.025898,0.0374,0.04961,0.0226,0.019538,0.004,0.0173
0.008445086,0.025928,0.0375,0.04968,0.0221,0.02025,0.004,0.0173
0.008574083,0.025921,0.0375,0.04963,0.0236,0.020388,0.004,0.0173
0.009179498,0.025928,0.0375,0.04965,0.0236,0.020452,0.004,0.0173
0.009631364,0.025931,0.0376,0.04973,0.0216,0.020374,0.004,0.0173
0.008266696,0.025962,0.0376,0.04974,0.0212,0.020792,0.004,0.0173
0.008266927,0.025995,0.0376,0.04977,0.0207,0.020898,0.004,0.0173
0.007172813,0.025999,0.0376,0.04976,0.0207,0.021066,0.004,0.0173
0.007162647,0.025999,0.0376,0.04976,0.0207,0.021192,0.004,0.0173
0.007174858,0.026088,0.0376,0.05001,0.0209,0.021264,0.006,0.0173
0.007660275,0.026118,0.0376,0.05013,0.0208,0.021638,0.006,0.0173
0.007900657,0.026141,0.0377,0.05017,0.0208,0.021724,0.006,0.0173
0.007436078,0.026147,0.0377,0.05014,0.0208,0.021744,0.006,0.0173
0.007974779,0.026167,0.0377,0.05031,0.0207,0.018062,0.006,0.0173
0.008561428,0.026181,0.0377,0.05047,0.0214,0.022414,0.008,0.0173
0.010202967,0.02618,0.0377,0.05052,0.0213,0.022706,0.008,0.0173
0.003035098,0.009237,0.0133,0.01715,0.0129,0.009512,0.004,0.0232
0.00270326,0.009246,0.0133,0.0172,0.0126,0.010412,0.004,0.0232
0.002740363,0.009251,0.0133,0.01719,0.013,0.010892,0.004,0.0232
0.002822389,0.009255,0.0133,0.01721,0.0128,0.011554,0.004,0.0232
0.003169406,0.00925,0.0134,0.01722,0.0124,0.011718,0.004,0.0232
0.003285479,0.009261,0.0134,0.01725,0.0122,0.011886,0.004,0.0232
0.002848478,0.009273,0.0134,0.01718,0.0129,0.011782,0.004,0.0232
0.002911358,0.009278,0.0134,0.01722,0.0121,0.012194,0.004,0.0232
0.002586358,0.009278,0.0134,0.01721,0.0121,0.01278,0.004,0.0232
0.00262323,0.009278,0.0134,0.01721,0.0121,0.012764,0.004,0.0232
0.002681048,0.009311,0.0135,0.01718,0.0129,0.013106,0.004,0.0232
0.002954295,0.009326,0.0135,0.01725,0.0135,0.013404,0.004,0.0232
0.0030414,0.009335,0.0135,0.01729,0.0127,0.013226,0.004,0.0232
0.002768153,0.009339,0.0135,0.01729,0.0122,0.013448,0.004,0.0232
0.002915165,0.009352,0.0135,0.01722,0.0126,0.013632,0.004,0.0232
0.003107346,0.009358,0.0135,0.01727,0.0125,0.013652,0.004,0.0232
0.003625796,0.009365,0.0135,0.01731,0.013,0.01502,0.004,0.0232
0.004664319,0.013388,0.0203,0.0346,0.0109,0.004102,0.004,0.0128
0.004490495,0.013389,0.0204,0.03457,0.0109,0.004278,0.004,0.0128
0.004650444,0.013382,0.0205,0.03454,0.0105,0.00474,0.004,0.0128
0.004830254,0.013384,0.0205,0.03445,0.0103,0.004592,0.004,0.0128
0.005389578,0.013377,0.0206,0.03445,0.0106,0.005334,0.004,0.0128
0.005641924,0.013373,0.0206,0.03445,0.0102,0.006242,0.004,0.0128
0.004958233,0.013387,0.0206,0.03446,0.0102,0.007378,0.004,0.0128
0.004979232,0.013391,0.0206,0.03444,0.0102,0.008146,0.004,0.0128
0.004324817,0.013391,0.0206,0.03444,0.0102,0.008446,0.004,0.0128
0.004310504,0.013391,0.0206,0.03444,0.0102,0.009054,0.004,0.0128
0.004256997,0.013396,0.0206,0.03473,0.01,0.009634,0.004,0.0128
0.004462408,0.013412,0.0206,0.03487,0.01,0.011366,0.004,0.0128
0.004578214,0.013417,0.0206,0.03483,0.01,0.012374,0.004,0.0128
0.004426706,0.013422,0.0206,0.03481,0.0098,0.0141,0.004,0.0128
0.004721583,0.013446,0.0206,0.0347,0.0098,0.015522,0.004,0.0128
0.005068687,0.013439,0.0206,0.03464,0.0098,0.016718,0.004,0.0128
0.005975527,0.013433,0.0206,0.03463,0.0099,0.017108,0.004,0.0128
0.001878973,0.007188,0.0143,0.01632,0.0053,0.010856,0.002,0.0066
0.001682166,0.00718,0.0143,0.01634,0.0043,0.010834,0.002,0.0066
0.001785616,0.007175,0.0143,0.01631,0.0043,0.011066,0.002,0.0066
0.001902213,0.007179,0.0143,0.01627,0.0041,0.011188,0.002,0.0066
0.002149455,0.007178,0.0143,0.01625,0.0041,0.01127,0.002,0.0066
0.002272848,0.007179,0.0143,0.01624,0.0039,0.011374,0.002,0.0066
0.001983018,0.007181,0.0143,0.01621,0.0037,0.011806,0.002,0.0066
0.001903521,0.007182,0.0143,0.01623,0.0038,0.012092,0.002,0.0066
0.001639015,0.007182,0.0143,0.01623,0.0038,0.01266,0.002,0.0066
0.001646436,0.007182,0.0143,0.01623,0.0038,0.01292,0.002,0.0066
0.0016326,0.007185,0.0143,0.01628,0.0035,0.01358,0.002,0.0066
0.001752718,0.007197,0.0143,0.0163,0.0037,0.013576,0.002,0.0066
0.001833876,0.007203,0.0143,0.01624,0.0045,0.01363,0.002,0.0066
0.001687744,0.00721,0.0144,0.01626,0.003,0.014354,0.002,0.0066
0.001860967,0.007211,0.0144,0.01629,0.003,0.014504,0.002,0.0066
0.002027962,0.007202,0.0144,0.01623,0.0031,0.014986,0.002,0.0066
0.002431552,0.007201,0.0144,0.01622,0.0031,0.015304,0.002,0.0066
0.003953732,0.015907,0.0283,0.026,0.0161,0.008364,0.002,0.0046
0.00359928,0.015921,0.0283,0.02599,0.0162,0.008308,0.002,0.0046
0.003699719,0.015927,0.0283,0.02599,0.0164,0.009374,0.002,0.0046
0.003827574,0.015936,0.0283,0.02604,0.0171,0.009578,0.002,0.0046
0.004265879,0.015945,0.0283,0.02602,0.0179,0.009962,0.002,0.0046
0.00443302,0.015955,0.0284,0.02598,0.0174,0.010516,0.002,0.0046
0.003878333,0.015959,0.0284,0.02601,0.017,0.011214,0.002,0.0046
0.003891897,0.015972,0.0284,0.02598,0.0169,0.011968,0.002,0.0046
0.00334692,0.015973,0.0284,0.02597,0.0169,0.013002,0.002,0.0046
0.003322736,0.015973,0.0284,0.02597,0.0169,0.015026,0.002,0.0046
0.003330151,0.016016,0.0285,0.02603,0.0165,0.017796,0.002,0.0046
0.003804562,0.016035,0.0286,0.02609,0.0193,0.019218,0.002,0.0046
0.004118737,0.016063,0.0286,0.02607,0.0161,0.019484,0.002,0.0046
0.003573678,0.016064,0.0286,0.02615,0.0158,0.020228,0.002,0.0046
0.00368442,0.016067,0.0287,0.02617,0.0157,0.020594,0.002,0.0046
0.004005592,0.016073,0.0287,0.02619,0.0161,0.02142,0.002,0.0046
0.004732533,0.016066,0.0287,0.02626,0.0163,0.023158,0.002,0.0046
0.00229836,0.009155,0.0165,0.0169,0.0022,0.001518,0.002,0.0034
0.002085408,0.00917,0.0165,0.01694,0.0023,0.001608,0.002,0.0034
0.002079578,0.009183,0.0165,0.01693,0.002,0.001694,0.002,0.0034
0.002426499,0.009183,0.0165,0.01694,0.002,0.001872,0.002,0.0034
0.002521634,0.009176,0.0165,0.01697,0.0021,0.002058,0.002,0.0034
0.002407655,0.009188,0.0165,0.01699,0.002,0.00233,0.002,0.0034
0.002117852,0.009189,0.0165,0.01698,0.0019,0.002636,0.002,0.0034
0.002121093,0.009191,0.0165,0.01695,0.0018,0.003172,0.002,0.0034
0.001881662,0.009191,0.0165,0.01695,0.0018,0.003346,0.002,0.0034
0.001861349,0.009191,0.0165,0.01695,0.0018,0.003436,0.002,0.0034
0.001849539,0.009211,0.0165,0.01711,0.0019,0.003664,0.002,0.0034
0.001980753,0.009212,0.0165,0.0171,0.002,0.003826,0.002,0.0034
0.002086861,0.00922,0.0165,0.01714,0.0018,0.004048,0.002,0.0034
0.00196744,0.009226,0.0165,0.01712,0.0019,0.004344,0.002,0.0034
0.00209147,0.009227,0.0165,0.01713,0.0017,0.005218,0.002,0.0034
0.002250087,0.009223,0.0165,0.01711,0.0018,0.005986,0.002,0.0034
0.002605761,0.009225,0.0165,0.01718,0.0019,0.006546,0.002,0.0034
0.001217711,0.003792,0.0072,0.01216,0.0017,0.002414,0.002,0.0049
0.001152143,0.003794,0.0072,0.01215,0.0017,0.002362,0.002,0.0049
0.001214706,0.003791,0.0072,0.01208,0.0018,0.002462,0.002,0.0049
0.001245972,0.00379,0.0072,0.01205,0.0016,0.002464,0.002,0.0049
0.001363882,0.003786,0.0072,0.01201,0.0016,0.002458,0.002,0.0049
0.001389253,0.003788,0.0072,0.01198,0.0016,0.002534,0.002,0.0049
0.001201062,0.003791,0.0072,0.01199,0.0016,0.002788,0.002,0.0049
0.001157636,0.003787,0.0072,0.01197,0.0016,0.003338,0.002,0.0049
0.000991789,0.003787,0.0072,0.01198,0.0016,0.003822,0.002,0.0049
0.000987858,0.003787,0.0072,0.01198,0.0016,0.00433,0.002,0.0049
0.000998858,0.003792,0.0072,0.01227,0.0017,0.005366,0.002,0.0049
0.001157327,0.00379,0.0072,0.0123,0.0021,0.00573,0.002,0.0049
0.001226007,0.003794,0.0072,0.01234,0.0016,0.006144,0.002,0.0049
0.001220445,0.003796,0.0072,0.01235,0.0015,0.005798,0.002,0.0049
0.001385303,0.003795,0.0072,0.01227,0.0014,0.005952,0.002,0.0049
0.001432016,0.003796,0.0074,0.01224,0.0013,0.006622,0.002,0.0049
0.001645478,0.003788,0.0075,0.0122,0.0014,0.00702,0.002,0.0049
0.003503887,0.010126,0.0209,0.02086,0.0103,0.006538,0.002,0.0064
0.003242721,0.01013,0.0209,0.02086,0.0105,0.006414,0.004,0.0064
0.003460306,0.010137,0.0209,0.02092,0.0098,0.006712,0.004,0.0064
0.003531366,0.010151,0.0209,0.02091,0.0097,0.006932,0.004,0.0064
0.003913555,0.010153,0.0209,0.02089,0.0095,0.007104,0.004,0.0064
0.004045727,0.010175,0.0209,0.02092,0.0093,0.006984,0.004,0.0064
0.003543774,0.010175,0.021,0.02093,0.0087,0.007066,0.004,0.0064
0.003618769,0.010184,0.021,0.02099,0.0086,0.007584,0.004,0.0064
0.003186933,0.010185,0.021,0.02099,0.0086,0.007562,0.004,0.0064
0.003208314,0.010185,0.021,0.02099,0.0086,0.008056,0.004,0.0064
0.00318048,0.010209,0.0212,0.02104,0.0085,0.00827,0.004,0.0064
0.003405548,0.010214,0.0212,0.0211,0.0084,0.008286,0.004,0.0064
0.003414768,0.010227,0.0212,0.02112,0.0083,0.008874,0.004,0.0064
0.003260741,0.010229,0.0212,0.02105,0.0084,0.009286,0.004,0.0064
0.003488001,0.01024,0.0212,0.02109,0.0081,0.00955,0.004,0.0064
0.003689298,0.010244,0.0212,0.02118,0.008,0.010066,0.004,0.0064
0.004230224,0.010248,0.0213,0.02119,0.0079,0.010916,0.004,0.0064
0.001601458,0.003859,0.0038,0.00877,0.0038,0.001278,0.0,0.001
0.001468561,0.003859,0.0038,0.00877,0.0034,0.001254,0.0,0.001
0.001492785,0.003858,0.0038,0.0088,0.0034,0.001304,0.0,0.001
0.001497398,0.003853,0.0038,0.00883,0.0034,0.00137,0.002,0.001
0.001680519,0.003855,0.0038,0.00885,0.0032,0.00133,0.002,0.001
0.00180086,0.003857,0.0038,0.00885,0.003,0.001376,0.002,0.001
0.001614041,0.003859,0.0038,0.00883,0.0032,0.001702,0.002,0.001
0.001590794,0.003855,0.0038,0.00883,0.0032,0.001778,0.002,0.001
0.001351151,0.003855,0.0038,0.00883,0.0032,0.001786,0.002,0.001
0.001367855,0.003855,0.0038,0.00883,0.0032,0.00178,0.002,0.001
0.00144298,0.003856,0.0038,0.00883,0.0036,0.001882,0.002,0.001
0.001585934,0.003856,0.0038,0.00882,0.0038,0.002662,0.002,0.001
0.001611697,0.003859,0.0038,0.00882,0.0039,0.003082,0.002,0.001
0.001430068,0.00387,0.0038,0.00883,0.0033,0.003512,0.002,0.001
0.001444729,0.003872,0.0038,0.00881,0.0033,0.004192,0.002,0.001
0.001533068,0.003867,0.0038,0.00882,0.0032,0.004692,0.002,0.001
0.001872304,0.00387,0.0038,0.00881,0.0032,0.004926,0.002,0.001
0.000958014,0.001809,0.0039,0.00426,0.0006,0.002358,0.002,0.0009
0.000731658,0.001814,0.0039,0.00426,0.0006,0.002276,0.002,0.0009
0.000688254,0.001811,0.0039,0.00426,0.0006,0.002528,0.002,0.0009
0.000700801,0.001816,0.0039,0.00427,0.0006,0.002584,0.002,0.0009
0.000805614,0.001814,0.0039,0.00428,0.0006,0.002562,0.002,0.0009
0.000871869,0.001816,0.004,0.00428,0.0007,0.002416,0.002,0.0009
0.000765002,0.001815,0.004,0.00427,0.0007,0.002794,0.002,0.0009
0.000760857,0.001819,0.004,0.00428,0.0006,0.00289,0.002,0.0009
0.000727821,0.001819,0.004,0.00428,0.0006,0.002918,0.002,0.0009
0.000746076,0.001819,0.004,0.00428,0.0006,0.002782,0.002,0.0009
0.000785816,0.001825,0.004,0.00436,0.0007,0.003052,0.002,0.0009
0.001004461,0.001827,0.004,0.00437,0.0008,0.003074,0.002,0.0009
0.000969084,0.001828,0.004,0.00438,0.0007,0.00282,0.002,0.0009
0.000778881,0.001827,0.004,0.00435,0.0007,0.00308,0.002,0.0009
0.000759179,0.00183,0.004,0.00435,0.0007,0.003088,0.002,0.0009
0.000747558,0.001831,0.004,0.00435,0.0008,0.003136,0.002,0.0009
0.000880553,0.001829,0.004,0.00434,0.0008,0.003132,0.002,0.0009
0.002143981,0.005878,0.0107,0.01505,0.0054,0.010114,0.01,0.0188
0.002088457,0.005887,0.0107,0.01503,0.0055,0.009822,0.01,0.0188
0.002256707,0.005898,0.0107,0.01511,0.0053,0.010364,0.008,0.0188
0.00246355,0.005929,0.0107,0.01515,0.0048,0.01103,0.006,0.0188
0.002853339,0.005945,0.0107,0.01514,0.0049,0.011106,0.008,0.0188
0.003127498,0.005953,0.0107,0.01514,0.0047,0.011114,0.008,0.0188
0.002799692,0.005949,0.0107,0.01512,0.0045,0.011532,0.01,0.0188
0.002596194,0.005951,0.0107,0.01512,0.0046,0.011886,0.008,0.0188
0.002156247,0.005951,0.0107,0.01512,0.0046,0.0121,0.008,0.0188
0.002199563,0.005951,0.0107,0.01512,0.0046,0.012132,0.01,0.0188
0.002178935,0.005964,0.0109,0.01518,0.005,0.01239,0.012,0.0188
0.002226518,0.005967,0.0109,0.01526,0.0049,0.012774,0.012,0.0188
0.002260446,0.005973,0.0109,0.01536,0.0055,0.012816,0.014,0.0188
0.002187163,0.005975,0.0109,0.01539,0.0048,0.013062,0.014,0.0188
0.002387326,0.005989,0.0109,0.01536,0.0046,0.013188,0.014,0.0188
0.002595143,0.005998,0.0109,0.0154,0.0044,0.013274,0.014,0.0188
0.003182562,0.006014,0.0109,0.01541,0.0044,0.012484,0.014,0.0188
0.013751194,0.040021,0.043,0.09644,0.0481,0.071254,0.018,0.042
0.013467306,0.040091,0.043,0.0966,0.0471,0.0692,0.018,0.042
0.014329948,0.040136,0.043,0.09658,0.0466,0.07154,0.018,0.042
0.015262339,0.04019,0.043,0.09683,0.0484,0.070082,0.018,0.042
0.017267241,0.04023,0.043,0.09687,0.0483,0.071826,0.022,0.042
0.01875095,0.040271,0.043,0.09714,0.0472,0.072926,0.022,0.042
0.016365093,0.040321,0.043,0.09724,0.0467,0.07406,0.022,0.042
0.01609275,0.040346,0.043,0.09737,0.0464,0.074898,0.022,0.042
0.013880637,0.040345,0.043,0.09737,0.0464,0.07869,0.02,0.042
0.014043146,0.040345,0.043,0.09737,0.0464,0.077728,0.02,0.042
0.013864389,0.040523,0.043,0.0978,0.0458,0.079378,0.022,0.042
0.014263474,0.040553,0.043,0.09793,0.045,0.0806,0.022,0.042
0.014398932,0.040599,0.043,0.09787,0.0449,0.079882,0.022,0.042
0.01407514,0.040638,0.043,0.09794,0.0447,0.081006,0.024,0.042
0.01536429,0.040681,0.043,0.09806,0.0441,0.081398,0.024,0.042
0.016561652,0.040701,0.043,0.0982,0.0451,0.080118,0.028,0.042
0.019527624,0.040716,0.0431,0.09826,0.0449,0.081042,0.03,0.042
0.001244791,0.002492,0.0041,0.00563,0.0012,0.003048,0.002,0.0006
0.001016132,0.002491,0.0041,0.00565,0.0012,0.003088,0.002,0.0006
0.000916166,0.002489,0.0041,0.00566,0.0012,0.003106,0.002,0.0006
0.000871968,0.002491,0.0041,0.00563,0.0012,0.003162,0.002,0.0006
0.000934019,0.002488,0.0041,0.00563,0.0012,0.003084,0.002,0.0006
0.000990106,0.002488,0.0041,0.00562,0.0012,0.003074,0.002,0.0006
0.000901942,0.002489,0.0041,0.00562,0.0011,0.003446,0.002,0.0006
0.000956693,0.002488,0.0041,0.00563,0.0011,0.004016,0.002,0.0006
0.000953766,0.002488,0.0041,0.00563,0.0011,0.004244,0.002,0.0006
0.001005108,0.002488,0.0041,0.00563,0.0011,0.004138,0.002,0.0006
0.001073745,0.002488,0.0041,0.00568,0.0014,0.004424,0.002,0.0006
0.001288782,0.002493,0.0041,0.00567,0.0022,0.004548,0.002,0.0006
0.001290199,0.002503,0.0041,0.00569,0.001,0.004616,0.002,0.0006
0.001036054,0.002504,0.0041,0.00568,0.001,0.004874,0.002,0.0006
0.000974398,0.002502,0.0041,0.00566,0.001,0.00505,0.002,0.0006
0.000923507,0.0025,0.0041,0.00566,0.001,0.005038,0.002,0.0006
0.001069364,0.002493,0.0041,0.00565,0.001,0.005142,0.002,0.0006
0.003725283,0.009735,0.0182,0.02225,0.0041,0.012878,0.006,0.0084
0.003272624,0.009738,0.0183,0.02229,0.0041,0.012552,0.008,0.0084
0.003297933,0.009744,0.0184,0.02228,0.004,0.013006,0.008,0.0084
0.003567341,0.009753,0.0184,0.02233,0.004,0.01309,0.008,0.0084
0.004027101,0.009748,0.0184,0.02228,0.0049,0.012814,0.008,0.0084
0.004235059,0.009762,0.0184,0.02227,0.0041,0.012914,0.008,0.0084
0.003743691,0.009767,0.0184,0.02233,0.004,0.013372,0.008,0.0084
0.003589392,0.00978,0.0184,0.02233,0.004,0.013832,0.008,0.0084
0.003195797,0.009781,0.0184,0.02232,0.004,0.014094,0.008,0.0084
0.003394981,0.009781,0.0184,0.02232,0.004,0.014776,0.008,0.0084
0.003477861,0.009798,0.0184,0.02254,0.0042,0.01532,0.008,0.0084
0.003668124,0.009802,0.0185,0.02259,0.004,0.01572,0.008,0.0084
0.003545763,0.009806,0.0185,0.02261,0.0039,0.016854,0.008,0.0084
0.003258957,0.009816,0.0185,0.02262,0.004,0.017962,0.008,0.0084
0.003440789,0.009819,0.0185,0.02265,0.0037,0.019686,0.008,0.0084
0.003685408,0.009818,0.0185,0.02263,0.0037,0.01958,0.008,0.0084
0.004575777,0.009831,0.0185,0.02268,0.0047,0.0196,0.01,0.0084
0.002628036,0.009879,0.0177,0.01757,0.0056,0.00351,0.002,0.0099
0.002414889,0.009883,0.0177,0.01757,0.0058,0.003542,0.002,0.0099
0.002454353,0.009889,0.0177,0.01757,0.0055,0.004052,0.002,0.0099
0.002697844,0.009892,0.0178,0.01756,0.0057,0.004302,0.002,0.0099
0.003478832,0.009887,0.0178,0.01754,0.0057,0.004386,0.002,0.0099
0.002942573,0.009885,0.0179,0.01747,0.0052,0.004586,0.0,0.0099
0.00259484,0.009896,0.0179,0.01749,0.0051,0.004908,0.002,0.0099
0.002601903,0.009894,0.0179,0.01753,0.005,0.00524,0.002,0.0099
0.002267285,0.009894,0.0179,0.01753,0.005,0.005342,0.002,0.0099
0.002298428,0.009894,0.0179,0.01753,0.005,0.005348,0.002,0.0099
0.002310313,0.009926,0.0179,0.01765,0.0047,0.00545,0.002,0.0099
0.002554921,0.009939,0.0179,0.01776,0.0045,0.005732,0.002,0.0099
0.002630842,0.009941,0.0179,0.0178,0.0042,0.005596,0.002,0.0099
0.002454512,0.009945,0.0179,0.01784,0.0039,0.005896,0.002,0.0099
0.00254465,0.009952,0.0179,0.0178,0.0037,0.005836,0.002,0.0099
0.002661156,0.009941,0.0179,0.01782,0.004,0.006458,0.002,0.0099
0.003149848,0.00994,0.0179,0.01779,0.0042,0.006556,0.002,0.0099
0.018932515,0.043055,0.0619,0.12134,0.0546,0.030486,0.002,0.0308
0.018294633,0.043094,0.0625,0.11786,0.0541,0.031032,0.002,0.0308
0.019507348,0.043128,0.0625,0.11584,0.0542,0.032276,0.002,0.0308
0.020376137,0.043173,0.0628,0.11542,0.0552,0.032762,0.002,0.0308
0.022690625,0.043215,0.0629,0.11531,0.0558,0.033242,0.002,0.0308
0.023712302,0.043236,0.0629,0.11529,0.0532,0.03384,0.002,0.0308
0.020461957,0.04329,0.0628,0.11539,0.0536,0.036472,0.002,0.0308
0.020821931,0.043312,0.0628,0.11565,0.0532,0.038854,0.002,0.0308
0.018176137,0.043312,0.0628,0.11565,0.0532,0.042036,0.002,0.0308
0.018341337,0.043312,0.0628,0.11565,0.0532,0.043348,0.002,0.0308
0.018452802,0.043466,0.0632,0.12276,0.0538,0.04924,0.002,0.0308
0.019749693,0.043573,0.0634,0.12378,0.0526,0.05364,0.002,0.0308
0.019000563,0.043638,0.0634,0.12329,0.0517,0.055072,0.002,0.0308
0.018179664,0.043682,0.0634,0.11999,0.0509,0.059926,0.004,0.0308
0.019923623,0.043728,0.0636,0.11823,0.0505,0.06069,0.004,0.0308
0.02145543,0.043754,0.0636,0.11782,0.0522,0.063996,0.004,0.0308
0.024723453,0.0438,0.0637,0.11779,0.052,0.065872,0.008,0.0308
0.000292414,0.001042,0.0007,0.00174,0.0006,0.001632,0.002,0.0009
