energia_ativa_baixa_tensao_kwh,cpes_domestico_baixa_tensao,cpes_iluminacao_publica_baixa_tensao,cpes_nao_domestico_baixa_tensao,cpes_outros_baixa_tensao,cpes_mobilidade_eletrica_nao_baixa_tensao,cpes_mobilidade_eletrica_sim_baixa_tensao,densidade_populacional_pessoas_km2
-0.47282851817396865,-0.46803450374003325,-0.4227186772620667,-0.4645668983916144,-0.41362300942991853,-0.4029363581262781,-0.2948694532515081,-0.33705159371250853
-0.4658546254598282,-0.4679324206700142,-0.4227186772620667,-0.4641300186193544,-0.4233020481272495,-0.3800599905207295,-0.2948694532515081,-0.33705159371250853
-0.4562027491700984,-0.46813658681005227,-0.4227186772620667,-0.4641300186193544,-0.4233020481272495,-0.36473589782526605,-0.2948694532515081,-0.33705159371250853
-0.4348359917602393,-0.46827269757007767,-0.4175646684370699,-0.46369313884709434,-0.428141567475915,-0.36232092619704115,-0.2948694532515081,-0.33705159371250853
-0.3350375109403788,-0.3280445870539117,-0.02070598891231742,-0.40165621118616956,-0.09421473241799734,-0.45575837392181545,-0.2948694532515081,-0.2541151309982249
-0.3612453911554779,-0.3277043101538482,-0.02070598891231742,-0.40165621118616956,-0.09905425176666281,-0.44904036193784436,-0.2948694532515081,-0.2541151309982249
-0.35729662022494524,-0.3275681993938228,-0.02070598891231742,-0.4020930909584296,-0.09421473241799734,-0.42436374275489175,-0.2948694532515081,-0.2541151309982249
-0.351799520091503,-0.3273640332537847,-0.02070598891231742,-0.4013649580046629,-0.08937521306933187,-0.4157137534683408,-0.2948694532515081,-0.2541151309982249
-0.3271071533410586,-0.32705778404372754,-0.02070598891231742,-0.40092807823240284,-0.09421473241799734,-0.40873229003401784,-0.2948694532515081,-0.2541151309982249
-0.3188848284664158,-0.3268195902136831,-0.02070598891231742,-0.4013649580046629,-0.10389377111532828,-0.4006531122232291,-0.2948694532515081,-0.2541151309982249
-0.35285207013316716,-0.3266834794536577,-0.02070598891231742,-0.40121933141390953,-0.10389377111532828,-0.3967452490430106,-0.2948694532515081,-0.2541151309982249
-0.3496142787450842,-0.32630917486358785,-0.02070598891231742,-0.4015105845954162,-0.09905425176666281,-0.3942863688397271,-0.2948694532515081,-0.2541151309982249
-0.37322077356026373,-0.32630917486358785,-0.02070598891231742,-0.4015105845954162,-0.09905425176666281,-0.39305692873808534,-0.2948694532515081,-0.2541151309982249
-0.36841381624086766,-0.32630917486358785,-0.02070598891231742,-0.4015105845954162,-0.09905425176666281,-0.3832214079249512,-0.2948694532515081,-0.2541151309982249
-0.36480518170273624,-0.32528834416339736,-0.02070598891231742,-0.39903493255260936,-0.10873329046399376,-0.37171736125958893,-0.2948694532515081,-0.2541151309982249
-0.3450949863805711,-0.32426751346320687,-0.015551980087320635,-0.398452426189596,-0.07485665502333545,-0.361135394670458,-0.2948694532515081,-0.2541151309982249
-0.33592733203835695,-0.32392723656314343,-0.015551980087320635,-0.39801554641733594,-0.11357280981265923,-0.3622770176219825,-0.2948694532515081,-0.2541151309982249
-0.3586393659982215,-0.32351890428306723,-0.015551980087320635,-0.3978699198265826,-0.12809136785865566,-0.3476554621274572,-0.2948694532515081,-0.2541151309982249
-0.3486293848013134,-0.32348487659306085,-0.015551980087320635,-0.39830679959884263,-0.1377704065559866,-0.3391371985660821,-0.2948694532515081,-0.2541151309982249
-0.33731968103552507,-0.32304251662297834,-0.015551980087320635,-0.3978699198265826,-0.1377704065559866,-0.33031157497929653,-0.2948694532515081,-0.2541151309982249
-0.30011760055354153,-0.32307654431298466,-0.015551980087320635,-0.3965592805098025,-0.14260992590465207,-0.3294334034781239,-0.2948694532515081,-0.2541151309982249
-0.36470023882769975,-0.4891316715439699,-0.4897207919870249,-0.37325902598926736,-0.5781666672845446,-0.4657256204601255,-0.2948694532515081,-0.35457338160989244
-0.40643030067429986,-0.4890636161639572,-0.4897207919870249,-0.37806470348412774,-0.5684876285872137,-0.46963348364034396,-0.2948694532515081,-0.35457338160989244
-0.4188230081617268,-0.48923375461398894,-0.4897207919870249,-0.3840353937050149,-0.5684876285872137,-0.4572073568987504,-0.2948694532515081,-0.35457338160989244
-0.41966280423969154,-0.48916569923397624,-0.4897207919870249,-0.38825856483686183,-0.5588085898898827,-0.45193832789171423,-0.2948694532515081,-0.35457338160989244
-0.40618338122475667,-0.48909764385396354,-0.4897207919870249,-0.39160797642418876,-0.5636481092385482,-0.4515870592912452,-0.2948694532515081,-0.35457338160989244
-0.3955999260210174,-0.4889955607839445,-0.4897207919870249,-0.39248173596870883,-0.5733271479358791,-0.4447812301571568,-0.2948694532515081,-0.35457338160989244
-0.41258801789328126,-0.48889347771392544,-0.4897207919870249,-0.3897148307443953,-0.5636481092385482,-0.4364825094710749,-0.2948694532515081,-0.35457338160989244
-0.41373682180987836,-0.4889275054039318,-0.4897207919870249,-0.38796731165535514,-0.5733271479358791,-0.422651308327605,-0.2948694532515081,-0.35457338160989244
-0.4160772841290199,-0.4889275054039318,-0.4897207919870249,-0.38796731165535514,-0.5733271479358791,-0.4156698448932821,-0.2948694532515081,-0.35457338160989244
-0.39870333316478107,-0.4889275054039318,-0.4897207919870249,-0.38796731165535514,-0.5733271479358791,-0.41202543316341544,-0.2948694532515081,-0.35457338160989244
-0.3751850780982255,-0.4883830623638302,-0.4897207919870249,-0.37427841212454077,-0.5636481092385482,-0.39617443756724835,-0.2948694532515081,-0.35457338160989244
-0.3244791104262584,-0.48828097929381115,-0.4897207919870249,-0.37384153235228074,-0.5684876285872137,-0.3848899337771793,-0.2948694532515081,-0.35457338160989244
-0.3453793613257062,-0.48794070239374765,-0.4897207919870249,-0.3760259312135809,-0.5684876285872137,-0.3783475560934427,-0.2948694532515081,-0.35457338160989244
-0.40656662518077813,-0.48783861932372863,-0.4897207919870249,-0.37806470348412774,-0.5781666672845446,-0.37808410464309095,-0.2948694532515081,-0.35457338160989244
-0.42238600435950874,-0.4880427854637667,-0.4897207919870249,-0.37966659598241453,-0.5781666672845446,-0.37962090477014315,-0.2948694532515081,-0.35457338160989244
-0.42146834471750966,-0.48814486853378575,-0.4897207919870249,-0.38228787461597474,-0.5588085898898827,-0.3709709154835921,-0.2948694532515081,-0.35457338160989244
-0.38984443358352633,-0.4882469516038048,-0.4897207919870249,-0.3849091532495349,-0.5491295511925518,-0.35867651446717447,-0.2948694532515081,-0.35457338160989244
0.016537654839792883,0.21057971805659348,0.6286991230372776,0.11255128076389019,0.14292171566661083,0.14447184712971886,-0.12700301974661693,-0.2938311835656283
-0.05869390139616596,0.21126027185672047,0.6338531318622743,0.11284253394539688,0.1284031576206144,0.1335825205151775,-0.12700301974661693,-0.2938311835656283
-0.04130729654828125,0.21109013340668872,0.6338531318622743,0.11284253394539688,0.288107296126575,0.1763055640472289,-0.12700301974661693,-0.2938311835656283
0.017480031734513558,0.21177068720681572,0.6390071406872712,0.11444442644368366,0.13808219631794535,0.18767788498741525,-0.12700301974661693,-0.2938311835656283
0.10579426955349686,0.21139638261674587,0.6390071406872712,0.11357066689916359,0.13808219631794535,0.18574590768483532,-0.2109362364990625,-0.2938311835656283
0.16803433652790586,0.21183874258682842,0.6390071406872712,0.11415317326217697,0.13808219631794535,0.19900629735254297,-0.12700301974661693,-0.2938311835656283
0.07311704914483062,0.2124512410069427,0.6390071406872712,0.11546381257895708,0.13324267696927988,0.22715169396512772,-0.12700301974661693,-0.2938311835656283
0.03733372209722292,0.213063739427057,0.6390071406872712,0.11633757212347715,0.10904508022595251,0.23843619775519678,-0.12700301974661693,-0.2938311835656283
-0.07045189007991562,0.213063739427057,0.6390071406872712,0.11633757212347715,0.10904508022595251,0.2450663925890506,-0.12700301974661693,-0.2938311835656283
-0.08212813467531291,0.213063739427057,0.6390071406872712,0.11633757212347715,0.10904508022595251,0.2553409991527711,-0.12700301974661693,-0.2938311835656283
-0.08176463077777898,0.21510540082743795,0.6390071406872712,0.12070636984607748,0.08484748348262515,0.2952538938810699,-0.12700301974661693,-0.2938311835656283
-0.02429988641365133,0.21639845304767924,0.6390071406872712,0.12041511666457079,0.11388459957461798,0.30526504899443857,-0.12700301974661693,-0.2938311835656283
0.003521870121642974,0.21738525605786338,0.6441611495122679,0.12230826234436427,0.08000796413395968,0.31378331255581365,-0.12700301974661693,-0.2938311835656283
-0.06485279964428761,0.21724914529783798,0.6441611495122679,0.12391015484265107,0.07032892543662873,0.31918406728802573,-0.12700301974661693,-0.2938311835656283
-0.028240980654772128,0.2177595606479332,0.6493151583372647,0.1243470346149111,0.23971210263992027,0.3480759096766073,-0.12700301974661693,-0.2938311835656283
0.04065292013676097,0.218031782167984,0.6493151583372647,0.1253664207501845,0.05581036739063231,0.3473294639006105,-0.12700301974661693,-0.2938311835656283
0.19713253248617202,0.21765747757791415,0.6493151583372647,0.12522079415943116,0.06548940608796326,0.3763091234393093,-0.12700301974661693,-0.2938311835656283
-0.3511233809086916,-0.28602038989607015,-0.25779039486216954,-0.3828703809789881,-0.4233020481272495,-0.5471321186188339,-0.2948694532515081,-0.2809818724408802
-0.3639380532360964,-0.2858502514460384,-0.25779039486216954,-0.3827247543882348,-0.44266012552191136,-0.5468247585934235,-0.2948694532515081,-0.2809818724408802
-0.3556280791273998,-0.28581622375603205,-0.25263638603717276,-0.3824335012067281,-0.44749964487057686,-0.5454635927666058,-0.2948694532515081,-0.2809818724408802
-0.3477729699561604,-0.28612247296608917,-0.24748237721217597,-0.3818509948437147,-0.44749964487057686,-0.5463417642677786,-0.2948694532515081,-0.2809818724408802
-0.33118001669054514,-0.2856460853060003,-0.24748237721217597,-0.381559741662208,-0.4329810868245804,-0.5427851696880291,-0.2948694532515081,-0.2809818724408802
-0.3211192512406049,-0.28561205761599395,-0.24748237721217597,-0.38199662143446805,-0.4571786835679078,-0.5410727352607424,-0.2948694532515081,-0.2809818724408802
-0.3485214049942019,-0.28554400223598125,-0.24748237721217597,-0.3821422480252214,-0.46201820291657325,-0.5390090322329866,-0.2948694532515081,-0.2809818724408802
-0.3438119669381034,-0.2853738637859495,-0.24748237721217597,-0.3818509948437147,-0.46685772226523875,-0.5149032245257962,-0.2948694532515081,-0.2809818724408802
-0.367766021757423,-0.2853738637859495,-0.24748237721217597,-0.3818509948437147,-0.46685772226523875,-0.49997430900586043,-0.2948694532515081,-0.2809818724408802
-0.3660215573580023,-0.2853738637859495,-0.24748237721217597,-0.3818509948437147,-0.46685772226523875,-0.4731022610699761,-0.2948694532515081,-0.2809818724408802
-0.3678943321375922,-0.284353033085759,-0.2371743595621824,-0.3808316087084413,-0.46201820291657325,-0.4542654823698219,-0.2948694532515081,-0.2809818724408802
-0.35456743060020235,-0.28384261773566377,-0.2371743595621824,-0.38039472893618126,-0.5055738770545625,-0.4412685441524661,-0.2948694532515081,-0.2809818724408802
-0.3479972811335897,-0.28367247928563205,-0.2371743595621824,-0.38010347575467457,-0.5152529157518935,-0.43986346975058976,-0.2948694532515081,-0.2809818724408802
-0.3636231402517626,-0.28377456235565107,-0.2371743595621824,-0.37966659598241453,-0.510413396403228,-0.42537363998124034,-0.2948694532515081,-0.2809818724408802
-0.3537844082801954,-0.28397872849568917,-0.2371743595621824,-0.37937534280090784,-0.5152529157518935,-0.4199728852490283,-0.2948694532515081,-0.2809818724408802
-0.34075301710554895,-0.2841488669457209,-0.2371743595621824,-0.3785015832563878,-0.510413396403228,-0.41545030201798894,-0.2948694532515081,-0.2809818724408802
-0.3028467901782845,-0.2842169223257336,-0.2371743595621824,-0.37835595666563443,-0.4958948383572316,-0.41523075914269575,-0.2948694532515081,-0.2809818724408802
1.4858762544783737,1.9169662888049985,2.370754105886191,1.873031136381073,1.739963100726217,2.2616555193069594,0.7962623645302845,0.15239034822108097
1.4497839195921336,1.9209815562257477,2.370754105886191,1.87725430751292,1.7593211781208788,2.174014003489925,0.7962623645302845,0.15239034822108097
1.5641280396629307,1.923329466836186,2.375908114711188,1.8778368138759334,1.730284062028886,2.2274507393362835,0.7962623645302845,0.15239034822108097
1.783333796837201,1.925303072856554,2.375908114711188,1.8784193202389468,1.7931978135615372,2.193245959365607,0.8801955812827302,0.15239034822108097
2.0768238405177,1.9277870942270177,2.375908114711188,1.8791474531927135,1.8464325263968573,2.285980869889443,1.0480620147876214,0.15239034822108097
2.387194839855594,1.930135004837456,2.375908114711188,1.88118622546326,1.7109259846342242,2.272193577321032,0.9641287980351758,0.15239034822108097
1.9962207950332902,1.9311558355376464,2.3862161323611812,1.8843900104598337,1.6964074265882276,2.3325239594515956,1.131995231540067,0.15239034822108097
1.8683462989760775,1.9319384724077924,2.3862161323611812,1.8868656625026405,1.6867283878908967,2.3196587469594157,1.2998616650449581,0.15239034822108097
1.466765515804126,1.9319384724077924,2.3862161323611812,1.8868656625026405,1.6867283878908967,2.398694182064958,1.2998616650449581,0.15239034822108097
1.5019641490680697,1.9319384724077924,2.3862161323611812,1.8868656625026405,1.6867283878908967,2.4061147312498674,1.2159284482925126,0.15239034822108097
1.481797317264737,1.9373148474287956,2.4016781588361718,1.897205150446128,1.7109259846342242,2.4484865061814496,1.3837948817974037,0.15239034822108097
1.5097512647045186,1.9378252627788908,2.4119861764861654,1.898078909990648,1.638333194404242,2.4909460982631493,1.3837948817974037,0.15239034822108097
1.523866250115374,1.9396627580392336,2.4119861764861654,1.9024477077132484,1.6092960783122492,2.423678161273321,1.2998616650449581,0.15239034822108097
1.499172111821219,1.9415002532995764,2.4119861764861654,1.901865201350235,1.5754194428715909,2.5075874482103715,1.551661315302295,0.15239034822108097
1.6930143402564675,1.945345382270294,2.4119861764861654,1.9037583470300286,1.5899380009175874,2.5239653467072425,1.719527748807186,0.15239034822108097
1.897186440067192,1.9472169052206432,2.4171401853111623,1.9075446383896155,1.5899380009175874,2.595141146877289,1.551661315302295,0.15239034822108097
2.38666911316972,1.9476932928807322,2.4222941941361587,1.906525252254342,1.6431727137529075,2.6303119154992554,1.719527748807186,0.15239034822108097
-0.3943681126277033,-0.3851090231945597,-0.5876469596619638,-0.3869479255200817,-0.30231406441061265,-0.390817591410095,-0.2948694532515081,-0.22374403197609286
-0.3868511152274818,-0.3848027739845025,-0.5876469596619638,-0.38636541915706835,-0.2974745450619472,-0.38941251700821866,-0.2948694532515081,-0.22374403197609286
-0.3800253573112224,-0.3846666632244771,-0.5876469596619638,-0.38636541915706835,-0.2974745450619472,-0.3822115106986026,-0.2948694532515081,-0.22374403197609286
-0.3687143037978451,-0.3845645801544581,-0.5876469596619638,-0.3869479255200817,-0.30231406441061265,-0.36903893818101224,-0.2948694532515081,-0.22374403197609286
-0.34325789555286257,-0.3842583309444009,-0.5824929508369671,-0.3865110457478217,-0.30715358375927815,-0.33553669541127407,-0.2948694532515081,-0.22374403197609286
-0.3249373497326878,-0.38412222018437553,-0.5824929508369671,-0.386219792566315,-0.2781164676672853,-0.3203443284409865,-0.2948694532515081,-0.22374403197609286
-0.35526786523961384,-0.3839520817343438,-0.5824929508369671,-0.38607416597556166,-0.30715358375927815,-0.3011562811403632,-0.2948694532515081,-0.22374403197609286
-0.36538844137958687,-0.38378194328431203,-0.5721849331869735,-0.3865110457478217,-0.3119931031079436,-0.2880276171978315,-0.2948694532515081,-0.22374403197609286
-0.39455716164937277,-0.38378194328431203,-0.5721849331869735,-0.3865110457478217,-0.3119931031079436,-0.2767431134077624,-0.2948694532515081,-0.22374403197609286
-0.3913261189992343,-0.38378194328431203,-0.5721849331869735,-0.3865110457478217,-0.3119931031079436,-0.26967383282332225,-0.2948694532515081,-0.22374403197609286
-0.3912065819783929,-0.38282916796413424,-0.5721849331869735,-0.3844722734772749,-0.32167214180527454,-0.2575550661071391,-0.2948694532515081,-0.22374403197609286
-0.38358767863520987,-0.3823527803040454,-0.5721849331869735,-0.3841810202957682,-0.336190699851271,-0.2526812142756307,-0.2948694532515081,-0.22374403197609286
-0.38283418204371,-0.3820125034039819,-0.5721849331869735,-0.38359851393275485,-0.3410302191999364,-0.25149568274904754,-0.2948694532515081,-0.22374403197609286
-0.390002944565997,-0.38184236495395013,-0.5721849331869735,-0.3831616341604948,-0.35554877724593287,-0.23832311023145716,-0.2948694532515081,-0.22374403197609286
-0.37445899825462503,-0.38116181115382314,-0.5721849331869735,-0.3827247543882348,-0.36038829659459837,-0.23920128173262986,-0.2948694532515081,-0.22374403197609286
-0.357205259185022,-0.38088958963377234,-0.5721849331869735,-0.38301600756974147,-0.3652278159432638,-0.246753556642715,-0.2948694532515081,-0.22374403197609286
-0.3143484111793686,-0.38075347887374694,-0.5721849331869735,-0.3827247543882348,-0.3652278159432638,-0.2518908599245752,-0.2109362364990625,-0.22374403197609286
-0.5008699461293554,-0.5743029796298625,-0.9175035244617581,-0.5563116505662214,-0.5636481092385482,-0.5548600278291537,-0.2948694532515081,-0.3113529714630122
-0.5057114063714926,-0.5743710350098752,-0.9175035244617581,-0.5560203973847148,-0.5636481092385482,-0.5560894679307954,-0.2948694532515081,-0.3113529714630122
-0.505172857083524,-0.5743029796298625,-0.9175035244617581,-0.5558747707939614,-0.5684876285872137,-0.5542013992032742,-0.2948694532515081,-0.3113529714630122
-0.5019873684145107,-0.5742689519398562,-0.9175035244617581,-0.5555835176124547,-0.5684876285872137,-0.5509521646489351,-0.2948694532515081,-0.3113529714630122
-0.4954815006768191,-0.5740988134898244,-0.9175035244617581,-0.5558747707939614,-0.5781666672845446,-0.5509521646489351,-0.2948694532515081,-0.3113529714630122
-0.49011136117595716,-0.5740988134898244,-0.9175035244617581,-0.5560203973847148,-0.5733271479358791,-0.5467808500183649,-0.2948694532515081,-0.3113529714630122
-0.4977596215291986,-0.5740988134898244,-0.9175035244617581,-0.5558747707939614,-0.5733271479358791,-0.5426534439628532,-0.2948694532515081,-0.3113529714630122
-0.4996992931736631,-0.57386061965978,-0.9175035244617581,-0.5557291442032081,-0.5781666672845446,-0.5322471116739569,-0.2948694532515081,-0.3113529714630122
-0.5078603732514598,-0.57386061965978,-0.9175035244617581,-0.5557291442032081,-0.5781666672845446,-0.5236410309624645,-0.2948694532515081,-0.3113529714630122
-0.50717250813647,-0.57386061965978,-0.9175035244617581,-0.5557291442032081,-0.5781666672845446,-0.5188549962810733,-0.2948694532515081,-0.3113529714630122
-0.5058008271492568,-0.573758536589761,-0.9175035244617581,-0.555292264430948,-0.5781666672845446,-0.5173621047290797,-0.2948694532515081,-0.3113529714630122
-0.5004123816967204,-0.5734522873797038,-0.9175035244617581,-0.555292264430948,-0.5733271479358791,-0.5155618531516757,-0.2948694532515081,-0.3113529714630122
-0.5000588321876547,-0.5732481212396657,-0.9175035244617581,-0.5554378910217014,-0.5781666672845446,-0.5113466299460468,-0.2948694532515081,-0.3113529714630122
-0.5065192303034454,-0.5731460381696466,-0.9175035244617581,-0.5547097580679348,-0.5781666672845446,-0.5038382636110202,-0.2948694532515081,-0.3113529714630122
-0.5033432742267787,-0.573077982789634,-0.9175035244617581,-0.5547097580679348,-0.5781666672845446,-0.49518827432446927,-0.2948694532515081,-0.3113529714630122
-0.49829040976853106,-0.5732140935496594,-0.9175035244617581,-0.5548553846586881,-0.5781666672845446,-0.4925976683960098,-0.2948694532515081,-0.3113529714630122
-0.48381993458645106,-0.5732481212396657,-0.9175035244617581,-0.5548553846586881,-0.5781666672845446,-0.4882946280402637,-0.2948694532515081,-0.3113529714630122
-0.2544555552620456,-0.3307668022544196,0.21122440821253793,-0.30889207287628906,-0.4571786835679078,-0.48526493636121787,-0.2109362364990625,-0.3487327856440978
-0.2984784164660545,-0.3310730514644768,0.21637841703753471,-0.3090376994670424,-0.46201820291657325,-0.4744195183217351,-0.2109362364990625,-0.3487327856440978
-0.30092483397092423,-0.3310390237744704,0.21637841703753471,-0.30889207287628906,-0.46201820291657325,-0.46796495778811587,-0.2109362364990625,-0.3487327856440978
-0.2952604494956835,-0.330902913014445,0.21637841703753471,-0.30860081969478237,-0.46201820291657325,-0.4633984659820179,-0.2109362364990625,-0.3487327856440978
-0.26555731353992007,-0.331481383744553,0.21637841703753471,-0.30976583242080913,-0.4329810868245804,-0.45663654542298815,-0.2109362364990625,-0.3487327856440978
-0.24982954847878563,-0.3312431899145085,0.21637841703753471,-0.3093289526485491,-0.44266012552191136,-0.4457911273835054,-0.2109362364990625,-0.3487327856440978
-0.2803928110855715,-0.3312091622245022,0.21637841703753471,-0.30947457923930244,-0.44266012552191136,-0.4380193095981271,-0.2109362364990625,-0.3487327856440978
-0.2842621999860323,-0.3310390237744704,0.21637841703753471,-0.3093289526485491,-0.4378206061732459,-0.423968565579364,-0.2109362364990625,-0.3487327856440978
-0.3083888537782817,-0.3310390237744704,0.21637841703753471,-0.3090376994670424,-0.4378206061732459,-0.41408913619117127,-0.2109362364990625,-0.3487327856440978
-0.3004335258485669,-0.3310390237744704,0.21637841703753471,-0.3090376994670424,-0.4378206061732459,-0.38813916833151824,-0.2109362364990625,-0.3487327856440978
-0.27896005401996093,-0.3305286084243752,0.21637841703753471,-0.3090376994670424,-0.44266012552191136,-0.36376990917397606,-0.2109362364990625,-0.3487327856440978
-0.2369964858404822,-0.3304605530443625,0.21637841703753471,-0.30889207287628906,-0.4523391642192423,-0.35393438836084196,-0.2109362364990625,-0.3487327856440978
-0.239914302690773,-0.3303584699743434,0.21637841703753471,-0.30860081969478237,-0.46201820291657325,-0.33514151823574634,-0.2109362364990625,-0.3487327856440978
-0.2922089232748679,-0.3301883315243117,0.21637841703753471,-0.3083095665132757,-0.46685772226523875,-0.3206077798913383,-0.2109362364990625,-0.3487327856440978
-0.3043509151476578,-0.330120276144299,0.21637841703753471,-0.3083095665132757,-0.4765367609625697,-0.2946578120316853,-0.2109362364990625,-0.3487327856440978
-0.2950693758526307,-0.3303244422843371,0.21637841703753471,-0.30787268674101564,-0.4571786835679078,-0.2509248712732853,-0.12700301974661693,-0.3487327856440978
-0.22976614108445192,-0.33022235921431803,0.21637841703753471,-0.3069989271964956,-0.44266012552191136,-0.2382352930813399,-0.12700301974661693,-0.3487327856440978
0.18481136162095652,0.3473029765021055,1.051327846687014,0.2520615547055943,0.29778633482390593,0.4629846506050539,-0.2948694532515081,-0.27046879970244986
0.10654304202843559,0.3506036624327214,1.051327846687014,0.2530809408408677,0.26390969938324765,0.45490547279426513,-0.2948694532515081,-0.27046879970244986
0.1494288252480259,0.3517946315829436,1.051327846687014,0.2538090737946344,0.23971210263992027,0.4859049267856611,-0.2948694532515081,-0.27046879970244986
0.25281189822709066,0.3530196284231722,1.051327846687014,0.25366344720388107,0.2542306606859167,0.4875295440628306,-0.2948694532515081,-0.27046879970244986
0.38902268847098326,0.353291849943223,1.051327846687014,0.25278968765936105,0.2348725832912548,0.49508181897291575,-0.2948694532515081,-0.27046879970244986
0.46471054375121246,0.35455087447345796,1.051327846687014,0.2533721940223744,0.21067498654792743,0.4794064576769832,-0.2948694532515081,-0.27046879970244986
0.32432557472944196,0.35461892985347065,1.051327846687014,0.25322656743162103,0.21067498654792743,0.5149724034744771,-0.2948694532515081,-0.27046879970244986
0.270775688887676,0.35448281909344526,1.051327846687014,0.2551197131114145,0.22519354459392385,0.5158505749756499,-0.12700301974661693,-0.27046879970244986
0.11319856303004579,0.35448281909344526,1.051327846687014,0.2551197131114145,0.22519354459392385,0.5345995365256868,-0.12700301974661693,-0.27046879970244986
0.10770104110048202,0.35448281909344526,1.051327846687014,0.2551197131114145,0.22519354459392385,0.535653342327094,-0.12700301974661693,-0.27046879970244986
0.11485748717602037,0.35734114505397857,1.0564818555120108,0.2596341374247682,0.2542306606859167,0.5879045466468692,-0.12700301974661693,-0.27046879970244986
0.18992926704114393,0.35812378192412464,1.0564818555120108,0.26138165651380835,0.3074653735212369,0.5869385579955793,-0.12700301974661693,-0.27046879970244986
0.21675178856453542,0.36013141563449924,1.0564818555120108,0.26167290969531504,0.23971210263992027,0.5854895750186443,-0.12700301974661693,-0.27046879970244986
0.14046894767527704,0.36407862767523574,1.0616358643370074,0.2634204287843552,0.22519354459392385,0.607619496848196,-0.12700301974661693,-0.27046879970244986
0.22178997451775384,0.36482723685537544,1.0616358643370074,0.2635660553751085,0.2155145058965929,0.6293981500772788,-0.12700301974661693,-0.27046879970244986
0.33699337764733023,0.3649293199253945,1.0616358643370074,0.26458544151038194,0.2348725832912548,0.634052459033494,-0.12700301974661693,-0.27046879970244986
0.513773615529823,0.3643848768852929,1.0616358643370074,0.26400293514736856,0.2155145058965929,0.6563141065882218,-0.12700301974661693,-0.27046879970244986
-0.49191200881876557,-0.5513002611855703,-0.9587355950617323,-0.5442246435336939,-0.5394505124952208,-0.47709794140031186,-0.2948694532515081,-0.3580777391893692
-0.5035123301122876,-0.5513002611855703,-0.9587355950617323,-0.5443702701244473,-0.5636481092385482,-0.47780047860125,-0.2948694532515081,-0.3580777391893692
-0.5039941900015227,-0.5512322058055577,-0.9587355950617323,-0.5443702701244473,-0.5636481092385482,-0.47437560974667653,-0.2948694532515081,-0.3580777391893692
-0.49948847947212277,-0.5511641504255449,-0.9587355950617323,-0.5442246435336939,-0.5588085898898827,-0.4757367755734942,-0.2948694532515081,-0.3580777391893692
-0.4893062367391821,-0.5511641504255449,-0.9587355950617323,-0.5443702701244473,-0.5588085898898827,-0.4765271299245496,-0.2948694532515081,-0.3580777391893692
-0.4831578833940987,-0.5511301227355385,-0.9587355950617323,-0.5443702701244473,-0.5588085898898827,-0.4765271299245496,-0.2948694532515081,-0.3580777391893692
-0.4922678360268877,-0.5511301227355385,-0.9587355950617323,-0.5445158967152006,-0.5588085898898827,-0.4695456664902267,-0.2948694532515081,-0.3580777391893692
-0.4961516503547048,-0.5513342888755767,-0.9587355950617323,-0.5443702701244473,-0.5684876285872137,-0.46502308325918734,-0.2948694532515081,-0.3580777391893692
-0.5057824368383581,-0.5513342888755767,-0.9587355950617323,-0.5443702701244473,-0.5684876285872137,-0.4705555637165753,-0.2948694532515081,-0.3580777391893692
-0.5057687706440205,-0.5513342888755767,-0.9587355950617323,-0.5443702701244473,-0.5684876285872137,-0.4658134376102428,-0.2948694532515081,-0.3580777391893692
-0.5026273174900949,-0.5511641504255449,-0.9587355950617323,-0.5439333903521872,-0.5781666672845446,-0.4658573461853014,-0.2948694532515081,-0.3580777391893692
-0.4950977505654518,-0.5509940119755131,-0.9587355950617323,-0.5434965105799272,-0.5781666672845446,-0.4728388096196243,-0.2948694532515081,-0.3580777391893692
-0.4905099585108023,-0.5509259565955005,-0.9587355950617323,-0.5433508839891739,-0.5539690705412172,-0.46932612361493353,-0.2948694532515081,-0.3580777391893692
-0.5028842756873305,-0.5509940119755131,-0.9587355950617323,-0.5432052573984205,-0.5781666672845446,-0.4731022610699761,-0.2948694532515081,-0.3580777391893692
-0.5019721837541357,-0.5509599842855069,-0.9587355950617323,-0.5430596308076672,-0.5781666672845446,-0.4640570946078974,-0.2948694532515081,-0.3580777391893692
-0.4969104615773359,-0.5509259565955005,-0.9587355950617323,-0.5430596308076672,-0.5781666672845446,-0.4627398373561384,-0.2948694532515081,-0.3580777391893692
-0.483703518856909,-0.5509940119755131,-0.9587355950617323,-0.5427683776261605,-0.5781666672845446,-0.46335455740695924,-0.2948694532515081,-0.3580777391893692
-0.47237112245978236,-0.556234276236491,-1.0051216744867035,-0.5309726237751395,-0.48621579965990064,-0.5208308821587119,-0.2948694532515081,-0.33705159371250853
-0.4899101644259877,-0.5560981654764656,-1.0051216744867035,-0.5309726237751395,-0.500734357705897,-0.5207430650085946,-0.2948694532515081,-0.33705159371250853
-0.49510323391503164,-0.5558599716464211,-1.0051216744867035,-0.5309726237751395,-0.510413396403228,-0.5197770763573046,-0.2948694532515081,-0.33705159371250853
-0.4917817581764374,-0.5556217778163767,-1.0051216744867035,-0.5312638769566462,-0.5152529157518935,-0.5185037276806043,-0.2948694532515081,-0.33705159371250853
