energia_ativa_alta_tensao_kwh,cpes_domestico_alta_tensao,cpes_nao_domestico_alta_tensao,cpes_outros_alta_tensao,densidade_populacional_pessoas_km2,num_industrias_extrativas,num_industrias_transformadoras
0.001006838,0,36,0,43,1,53
0.000906231,0,36,0,43,1,53
0.000841188,0,36,0,43,1,53
0.001588766,0,41,0,1220,0,189
0.001460741,0,41,0,1220,0,189
0.001481675,0,41,0,1220,0,189
0.001389711,0,42,0,1220,0,189
0.001462513,0,42,0,1220,0,189
0.001397832,0,42,0,1220,0,189
0.00125171,0,42,0,1220,0,189
0.001628307,0,43,0,1220,0,189
0.001601202,0,43,0,1220,0,189
0.001759667,0,43,0,1220,0,189
0.00183506,0,43,0,1220,0,189
0.001893095,0,42,0,1220,0,189
0.001853126,0,42,0,1220,0,189
0.001715906,0,42,0,1220,0,189
0.001956063,0,42,0,1220,0,189
0.001892738,0,42,0,1220,0,189
0.00197504,0,42,0,1220,0,189
0.000890154,0,20,0,14,2,77
0.000763888,0,20,0,14,2,77
0.000723433,0,20,0,14,2,77
0.000603037,0,20,0,14,2,77
0.000548994,0,20,0,14,2,77
0.000529986,0,19,0,14,2,77
0.000478203,0,19,0,14,2,77
0.000592775,0,19,0,14,2,77
0.000632652,0,19,0,14,2,77
0.000679933,0,19,0,14,2,77
0.000780829,0,19,0,14,2,77
0.000887199,0,19,0,14,2,77
0.000936287,0,19,0,14,2,77
0.00076892,0,19,0,14,2,77
0.000692268,0,19,0,14,2,77
0.000504456,0,19,0,14,2,77
0.000489024,0,19,0,14,2,77
0.000304285,0,22,0,37,6,39
0.000294871,0,22,0,37,6,39
0.000291998,0,22,0,37,6,39
0.000291986,0,21,0,37,6,39
0.000278007,0,21,0,37,6,39
0.000333208,0,21,0,37,6,39
0.000309072,0,21,0,37,6,39
0.000319272,0,21,0,37,6,39
0.000274203,0,21,0,37,6,39
0.000299732,0,21,0,37,6,39
0.000308935,0,21,0,37,6,39
0.000340636,0,22,0,37,6,39
0.00031131,0,22,0,37,6,39
0.000286034,0,22,0,37,6,39
0.000299739,0,22,0,37,6,39
0.000287315,0,22,0,37,6,39
0.000297444,0,22,0,37,6,39
0.000287023,0,14,0,7,0,16
0.000254733,0,14,0,7,0,16
0.000329355,0,14,0,7,0,16
0.000371805,0,14,0,7,0,16
0.000333578,0,14,0,7,0,16
0.000356597,0,14,0,7,0,16
0.000270536,0,14,0,7,0,16
0.00027536,0,14,0,7,0,16
0.000308189,0,14,0,7,0,16
0.000311233,0,14,0,7,0,16
0.00027303,0,14,0,7,0,16
0.000153822,0,14,0,7,0,16
0.000159781,0,14,0,7,0,16
0.000197322,0,15,0,7,0,16
0.000347926,0,15,0,7,0,16
0.000407681,0,15,0,7,0,16
0.000366875,0,15,0,7,0,16
0.000504748,0,36,0,11,3,60
0.00040474,0,36,0,11,3,60
0.000429186,0,36,0,11,3,60
0.000375502,0,36,0,11,3,60
0.000415036,0,36,0,11,3,60
0.000414324,0,36,0,11,3,60
0.000378273,0,36,0,11,3,60
0.000387995,0,36,0,11,3,60
0.000370275,0,36,0,11,3,60
0.000377751,0,36,0,11,3,60
0.000408387,0,36,0,11,3,60
0.000438195,0,36,0,11,3,60
0.000431222,0,36,0,11,3,60
0.000371784,0,36,0,11,3,60
0.000364113,0,36,0,11,3,60
0.000368231,0,36,0,11,3,60
0.000397713,0,36,0,11,3,60
0.002363356,0,89,0,13,0,86
0.002337034,0,87,0,13,0,86
0.002297107,0,87,0,13,0,86
0.002139221,0,87,0,13,0,86
0.001955636,0,87,0,13,0,86
0.002296473,0,87,0,13,0,86
0.002128471,0,87,0,13,0,86
0.002353022,0,87,0,13,0,86
0.002255777,0,87,0,13,0,86
0.002434601,0,87,0,13,0,86
0.002400773,0,87,0,13,0,86
0.00259889,0,87,0,13,0,86
0.002253651,0,87,0,13,0,86
0.002274509,0,87,0,13,0,86
0.002179475,0,87,0,13,0,86
0.002160831,0,87,0,13,0,86
0.001824419,0,87,0,13,0,86
0.00056981,0,34,0,108,1,132
0.000554838,0,34,0,108,1,132
0.000592675,0,34,0,108,1,132
0.000585404,0,34,0,108,1,132
0.000630114,0,34,0,108,1,132
0.000628908,0,34,0,108,1,132
0.000552906,0,34,0,108,1,132
0.000632242,0,34,0,108,1,132
0.000586913,0,34,0,108,1,132
0.000593065,0,34,0,108,1,132
0.000580833,0,35,0,108,1,132
0.000629518,0,35,0,108,1,132
0.000636175,0,35,0,108,1,132
0.000646981,0,36,0,108,1,132
0.000695469,0,36,0,108,1,132
0.000703939,0,36,0,108,1,132
0.000704974,0,36,0,108,1,132
0.007821449,0,152,0,164,0,214
0.007420922,0,153,0,164,0,214
0.007182421,0,153,0,164,0,214
0.006903428,1,153,0,164,0,214
0.006948105,1,152,0,164,0,214
0.007038186,1,151,0,164,0,214
0.00624945,1,153,0,164,0,214
0.006864789,1,151,0,164,0,214
0.006165243,1,151,0,164,0,214
0.006845852,1,151,0,164,0,214
0.007254575,1,152,0,164,0,214
0.007773517,1,152,0,164,0,214
0.008414889,1,152,0,164,0,214
0.007635414,1,152,0,164,0,214
0.007399315,1,153,0,164,0,214
0.006935218,1,153,0,164,0,214
0.006928474,2,153,0,164,0,214
0.001507617,0,45,0,85,10,154
0.001603884,0,45,0,85,10,154
0.001720938,0,45,0,85,10,154
0.001640586,0,45,0,85,10,154
0.001366288,0,45,0,85,10,154
0.001595477,0,45,0,85,10,154
0.001635953,0,45,0,85,10,154
0.001726321,0,45,0,85,10,154
0.001590313,0,45,0,85,10,154
0.001756444,0,45,0,85,10,154
0.001764108,0,45,0,85,10,154
0.001579823,0,45,0,85,10,154
0.001456781,0,45,0,85,10,154
0.001721074,0,47,0,85,10,154
0.001902676,0,48,0,85,10,154
0.001843786,0,48,0,85,10,154
0.001519182,0,48,0,85,10,154
0.00178178,0,36,0,9,0,37
0.001328189,0,36,0,9,0,37
0.000513687,0,36,0,9,0,37
0.000224419,0,36,0,9,0,37
0.000222864,0,36,0,9,0,37
0.000239017,0,36,0,9,0,37
0.000217661,0,36,0,9,0,37
0.000259316,0,36,0,9,0,37
0.000287485,0,36,0,9,0,37
0.000327714,0,36,0,9,0,37
0.000434314,0,36,0,9,0,37
0.001235935,0,36,0,9,0,37
0.002025869,0,36,0,9,0,37
0.001410249,0,36,0,9,0,37
0.000510226,0,36,0,9,0,37
0.000189803,0,36,0,9,0,37
0.000196295,0,36,0,9,0,37
0.002530041,0,40,0,36,1,76
0.002938514,0,40,0,36,1,76
0.002349017,0,40,0,36,1,76
0.002135178,0,40,0,36,1,76
0.002041098,0,40,0,36,1,76
0.002265296,0,40,0,36,1,76
0.001883665,0,40,0,36,1,76
0.002016065,0,40,0,36,1,76
0.002530198,0,41,0,36,1,76
0.002738395,0,41,0,36,1,76
0.002607098,0,42,0,36,1,76
0.003067832,0,42,0,36,1,76
0.002620824,0,42,0,36,1,76
0.003178533,0,42,0,36,1,76
0.003225213,0,42,0,36,1,76
0.003394183,0,42,0,36,1,76
0.003621554,0,42,0,36,1,76
0.003041148,0,76,0,14,3,77
0.002116584,0,76,0,14,3,77
0.001899142,0,76,0,14,3,77
0.001856037,0,76,0,14,3,77
0.001810362,0,76,0,14,3,77
0.001282281,0,76,0,14,3,77
0.001035298,0,75,0,14,3,77
0.001353547,0,75,0,14,3,77
0.001836167,0,75,0,14,3,77
0.002217199,0,75,0,14,3,77
0.002096141,0,75,0,14,3,77
0.002452725,0,74,0,14,3,77
0.002518873,0,74,0,14,3,77
0.002082453,0,74,0,14,3,77
0.001992439,0,74,0,14,3,77
0.001919466,0,74,0,14,3,77
0.00194035,0,74,0,14,3,77
0.000325829,0,18,0,9,0,13
0.000240484,0,18,0,9,0,13
0.000178803,0,18,0,9,0,13
7.3547e-05,0,18,0,9,0,13
7.1097e-05,0,18,0,9,0,13
7.7218e-05,0,18,0,9,0,13
7.13e-05,0,18,0,9,0,13
0.000113002,0,18,0,9,0,13
0.000177592,0,18,0,9,0,13
0.000224192,0,18,0,9,0,13
0.000291165,0,18,0,9,0,13
0.000442365,0,17,0,9,0,13
0.000407193,0,17,0,9,0,13
0.000196035,0,17,0,9,0,13
0.00013995,0,17,0,9,0,13
7.8096e-05,0,17,0,9,0,13
8.8759e-05,0,17,0,9,0,13
0.000723446,0,20,0,146,0,48
0.000878752,0,20,0,146,0,48
0.000974595,0,20,0,146,0,48
0.000971371,0,20,0,146,0,48
0.000852225,0,20,0,146,0,48
0.001071593,0,20,0,146,0,48
0.000904491,0,20,0,146,0,48
0.001014756,0,20,0,146,0,48
0.000903824,0,20,0,146,0,48
0.000998056,0,20,0,146,0,48
0.000961788,0,20,0,146,0,48
0.000891805,0,20,0,146,0,48
0.000816934,0,20,0,146,0,48
0.000950978,0,20,0,146,0,48
0.001072005,0,20,0,146,0,48
0.001051896,0,20,0,146,0,48
0.001016084,0,21,0,146,0,48
0.000137785,0,14,0,28,1,35
0.000167281,0,14,0,28,1,35
0.000155866,0,14,0,28,1,35
0.000170234,0,14,0,28,1,35
0.000161235,0,14,0,28,1,35
0.000207344,0,14,0,28,1,35
0.000196541,0,14,0,28,1,35
0.00018491,0,14,0,28,1,35
0.000137138,0,14,0,28,1,35
0.000140667,0,14,0,28,1,35
0.000133849,0,14,0,28,1,35
0.000145722,0,14,0,28,1,35
0.000129986,0,14,0,28,1,35
0.000148413,0,14,0,28,1,35
0.000155524,0,14,0,28,1,35
0.00016745,0,14,0,28,1,35
0.000151566,0,14,0,28,1,35
7.9691e-05,0,35,0,5,0,35
6.2464e-05,0,35,0,5,0,35
5.949e-05,0,35,0,5,0,35
6.072e-05,0,35,0,5,0,35
6.5024e-05,0,35,0,5,0,35
7.0863e-05,0,35,0,5,0,35
6.5172e-05,0,35,0,5,0,35
6.6342e-05,0,35,0,5,0,35
6.3478e-05,0,35,0,5,0,35
6.5778e-05,0,35,0,5,0,35
7.0181e-05,0,35,0,5,0,35
8.4636e-05,0,35,0,5,0,35
8.2739e-05,0,35,0,5,0,35
7.4987e-05,0,35,0,5,0,35
7.203e-05,0,35,0,5,0,35
6.6823e-05,0,35,0,5,0,35
8.673e-05,0,35,0,5,0,35
6.7273e-05,0,16,0,16,1,39
7.4193e-05,0,16,0,16,1,39
7.6323e-05,0,16,0,16,1,39
7.2965e-05,0,16,0,16,1,39
8.37e-05,0,16,0,16,1,39
8.8742e-05,0,16,0,16,1,39
7.556e-05,0,16,0,16,1,39
6.904e-05,0,16,0,16,1,39
5.6254e-05,0,16,0,16,1,39
5.763e-05,0,16,0,16,1,39
6.2839e-05,0,16,0,16,1,39
6.2263e-05,0,16,0,16,1,39
7.977e-05,0,16,0,16,1,39
8.027e-05,0,16,0,16,1,39
7.2028e-05,0,16,0,16,1,39
7.6892e-05,0,16,0,16,1,39
8.4659e-05,0,16,0,16,1,39
0.002946881,0,36,0,183,1,76
0.002620359,0,36,0,183,1,76
0.003587588,0,35,0,183,1,76
0.003516892,0,35,0,183,1,76
0.003011815,0,35,0,183,1,76
0.003438071,0,35,0,183,1,76
0.002887497,0,35,0,183,1,76
0.003736896,0,35,0,183,1,76
0.002674559,0,35,0,183,1,76
0.003405668,0,35,0,183,1,76
0.003222436,0,35,0,183,1,76
0.003536303,0,35,0,183,1,76
0.002508363,0,35,0,183,1,76
0.002789775,0,35,0,183,1,76
0.003235193,0,35,0,183,1,76
0.002383986,0,35,0,183,1,76
0.002577154,0,35,0,183,1,76
0.008207732,0,47,0,105,0,80
0.011946702,0,47,0,105,0,80
0.012394644,0,47,0,105,0,80
0.012017251,0,47,0,105,0,80
0.010440853,0,47,0,105,0,80
0.012980013,0,47,0,105,0,80
0.013225843,0,47,0,105,0,80
0.015346115,0,47,0,105,0,80
0.011548842,0,47,0,105,0,80
0.014679319,0,47,0,105,0,80
0.011998356,0,47,0,105,0,80
0.014443532,0,48,0,105,0,80
0.007718926,0,48,0,105,0,80
0.012530901,0,48,0,105,0,80
0.01318509,0,48,0,105,0,80
0.012517092,0,48,0,105,0,80
0.010983551,0,48,0,105,0,80
0.00030162,0,28,0,10,1,70
0.000275854,0,28,0,10,1,70
0.000284644,0,28,0,10,1,70
0.000276182,0,28,0,10,1,70
0.000225675,0,28,0,10,1,70
0.000258139,0,28,0,10,1,70
0.000237026,0,28,0,10,1,70
0.000262854,0,28,0,10,1,70
0.000224267,0,28,0,10,1,70
0.000244175,0,28,0,10,1,70
0.000239126,0,29,0,10,1,70
0.000276971,0,28,0,10,1,70
0.000286576,0,28,0,10,1,70
0.000258144,0,28,0,10,1,70
0.000240893,0,28,0,10,1,70
0.000212214,0,28,0,10,1,70
0.000195607,0,28,0,10,1,70
0.002312973,0,107,0,18,0,136
0.002044623,0,107,0,18,0,136
0.001909208,0,107,0,18,0,136
0.001742842,0,107,0,18,0,136
0.001734596,0,107,0,18,0,136
0.001761679,0,108,0,18,0,136
0.001615107,0,109,0,18,0,136
0.001863344,0,109,0,18,0,136
0.002056499,0,109,0,18,0,136
0.002221694,0,109,0,18,0,136
0.002219286,0,110,0,18,0,136
0.002371409,0,110,0,18,0,136
0.002454509,0,110,0,18,0,136
0.002131448,0,110,0,18,0,136
0.001946977,0,110,0,18,0,136
0.001726996,0,110,0,18,0,136
0.001796205,0,110,0,18,0,136
0.004374044,0,72,0,5642,0,483
0.004297784,0,72,0,5642,0,483
0.004225825,0,72,0,5642,0,483
0.004006606,0,72,0,5642,0,483
0.003779406,0,72,0,5642,0,483
0.004031968,0,73,0,5642,0,483
0.003786674,0,74,0,5642,0,483
0.004076511,0,74,0,5642,0,483
0.003822436,0,74,0,5642,0,483
0.004246399,0,74,0,5642,0,483
0.004370479,0,74,0,5642,0,483
0.004579129,0,74,0,5642,0,483
0.004581066,0,74,0,5642,0,483
0.00438675,0,74,0,5642,0,483
0.004493228,0,74,0,5642,0,483
0.004062621,0,74,0,5642,0,483
0.004000062,0,75,0,5642,0,483
0.023741247,0,291,8,3755,3,484
0.023175306,0,291,0,3755,3,484
0.022927287,0,292,0,3755,3,484
0.021755478,0,293,0,3755,3,484
0.021795713,0,293,0,3755,3,484
0.022540737,0,293,0,3755,3,484
0.020260429,0,293,0,3755,3,484
0.021947043,0,293,0,3755,3,484
0.020764597,0,293,0,3755,3,484
0.022605338,0,293,0,3755,3,484
0.02313762,0,292,0,3755,3,484
0.024053797,0,292,0,3755,3,484
0.024047666,0,292,0,3755,3,484
0.023029976,0,293,0,3755,3,484
0.023729993,0,293,0,3755,3,484
0.021759839,0,293,0,3755,3,484
0.021756694,0,293,0,3755,3,484
0.000741255,0,13,0,10,0,44
0.001552677,0,13,0,10,0,44
0.001636969,0,14,0,10,0,44
0.001590435,0,14,0,10,0,44
0.001430981,0,14,0,10,0,44
0.00144263,0,14,0,10,0,44
0.001358441,0,14,0,10,0,44
0.001415299,0,14,0,10,0,44
0.000715882,0,14,0,10,0,44
0.000311584,0,14,0,10,0,44
0.000454976,0,14,0,10,0,44
0.001550365,0,14,0,10,0,44
0.00134933,0,14,0,10,0,44
0.001605377,0,14,0,10,0,44
0.001627666,0,14,0,10,0,44
0.001516285,0,14,0,10,0,44
0.00109724,0,14,0,10,0,44
0.002858203,0,63,0,341,6,202
0.002531712,0,63,0,341,6,202
0.002474762,0,63,0,341,6,202
0.002285078,0,63,0,341,6,202
0.002145676,0,63,0,341,6,202
0.002173999,0,63,0,341,6,202
0.002017025,0,63,0,341,6,202
0.00225835,0,63,0,341,6,202
0.002248689,0,63,0,341,6,202
0.002525883,0,63,0,341,6,202
0.002642359,0,63,0,341,6,202
0.002961374,0,63,0,341,6,202
0.003054441,0,63,0,341,6,202
0.002643209,0,63,0,341,6,202
0.002562563,0,64,0,341,6,202
0.002342757,0,64,0,341,6,202
0.002269046,0,64,0,341,6,202
0.016160264,0,236,0,414,4,1108
0.020665342,0,236,0,414,4,1108
0.022377828,0,235,0,414,4,1108
0.021334742,0,236,0,414,4,1108
0.018540529,0,236,0,414,4,1108
0.023064233,0,238,0,414,4,1108
0.019665821,0,238,0,414,4,1108
0.022316169,0,240,0,414,4,1108
0.020094021,0,240,0,414,4,1108
0.022183155,0,240,0,414,4,1108
0.022011526,0,241,0,414,4,1108
0.020391958,0,241,0,414,4,1108
0.016115586,0,241,0,414,4,1108
0.019844023,0,241,0,414,4,1108
0.02233387,0,242,0,414,4,1108
0.022814031,0,244,0,414,4,1108
0.01964804,0,245,0,414,4,1108
0.002571494,0,65,0,66,3,81
0.002604218,0,65,0,66,3,81
0.002864104,0,66,0,66,3,81
0.002858504,0,66,0,66,3,81
0.002684964,0,65,0,66,3,81
0.003167913,0,65,0,66,3,81
0.002823354,0,65,0,66,3,81
0.003014986,0,65,0,66,3,81
0.002647308,0,65,0,66,3,81
0.002733674,0,65,0,66,3,81
0.002872549,0,65,0,66,3,81
0.002877554,0,66,0,66,3,81
0.002627827,0,66,0,66,3,81
0.002643035,0,66,0,66,3,81
0.003032625,0,66,0,66,3,81
0.003138911,0,67,0,66,3,81
0.002871465,0,67,0,66,3,81
0.006657352,0,101,0,274,3,324
0.007977718,0,102,0,274,3,324
0.008874337,0,103,0,274,3,324
0.008751874,0,102,0,274,3,324
0.007777312,0,102,0,274,3,324
0.007438638,0,102,0,274,3,324
0.007256025,0,102,0,274,3,324
0.008521302,0,102,0,274,3,324
0.006473364,0,102,0,274,3,324
0.007231384,0,102,0,274,3,324
0.006850625,0,102,0,274,3,324
0.007389388,0,102,0,274,3,324
0.005872918,0,102,0,274,3,324
0.007287275,0,102,0,274,3,324
0.008169106,0,102,0,274,3,324
0.009555802,0,102,0,274,3,324
0.007914574,0,102,0,274,3,324
0.002878056,0,51,0,83,3,161
0.004855252,0,51,0,83,3,161
0.005393474,0,51,0,83,3,161
0.004121124,0,51,0,83,3,161
0.00346835,0,51,0,83,3,161
0.004906724,0,51,0,83,3,161
0.004782463,0,51,0,83,3,161
0.005366165,0,51,0,83,3,161
0.004450005,0,51,0,83,3,161
0.004274986,0,51,0,83,3,161
0.005093748,0,50,0,83,3,161
0.005238576,0,50,0,83,3,161
0.002588166,0,50,0,83,3,161
0.004738352,0,50,0,83,3,161
0.004540942,0,50,0,83,3,161
0.005259345,0,50,0,83,3,161
0.003494583,0,50,0,83,3,161
0.000681541,0,26,0,7,0,32
0.00058324,0,26,0,7,0,32
0.000574894,0,26,0,7,0,32
0.00054671,0,26,0,7,0,32
0.000510171,0,26,0,7,0,32
0.000528008,0,26,0,7,0,32
0.00048766,0,26,0,7,0,32
0.00052374,0,26,0,7,0,32
0.000580145,0,26,0,7,0,32
0.000628745,0,26,0,7,0,32
0.00055937,0,26,0,7,0,32
0.000779723,0,26,0,7,0,32
0.000697988,0,26,0,7,0,32
0.0006394,0,26,0,7,0,32
0.000655906,0,26,0,7,0,32
0.000527698,0,26,0,7,0,32
0.000519477,0,26,0,7,0,32
0.006136122,0,247,0,109,11,450
0.005905067,0,247,0,109,11,450
0.006538122,0,247,0,109,11,450
0.006492324,0,247,0,109,11,450
0.005973469,0,247,0,109,11,450
0.006370725,0,246,0,109,11,450
0.006310587,0,247,0,109,11,450
0.006656997,0,246,0,109,11,450
0.006166265,0,246,0,109,11,450
0.006465459,0,246,0,109,11,450
0.006226468,0,245,0,109,11,450
0.006523066,0,245,0,109,11,450
0.006202759,0,246,0,109,11,450
0.006272995,0,246,0,109,11,450
0.006995373,0,246,0,109,11,450
0.006693946,0,247,0,109,11,450
0.006344818,0,247,0,109,11,450
0.013739452,0,149,0,377,2,444
0.017838864,0,149,0,377,2,444
0.01951923,0,149,0,377,2,444
0.019589323,0,150,0,377,2,444
0.015552979,0,150,0,377,2,444
0.019359697,0,150,0,377,2,444
0.017935719,0,150,0,377,2,444
0.019333489,0,150,0,377,2,444
0.016454196,0,150,0,377,2,444
0.018488596,0,150,0,377,2,444
0.017871774,0,150,0,377,2,444
0.016755311,0,150,0,377,2,444
0.011296767,0,150,0,377,2,444
0.016558737,0,150,0,377,2,444
0.018093916,0,150,0,377,2,444
0.01810668,0,150,0,377,2,444
0.014082398,0,150,0,377,2,444
0.026164004,0,263,0,152,0,324
0.03294363,0,262,0,152,0,324
0.029643742,0,262,0,152,0,324
0.027062216,0,262,0,152,0,324
0.022677793,0,265,0,152,0,324
0.025454011,0,265,0,152,0,324
0.025258268,0,265,0,152,0,324
0.028280202,0,277,0,152,0,324
0.02617492,0,277,0,152,0,324
0.028955056,0,277,0,152,0,324
0.029747762,0,282,0,152,0,324
0.028230337,0,284,0,152,0,324
0.026942141,0,285,0,152,0,324
0.023709051,0,286,0,152,0,324
0.025829047,0,286,0,152,0,324
0.026721391,0,286,0,152,0,324
0.020293701,0,286,0,152,0,324
0.000156563,0,15,0,10,0,17
0.000134847,0,15,0,10,0,17
0.000203819,0,15,0,10,0,17
0.000137181,0,15,0,10,0,17
0.000104425,0,15,0,10,0,17
0.000135375,0,15,0,10,0,17
0.000135122,0,15,0,10,0,17
0.000177123,0,15,0,10,0,17
0.000134974,0,15,0,10,0,17
0.000136791,0,15,0,10,0,17
0.000185189,0,15,0,10,0,17
0.000126404,0,15,0,10,0,17
0.000148178,0,15,0,10,0,17
0.000160786,0,15,0,10,0,17
0.000166013,0,15,0,10,0,17
0.000135438,0,15,0,10,0,17
0.000232849,0,15,0,10,0,17
0.007921582,0,208,0,543,4,1247
0.009045367,0,208,0,543,4,1247
0.010084038,0,207,0,543,4,1247
0.010560989,0,207,0,543,4,1247
0.010223945,0,208,0,543,4,1247
0.011898611,0,210,0,543,4,1247
0.010116027,0,210,0,543,4,1247
0.010752521,0,210,0,543,4,1247
0.008793564,0,210,0,543,4,1247
0.008996043,0,210,0,543,4,1247
0.008807719,0,209,0,543,4,1247
0.008588291,0,209,0,543,4,1247
0.007388261,0,209,0,543,4,1247
0.008482604,0,209,0,543,4,1247
0.009962688,0,209,0,543,4,1247
0.010683476,0,211,0,543,4,1247
0.010294185,0,212,0,543,4,1247
0.000538688,0,23,0,63,0,54
0.000665685,0,23,0,63,0,54
0.000657441,0,23,0,63,0,54
0.000687063,0,23,0,63,0,54
0.000572995,0,23,0,63,0,54
0.000713177,0,23,0,63,0,54
0.000614283,0,23,0,63,0,54
0.000674053,0,23,0,63,0,54
0.00054947,0,23,0,63,0,54
0.000658024,0,23,0,63,0,54
0.000625373,0,23,0,63,0,54
0.000664354,0,23,0,63,0,54
0.000509221,0,23,0,63,0,54
0.000729639,0,23,0,63,0,54
0.000768464,0,23,0,63,0,54
0.000810133,0,23,0,63,0,54
0.000681636,0,24,0,63,0,54
0.005958279,0,133,0,786,7,1262
0.008929914,0,132,0,786,7,1262
0.008859848,0,132,0,786,7,1262
0.008812493,0,132,0,786,7,1262
0.006842293,0,132,0,786,7,1262
0.008793867,0,134,0,786,7,1262
0.007085153,0,134,0,786,7,1262
0.00833976,0,134,0,786,7,1262
0.006815116,0,135,0,786,7,1262
0.007644243,0,135,0,786,7,1262
0.0074154,0,137,0,786,7,1262
0.007781346,0,137,0,786,7,1262
0.005578586,0,137,0,786,7,1262
0.008122758,0,137,0,786,7,1262
0.00880445,0,137,0,786,7,1262
0.008732959,0,137,0,786,7,1262
0.0077392,0,137,0,786,7,1262
0.00048494,0,13,0,27,0,28
0.000406619,0,13,0,27,0,28
0.000416372,0,13,0,27,0,28
0.000391052,0,13,0,27,0,28
0.000356851,0,13,0,27,0,28
0.000365236,0,13,0,27,0,28
0.000354729,0,13,0,27,0,28
0.000411866,0,13,0,27,0,28
0.000390189,0,13,0,27,0,28
0.000378779,0,13,0,27,0,28
0.000371363,0,12,0,27,0,28
0.000405793,0,12,0,27,0,28
0.000426725,0,12,0,27,0,28
0.000365503,0,12,0,27,0,28
0.00038908,0,13,0,27,0,28
0.000377647,0,14,0,27,0,28
0.000372907,0,14,0,27,0,28
0.001428639,0,25,0,60,0,76
0.001289459,0,25,0,60,0,76
0.00128818,0,25,0,60,0,76
0.00108013,0,25,0,60,0,76
0.000784168,0,25,0,60,0,76
0.000943844,0,25,0,60,0,76
0.000898711,0,25,0,60,0,76
0.001172893,0,25,0,60,0,76
0.000687012,0,24,0,60,0,76
0.00093273,0,24,0,60,0,76
0.000850338,0,25,0,60,0,76
0.00092944,0,25,0,60,0,76
0.000987654,0,25,0,60,0,76
0.000916459,0,25,0,60,0,76
0.000909172,0,25,0,60,0,76
0.000944783,0,25,0,60,0,76
0.000782257,0,25,0,60,0,76
0.005998095,0,130,0,329,14,494
0.005611084,0,130,0,329,14,494
0.005343982,0,130,0,329,14,494
0.005110887,0,130,0,329,14,494
0.004899217,0,130,0,329,14,494
0.005457968,0,130,0,329,14,494
0.004765752,0,129,0,329,14,494
0.00530399,0,129,0,329,14,494
0.004783094,0,129,0,329,14,494
0.005186453,0,129,0,329,14,494
0.005315431,0,128,0,329,14,494
0.005516423,0,128,0,329,14,494
0.00570467,0,128,0,329,14,494
0.005416116,0,128,0,329,14,494
0.005402333,0,128,0,329,14,494
0.005130072,0,128,0,329,14,494
0.00485139,0,128,0,329,14,494
0.000239161,0,21,0,54,4,40
0.000241861,0,21,0,54,4,40
0.000235286,0,21,0,54,4,40
0.000192795,0,21,0,54,4,40
0.000197545,0,21,0,54,4,40
0.000207305,0,21,0,54,4,40
0.00018311,0,21,0,54,4,40
0.00019891,0,21,0,54,4,40
0.000193955,0,21,0,54,4,40
0.000215154,0,21,0,54,4,40
0.000217953,0,21,0,54,4,40
0.000227344,0,21,0,54,4,40
0.000242797,0,21,0,54,4,40
0.000251444,0,21,0,54,4,40
0.000239035,0,21,0,54,4,40
0.000197527,0,21,0,54,4,40
0.000196243,0,21,0,54,4,40
0.000324175,0,23,0,8,0,33
0.000261969,0,23,0,8,0,33
0.000246395,0,23,0,8,0,33
0.000227538,0,23,0,8,0,33
0.000209091,0,23,0,8,0,33
0.000207232,0,23,0,8,0,33
0.000167731,0,23,0,8,0,33
0.000191011,0,23,0,8,0,33
0.000183354,0,23,0,8,0,33
0.000197942,0,23,0,8,0,33
0.000247801,0,23,0,8,0,33
0.000254564,0,23,0,8,0,33
0.000266607,0,23,0,8,0,33
0.000247161,0,23,0,8,0,33
0.000266698,0,23,0,8,0,33
0.000239241,0,23,0,8,0,33
0.000296346,0,23,0,8,0,33
1.2706e-05,0,10,0,21,4,19
1.5195e-05,0,10,0,21,4,19
2.1389e-05,0,10,0,21,4,19
2.3325e-05,0,10,0,21,4,19
1.9808e-05,0,10,0,21,4,19
2.4085e-05,0,10,0,21,4,19
2.2707e-05,0,10,0,21,4,19
2.1506e-05,0,10,0,21,4,19
1.4965e-05,0,10,0,21,4,19
1.5974e-05,0,10,0,21,4,19
1.3141e-05,0,10,0,21,4,19
1.0291e-05,0,10,0,21,4,19
8.617e-06,0,10,0,21,4,19
1.0196e-05,0,10,0,21,4,19
1.4854e-05,0,10,0,21,4,19
1.5149e-05,0,10,0,21,4,19
1.4513e-05,0,10,0,21,4,19
0.000549694,0,21,0,41,0,38
0.000556198,0,21,0,41,0,38
0.000620221,0,21,0,41,0,38
0.000634668,0,21,0,41,0,38
0.00061611,0,21,0,41,0,38
0.000633478,0,21,0,41,0,38
0.000573567,0,20,0,41,0,38
0.000621031,0,20,0,41,0,38
0.000569314,0,20,0,41,0,38
0.00059835,0,20,0,41,0,38
0.000573846,0,21,0,41,0,38
0.000623709,0,21,0,41,0,38
0.000583469,0,21,0,41,0,38
0.000582544,0,21,0,41,0,38
0.000646606,0,21,0,41,0,38
0.000635696,0,21,0,41,0,38
0.000592638,0,21,0,41,0,38
0.003133076,0,54,0,346,1,140
0.003254189,0,54,0,346,1,140
0.003156173,0,54,0,346,1,140
0.002939485,0,54,0,346,1,140
0.002800761,0,54,0,346,1,140
0.002902862,0,54,0,346,1,140
0.002537735,0,54,0,346,1,140
0.002927798,0,54,0,346,1,140
0.002765009,0,54,0,346,1,140
