energia_ativa_alta_tensao_kwh,cpes_domestico_alta_tensao,cpes_nao_domestico_alta_tensao,cpes_outros_alta_tensao,densidade_populacional_pessoas_km2,num_industrias_extrativas,num_industrias_transformadoras
0.002055858873828175,0.0,0.030919446704637917,0.0,0.0006843690117711469,0.04597701149425287,0.012683313515655967
0.0012979435580723058,0.0,0.030919446704637917,0.0,0.0006843690117711469,0.04597701149425287,0.012683313515655967
0.0012197862033698763,0.0,0.030919446704637917,0.0,0.0006843690117711469,0.04597701149425287,0.012683313515655967
0.001082893596608571,0.0,0.030919446704637917,0.0,0.0006843690117711469,0.04597701149425287,0.012683313515655967
0.00046439537017089544,0.0,0.03173311635475996,0.0,0.0006843690117711469,0.04597701149425287,0.012683313515655967
0.0650888041058747,0.0,0.07404393816110659,0.0,0.021215439364905556,0.011494252873563218,0.10344827586206896
0.10161023533710971,0.0,0.07404393816110659,0.0,0.021215439364905556,0.011494252873563218,0.10344827586206896
0.10157398595599872,0.0,0.07404393816110659,0.0,0.021215439364905556,0.011494252873563218,0.10344827586206896
0.10290094152413656,0.0,0.07485760781122863,0.0,0.021215439364905556,0.011494252873563218,0.10344827586206896
0.08659716883423585,0.0,0.07485760781122863,0.0,0.021215439364905556,0.011494252873563218,0.10344827586206896
0.08675390559335609,0.0,0.07485760781122863,0.0,0.021215439364905556,0.011494252873563218,0.10344827586206896
0.09618870192920176,0.0,0.07485760781122863,0.0,0.021215439364905556,0.011494252873563218,0.10344827586206896
0.10522330134602909,0.0,0.07485760781122863,0.0,0.021215439364905556,0.011494252873563218,0.10344827586206896
0.09400102286093247,0.0,0.07485760781122863,0.0,0.021215439364905556,0.011494252873563218,0.10344827586206896
0.09024621067352476,0.0,0.07485760781122863,0.0,0.021215439364905556,0.011494252873563218,0.10344827586206896
0.08767941372480038,0.0,0.07404393816110659,0.0,0.021215439364905556,0.011494252873563218,0.10344827586206896
0.08984709232600133,0.0,0.07404393816110659,0.0,0.021215439364905556,0.011494252873563218,0.10344827586206896
0.06124162555667967,0.0,0.07404393816110659,0.0,0.021215439364905556,0.011494252873563218,0.10344827586206896
0.08847016294526674,0.0,0.07404393816110659,0.0,0.021215439364905556,0.011494252873563218,0.10344827586206896
0.09889675266507982,0.0,0.07404393816110659,0.0,0.021215439364905556,0.011494252873563218,0.10344827586206896
0.09231579397883868,0.0,0.07404393816110659,0.0,0.021215439364905556,0.011494252873563218,0.10344827586206896
0.06933361601285382,0.0,0.07404393816110659,0.0,0.021215439364905556,0.011494252873563218,0.10344827586206896
0.09596073255700571,0.0,0.07404393816110659,0.0,0.021215439364905556,0.011494252873563218,0.10344827586206896
0.015824089741150033,0.0,0.07404393816110659,0.0,0.021215439364905556,0.011494252873563218,0.10344827586206896
0.10687130388007811,0.0,0.10089503661513426,0.0,0.04325212154393649,0.011494252873563218,0.05112960760998811
0.0918573541990961,0.0,0.10252237591537836,0.0,0.04325212154393649,0.011494252873563218,0.05112960760998811
0.08363817827961469,0.0,0.1017087062652563,0.0,0.04325212154393649,0.011494252873563218,0.05112960760998811
0.0608711206167128,0.0,0.1017087062652563,0.0,0.04325212154393649,0.011494252873563218,0.05112960760998811
0.053327912026581756,0.0,0.10252237591537836,0.0,0.04325212154393649,0.011494252873563218,0.05112960760998811
0.051911778916728435,0.0,0.1033360455655004,0.0,0.04325212154393649,0.011494252873563218,0.05112960760998811
0.05123387328498144,0.0,0.10414971521562245,0.0,0.04325212154393649,0.011494252873563218,0.05112960760998811
0.06504402775736569,0.0,0.10496338486574451,0.0,0.04325212154393649,0.011494252873563218,0.05112960760998811
0.07500359601988986,0.0,0.10496338486574451,0.0,0.04325212154393649,0.011494252873563218,0.05112960760998811
0.08381902658266065,0.0,0.10496338486574451,0.0,0.04325212154393649,0.011494252873563218,0.05112960760998811
0.09355862097037483,0.0,0.10577705451586655,0.0,0.04325212154393649,0.011494252873563218,0.05112960760998811
0.11050079074922046,0.0,0.10659072416598861,0.0,0.04325212154393649,0.011494252873563218,0.05112960760998811
0.11515703078708864,0.0,0.10659072416598861,0.0,0.04325212154393649,0.011494252873563218,0.05112960760998811
0.09690153608276526,0.0,0.10659072416598861,0.0,0.04325212154393649,0.011494252873563218,0.05112960760998811
0.08947423484965791,0.0,0.10659072416598861,0.0,0.04325212154393649,0.011494252873563218,0.05112960760998811
0.06292056277171991,0.0,0.10659072416598861,0.0,0.04325212154393649,0.011494252873563218,0.05112960760998811
0.05612986100839932,0.0,0.10659072416598861,0.0,0.04325212154393649,0.011494252873563218,0.05112960760998811
0.052294773401976746,0.0,0.10659072416598861,0.0,0.04325212154393649,0.011494252873563218,0.05112960760998811
0.013101196923613972,0.0,0.10659072416598861,0.0,0.04325212154393649,0.011494252873563218,0.05112960760998811
0.021965905698524635,0.0,0.08136696501220504,0.0,0.012866137421297563,0.011494252873563218,0.06896551724137931
0.02696271640950865,0.0,0.08136696501220504,0.0,0.012866137421297563,0.011494252873563218,0.06896551724137931
0.03116931718577375,0.0,0.08136696501220504,0.0,0.012866137421297563,0.011494252873563218,0.06896551724137931
0.029792411252245576,0.0,0.08136696501220504,0.0,0.012866137421297563,0.011494252873563218,0.06896551724137931
0.02656768569163616,0.0,0.0821806346623271,0.0,0.012866137421297563,0.011494252873563218,0.06896551724137931
0.031774888185743644,0.0,0.08055329536208299,0.0,0.012866137421297563,0.011494252873563218,0.06896551724137931
0.028250436985585877,0.0,0.08055329536208299,0.0,0.012866137421297563,0.011494252873563218,0.06896551724137931
0.030774794490706824,0.0,0.08136696501220504,0.0,0.012866137421297563,0.011494252873563218,0.06896551724137931
0.027775537266942974,0.0,0.08136696501220504,0.0,0.012866137421297563,0.011494252873563218,0.06896551724137931
0.028131325177019374,0.0,0.08136696501220504,0.0,0.012866137421297563,0.011494252873563218,0.06896551724137931
0.028292626325654248,0.0,0.08055329536208299,0.0,0.012866137421297563,0.011494252873563218,0.06896551724137931
0.025839603038170206,0.0,0.08055329536208299,0.0,0.012866137421297563,0.011494252873563218,0.06896551724137931
0.021075881006115252,0.0,0.08055329536208299,0.0,0.012866137421297563,0.011494252873563218,0.06896551724137931
0.026288023045039927,0.0,0.08055329536208299,0.0,0.012866137421297563,0.011494252873563218,0.06896551724137931
0.03155768108129012,0.0,0.07973962571196094,0.0,0.012866137421297563,0.011494252873563218,0.06896551724137931
0.03084799666912112,0.0,0.07892595606183889,0.0,0.012866137421297563,0.011494252873563218,0.06896551724137931
0.025639981338524732,0.0,0.07892595606183889,0.0,0.012866137421297563,0.011494252873563218,0.06896551724137931
0.031055066764669736,0.0,0.07892595606183889,0.0,0.012866137421297563,0.011494252873563218,0.06896551724137931
0.009386971850503238,0.0,0.07892595606183889,0.0,0.012866137421297563,0.011494252873563218,0.06896551724137931
0.08020118515936894,0.0,0.24165988608624897,0.0,0.01820421571311251,0.41379310344827586,0.26119698771304006
0.08402410366566435,0.0,0.24165988608624897,0.0,0.01820421571311251,0.41379310344827586,0.26119698771304006
0.09468403216794152,0.0,0.24165988608624897,0.0,0.01820421571311251,0.41379310344827586,0.26119698771304006
0.09177980647176036,0.0,0.24165988608624897,0.0,0.01820421571311251,0.41379310344827586,0.26119698771304006
0.08642007208421561,0.0,0.24247355573637103,0.0,0.01820421571311251,0.41379310344827586,0.26119698771304006
0.09279890021972534,0.0,0.24247355573637103,0.0,0.01820421571311251,0.41379310344827586,0.26119698771304006
0.07886265448699967,0.0,0.24247355573637103,0.0,0.01820421571311251,0.41379310344827586,0.26119698771304006
0.07647067209353822,0.0,0.24247355573637103,0.0,0.01820421571311251,0.41379310344827586,0.26119698771304006
0.06948040334072045,0.0,0.24247355573637103,0.0,0.01820421571311251,0.41379310344827586,0.26119698771304006
0.07460349288969718,0.0,0.24247355573637103,0.0,0.01820421571311251,0.41379310344827586,0.26119698771304006
0.07517093091630776,0.0,0.24328722538649308,0.0,0.01820421571311251,0.41379310344827586,0.26119698771304006
0.07841604773075904,0.0,0.24491456468673717,0.0,0.01820421571311251,0.41379310344827586,0.26119698771304006
0.08165291112855375,0.0,0.24572823433685922,0.0,0.01820421571311251,0.41379310344827586,0.26119698771304006
0.09089953581721784,0.0,0.24735557363710334,0.0,0.01820421571311251,0.41379310344827586,0.26119698771304006
0.10128876632148315,0.0,0.24735557363710334,0.0,0.01820421571311251,0.41379310344827586,0.26119698771304006
0.09696263168693615,0.0,0.24816924328722537,0.0,0.01820421571311251,0.41379310344827586,0.26119698771304006
0.08431271532937401,0.0,0.24816924328722537,0.0,0.01820421571311251,0.41379310344827586,0.26119698771304006
0.10056636570770407,0.0,0.24816924328722537,0.0,0.01820421571311251,0.41379310344827586,0.26119698771304006
0.03766854672620256,0.0,0.24816924328722537,0.0,0.01820421571311251,0.41379310344827586,0.26119698771304006
0.025993916919294684,0.0,0.06509357200976404,0.0,0.02039419655078018,0.0,0.03051922314704717
0.023991642727850496,0.0,0.06509357200976404,0.0,0.02039419655078018,0.0,0.03051922314704717
0.02241346597449263,0.0,0.06509357200976404,0.0,0.02039419655078018,0.0,0.03051922314704717
0.02106299285832482,0.0,0.06427990235964198,0.0,0.02039419655078018,0.0,0.03051922314704717
0.020292947521119133,0.0,0.06427990235964198,0.0,0.02039419655078018,0.0,0.03051922314704717
0.023067650849087434,0.0,0.06427990235964198,0.0,0.02039419655078018,0.0,0.03051922314704717
0.020880386014798063,0.0,0.06427990235964198,0.0,0.02039419655078018,0.0,0.03051922314704717
0.023395223954116254,0.0,0.06427990235964198,0.0,0.02039419655078018,0.0,0.03051922314704717
0.022038232514566266,0.0,0.06427990235964198,0.0,0.02039419655078018,0.0,0.03051922314704717
0.02422945992673905,0.0,0.06427990235964198,0.0,0.02039419655078018,0.0,0.03051922314704717
0.02425779978355415,0.0,0.06916192026037428,0.0,0.02039419655078018,0.0,0.03051922314704717
0.02536167081416485,0.0,0.06916192026037428,0.0,0.02039419655078018,0.0,0.03051922314704717
0.026171810874332884,0.0,0.07241659886086249,0.0,0.02039419655078018,0.0,0.03051922314704717
0.02401690318489032,0.0,0.07241659886086249,0.0,0.02039419655078018,0.0,0.03051922314704717
0.024828528234797698,0.0,0.07241659886086249,0.0,0.02039419655078018,0.0,0.03051922314704717
0.02266185004773695,0.0,0.07729861676159479,0.0,0.02039419655078018,0.0,0.03051922314704717
0.021236549080177036,0.0,0.08299430431244914,0.0,0.02039419655078018,0.0,0.03051922314704717
0.0233123458951898,0.0,0.08299430431244914,0.0,0.02039419655078018,0.0,0.03051922314704717
0.007011511921825888,0.0,0.08299430431244914,0.0,0.02039419655078018,0.0,0.03051922314704717
0.0003976177263131397,0.0,0.011391375101708706,0.0,0.0,0.0,0.003963535473642489
0.00032855007196260275,0.0,0.011391375101708706,0.0,0.0,0.0,0.003963535473642489
0.00033764758804996555,0.0,0.011391375101708706,0.0,0.0,0.0,0.003963535473642489
0.00036551068500138167,0.0,0.011391375101708706,0.0,0.0,0.0,0.003963535473642489
0.00040574609120219235,0.0,0.011391375101708706,0.0,0.0,0.0,0.003963535473642489
0.0004992769975745897,0.0,0.011391375101708706,0.0,0.0,0.0,0.003963535473642489
0.00043617274938784813,0.0,0.011391375101708706,0.0,0.0,0.0,0.003963535473642489
0.00039633594569601986,0.0,0.011391375101708706,0.0,0.0,0.0,0.003963535473642489
0.00034039091120002086,0.0,0.011391375101708706,0.0,0.0,0.0,0.003963535473642489
0.00033109018599043174,0.0,0.011391375101708706,0.0,0.0,0.0,0.003963535473642489
0.0003892783365663905,0.0,0.011391375101708706,0.0,0.0,0.0,0.003963535473642489
0.00043539117584082387,0.0,0.011391375101708706,0.0,0.0,0.0,0.003963535473642489
0.00040767657786334235,0.0,0.011391375101708706,0.0,0.0,0.0,0.003963535473642489
0.0003317076290925809,0.0,0.011391375101708706,0.0,0.0,0.0,0.003963535473642489
0.00032554101380655924,0.0,0.011391375101708706,0.0,0.0,0.0,0.003963535473642489
0.00035819515660123427,0.0,0.011391375101708706,0.0,0.0,0.0,0.003963535473642489
0.000434719022590383,0.0,0.011391375101708706,0.0,0.0,0.0,0.003963535473642489
0.0004313035461898868,0.0,0.011391375101708706,0.0,0.0,0.0,0.003963535473642489
2.2345187709424586e-05,0.0,0.011391375101708706,0.0,0.0,0.0,0.003963535473642489
0.038168480245556656,0.0,0.11879576891781936,0.0,0.00041062140706268815,0.011494252873563218,0.024573919936583435
0.030481727857779126,0.0,0.11879576891781936,0.0,0.00041062140706268815,0.011494252873563218,0.024573919936583435
0.022784885355509512,0.0,0.11879576891781936,0.0,0.00041062140706268815,0.011494252873563218,0.024573919936583435
0.019395239960742498,0.0,0.11879576891781936,0.0,0.00041062140706268815,0.011494252873563218,0.024573919936583435
0.017524496781527028,0.0,0.11879576891781936,0.0,0.00041062140706268815,0.011494252873563218,0.024573919936583435
0.020613814725114487,0.0,0.11879576891781936,0.0,0.00041062140706268815,0.011494252873563218,0.024573919936583435
0.01905722503312543,0.0,0.11960943856794141,0.0,0.00041062140706268815,0.011494252873563218,0.024573919936583435
0.021799446164479402,0.0,0.11960943856794141,0.0,0.00041062140706268815,0.011494252873563218,0.024573919936583435
0.024275127269091677,0.0,0.11960943856794141,0.0,0.00041062140706268815,0.011494252873563218,0.024573919936583435
0.0264062751227047,0.0,0.11960943856794141,0.0,0.00041062140706268815,0.011494252873563218,0.024573919936583435
0.027276158664807273,0.0,0.12042310821806346,0.0,0.00041062140706268815,0.011494252873563218,0.024573919936583435
0.034449401600718896,0.0,0.12123677786818551,0.0,0.00041062140706268815,0.011494252873563218,0.024573919936583435
0.041187644147563214,0.0,0.12205044751830757,0.0,0.00041062140706268815,0.011494252873563218,0.024573919936583435
0.03612957370196344,0.0,0.12205044751830757,0.0,0.00041062140706268815,0.011494252873563218,0.024573919936583435
0.024602442454849983,0.0,0.12042310821806346,0.0,0.00041062140706268815,0.011494252873563218,0.024573919936583435
0.020704766438781705,0.0,0.12042310821806346,0.0,0.00041062140706268815,0.011494252873563218,0.024573919936583435
0.020351846903622885,0.0,0.12042310821806346,0.0,0.00041062140706268815,0.011494252873563218,0.024573919936583435
0.020852139946808606,0.0,0.12042310821806346,0.0,0.00041062140706268815,0.011494252873563218,0.024573919936583435
0.004168499065847665,0.0,0.12042310821806346,0.0,0.00041062140706268815,0.011494252873563218,0.024573919936583435
0.09785780694902042,0.0,0.14727420667209112,0.0,0.02025732274842595,0.09195402298850575,0.10305192231470471
0.10052452025999638,0.0,0.14646053702196907,0.0,0.02025732274842595,0.09195402298850575,0.10305192231470471
0.10113580456259502,0.0,0.14646053702196907,0.0,0.02025732274842595,0.09195402298850575,0.10305192231470471
0.09756123105086659,0.0,0.14564686737184704,0.0,0.02025732274842595,0.09195402298850575,0.10305192231470471
0.09820235583149062,0.0,0.14564686737184704,0.0,0.02025732274842595,0.09195402298850575,0.10305192231470471
0.10375109814991225,0.0,0.14808787632221318,0.0,0.02025732274842595,0.09195402298850575,0.10305192231470471
0.08947278112286046,0.0,0.14727420667209112,0.0,0.02025732274842595,0.09195402298850575,0.10305192231470471
0.10313694547239602,0.0,0.14808787632221318,0.0,0.02025732274842595,0.09195402298850575,0.10305192231470471
0.09477217021683945,0.0,0.14808787632221318,0.0,0.02025732274842595,0.09195402298850575,0.10305192231470471
0.09959050079262499,0.0,0.14808787632221318,0.0,0.02025732274842595,0.09195402298850575,0.10305192231470471
0.1011709284777983,0.0,0.14890154597233524,0.0,0.02025732274842595,0.09195402298850575,0.10305192231470471
0.11345956246324845,0.0,0.14890154597233524,0.0,0.02025732274842595,0.09195402298850575,0.10305192231470471
0.11015560097644171,0.0,0.14971521562245726,0.0,0.02025732274842595,0.09195402298850575,0.10305192231470471
0.11464384959611248,0.0,0.14971521562245726,0.0,0.02025732274842595,0.09195402298850575,0.10305192231470471
0.1178977825601742,0.0,0.14971521562245726,0.0,0.02025732274842595,0.09195402298850575,0.10305192231470471
0.1153701580776267,0.0,0.14971521562245726,0.0,0.02025732274842595,0.09195402298850575,0.10305192231470471
0.10434270243059682,0.0,0.15052888527257932,0.0,0.02025732274842595,0.09195402298850575,0.10305192231470471
0.09526214648920445,0.0,0.14971521562245726,0.0,0.02025732274842595,0.09195402298850575,0.10305192231470471
0.017767386392735767,0.0,0.14971521562245726,0.0,0.02025732274842595,0.09195402298850575,0.10305192231470471
0.0006906218333570776,0.0,0.013018714401952807,0.0,0.0012318642211880644,0.0,0.006341656757827984
0.0008125551224283377,0.0,0.013018714401952807,0.0,0.0012318642211880644,0.0,0.006341656757827984
0.0008776367516890507,0.0,0.013018714401952807,0.0,0.0012318642211880644,0.0,0.006341656757827984
0.0010318099495750632,0.0,0.013018714401952807,0.0,0.0012318642211880644,0.0,0.006341656757827984
0.0011915245039094777,0.0,0.013832384052074858,0.0,0.0012318642211880644,0.0,0.006341656757827984
0.0009793429173633223,0.0,0.013832384052074858,0.0,0.0012318642211880644,0.0,0.006341656757827984
0.0008063259812585541,0.0,0.013018714401952807,0.0,0.0012318642211880644,0.0,0.006341656757827984
0.0008599575580553612,0.0,0.013018714401952807,0.0,0.0012318642211880644,0.0,0.006341656757827984
0.000696202268482831,0.0,0.013018714401952807,0.0,0.0012318642211880644,0.0,0.006341656757827984
0.0006525982802943456,0.0,0.013018714401952807,0.0,0.0012318642211880644,0.0,0.006341656757827984
0.0006206788166338734,0.0,0.013018714401952807,0.0,0.0012318642211880644,0.0,0.006341656757827984
0.0005994747263031043,0.0,0.013018714401952807,0.0,0.0012318642211880644,0.0,0.006341656757827984
0.0005830226031382429,0.0,0.013018714401952807,0.0,0.0012318642211880644,0.0,0.006341656757827984
0.0006457438802869426,0.0,0.013018714401952807,0.0,0.0012318642211880644,0.0,0.006341656757827984
0.0008056850909499942,0.0,0.013018714401952807,0.0,0.0012318642211880644,0.0,0.006341656757827984
0.0013099016333417775,0.0,0.013018714401952807,0.0,0.0012318642211880644,0.0,0.006341656757827984
0.0017088480346848585,0.0,0.013018714401952807,0.0,0.0012318642211880644,0.0,0.006341656757827984
0.0010976497051763897,0.0,0.013018714401952807,0.0,0.0012318642211880644,0.0,0.006341656757827984
0.00018915642985081982,0.0,0.012205044751830756,0.0,0.0012318642211880644,0.0,0.006341656757827984
0.006668674685423682,0.0,0.03661513425549227,0.0,0.004243087872981111,0.0,0.03567181926278241
0.007869710939400445,0.0,0.03661513425549227,0.0,0.004243087872981111,0.0,0.03567181926278241
0.005277090800682395,0.0,0.03661513425549227,0.0,0.004243087872981111,0.0,0.03567181926278241
0.004111209724850785,0.0,0.03661513425549227,0.0,0.004243087872981111,0.0,0.03567181926278241
0.0039234132329717866,0.0,0.03661513425549227,0.0,0.004243087872981111,0.0,0.03567181926278241
0.004193892390390484,0.0,0.037428803905614316,0.0,0.004243087872981111,0.0,0.03567181926278241
0.003639154933919051,0.0,0.037428803905614316,0.0,0.004243087872981111,0.0,0.03567181926278241
0.003983539685944366,0.0,0.037428803905614316,0.0,0.004243087872981111,0.0,0.03567181926278241
0.0037740467123999737,0.0,0.037428803905614316,0.0,0.004243087872981111,0.0,0.03567181926278241
0.004263655645197873,0.0,0.037428803905614316,0.0,0.004243087872981111,0.0,0.03567181926278241
0.004615082374881877,0.0,0.037428803905614316,0.0,0.004243087872981111,0.0,0.03567181926278241
0.0052347607773755595,0.0,0.037428803905614316,0.0,0.004243087872981111,0.0,0.03567181926278241
0.00683690057568519,0.0,0.037428803905614316,0.0,0.004243087872981111,0.0,0.03567181926278241
0.008017826942297019,0.0,0.037428803905614316,0.0,0.004243087872981111,0.0,0.03567181926278241
0.0052835387824453454,0.0,0.037428803905614316,0.0,0.004243087872981111,0.0,0.03567181926278241
0.004257254557847744,0.0,0.037428803905614316,0.0,0.004243087872981111,0.0,0.03567181926278241
0.00441506988846289,0.0,0.037428803905614316,0.0,0.004243087872981111,0.0,0.03567181926278241
0.004568164514854009,0.0,0.037428803905614316,0.0,0.004243087872981111,0.0,0.03567181926278241
0.0015216846173789506,0.0,0.037428803905614316,0.0,0.004243087872981111,0.0,0.03567181926278241
0.0018777695254032192,0.0,0.014646053702196907,0.0,0.0020531070353134407,0.011494252873563218,0.012286959968291718
0.0016889022777647985,0.0,0.014646053702196907,0.0,0.0020531070353134407,0.011494252873563218,0.012286959968291718
0.0017395638750829132,0.0,0.015459723352318959,0.0,0.0020531070353134407,0.011494252873563218,0.012286959968291718
0.001647736799043029,0.0,0.015459723352318959,0.0,0.0020531070353134407,0.011494252873563218,0.012286959968291718
0.0016489247908345057,0.0,0.015459723352318959,0.0,0.0020531070353134407,0.011494252873563218,0.012286959968291718
0.0013605475991889516,0.0,0.015459723352318959,0.0,0.0020531070353134407,0.011494252873563218,0.012286959968291718
0.0014929539737903374,0.0,0.015459723352318959,0.0,0.0020531070353134407,0.011494252873563218,0.012286959968291718
0.00167640491674788,0.0,0.015459723352318959,0.0,0.0020531070353134407,0.011494252873563218,0.012286959968291718
0.0016692457030571374,0.0,0.015459723352318959,0.0,0.0020531070353134407,0.011494252873563218,0.012286959968291718
0.0017235416173689152,0.0,0.015459723352318959,0.0,0.0020531070353134407,0.011494252873563218,0.012286959968291718
0.0017480830267454781,0.0,0.015459723352318959,0.0,0.0020531070353134407,0.011494252873563218,0.012286959968291718
0.0018930571039830145,0.0,0.015459723352318959,0.0,0.0020531070353134407,0.011494252873563218,0.012286959968291718
0.002097805926096969,0.0,0.015459723352318959,0.0,0.0020531070353134407,0.011494252873563218,0.012286959968291718
0.0018838032731862467,0.0,0.015459723352318959,0.0,0.0020531070353134407,0.011494252873563218,0.012286959968291718
0.001880426875463102,0.0,0.01627339300244101,0.0,0.0020531070353134407,0.011494252873563218,0.012286959968291718
0.0017482940516031745,0.0,0.01627339300244101,0.0,0.0020531070353134407,0.011494252873563218,0.012286959968291718
0.0018801064303088219,0.0,0.01627339300244101,0.0,0.0020531070353134407,0.011494252873563218,0.012286959968291718
0.001457806611380655,0.0,0.01627339300244101,0.0,0.0020531070353134407,0.011494252873563218,0.012286959968291718
7.671925937590477e-05,0.0,0.01627339300244101,0.0,0.0020531070353134407,0.011494252873563218,0.012286959968291718
0.11710113245942781,0.0,0.04963384865744508,0.0,0.0020531070353134407,0.022988505747126436,0.01823226317875545
