energia_ativa_baixa_tensao_kwh,cpes_domestico_baixa_tensao,cpes_iluminacao_publica_baixa_tensao,cpes_nao_domestico_baixa_tensao,cpes_outros_baixa_tensao,cpes_mobilidade_eletrica_nao_baixa_tensao,cpes_mobilidade_eletrica_sim_baixa_tensao,densidade_populacional_pessoas_km2
0.15234667722456094,0.1336717536882782,0.38030560271646857,0.12821701541160258,0.062242562929061794,0.0923499106059518,0.05670103092783505,0.04325212154393649
0.13096177781560164,0.1336813983469055,0.38030560271646857,0.12829219396065658,0.06086956521739131,0.09146541981183781,0.05670103092783505,0.04325212154393649
0.11974143238189039,0.13361067085030526,0.38030560271646857,0.1277032953264002,0.06132723112128147,0.09767953462176679,0.05154639175257732,0.04325212154393649
0.10236570210052737,0.13298698292573935,0.38030560271646857,0.1263250219270768,0.06086956521739131,0.10134223367944391,0.05670103092783505,0.04325212154393649
0.10490278506322133,0.13311557837410345,0.38030560271646857,0.12497180804410475,0.06178489702517163,0.10103228391398517,0.05670103092783505,0.04325212154393649
0.11394504357554644,0.13312200814652164,0.38030560271646857,0.12505951635133444,0.059038901601830666,0.10243461760892655,0.05670103092783505,0.04325212154393649
0.10870985736692486,0.13323452916384024,0.38200339558573854,0.12559829595288813,0.059038901601830666,0.10661515956743109,0.05670103092783505,0.04325212154393649
0.11468843873695796,0.13397073810572474,0.38200339558573854,0.12790377145721088,0.059038901601830666,0.11025517937397707,0.05670103092783505,0.04325212154393649
0.11339533850760784,0.13397073810572474,0.38200339558573854,0.1278912416990352,0.059038901601830666,0.11507074036415317,0.05154639175257732,0.04325212154393649
0.1229741890515169,0.13397073810572474,0.38200339558573854,0.1278912416990352,0.059038901601830666,0.11885061555267445,0.05670103092783505,0.04325212154393649
0.1357997322953206,0.1347808894304186,0.3828522920203735,0.12901891993484527,0.05995423340961099,0.12105050291239383,0.05670103092783505,0.04325212154393649
0.1634990677460242,0.13498021237538296,0.3828522920203735,0.12925698534018296,0.058581235697940506,0.12635366780188917,0.05670103092783505,0.04325212154393649
0.1699437806761456,0.13505415475819232,0.3828522920203735,0.12925698534018296,0.06132723112128147,0.12768418386824865,0.05670103092783505,0.04325212154393649
0.14087173405152864,0.13504451009956503,0.3828522920203735,0.1293196341310613,0.06086956521739131,0.1328474933757687,0.05670103092783505,0.04325212154393649
0.12692264561330377,0.1350027165788467,0.3828522920203735,0.12936975316376395,0.05995423340961099,0.1387062999179767,0.05154639175257732,0.04325212154393649
0.1075787833022582,0.13445940080950836,0.3828522920203735,0.12792883097356222,0.06086956521739131,0.14172642019360518,0.05154639175257732,0.04325212154393649
0.11793021176212538,0.13443368171983552,0.3837011884550085,0.12792883097356222,0.062242562929061794,0.14613753453860953,0.05154639175257732,0.04325212154393649
0.1178635919288926,0.13455906228199052,0.3837011884550085,0.12938228292193962,0.059038901601830666,0.14812952876296023,0.05670103092783505,0.04325212154393649
0.04038983453768332,0.13455906228199052,0.3837011884550085,0.12962034832727728,0.058581235697940506,0.1518716051995963,0.061855670103092786,0.04325212154393649
0.012474929547910851,0.017505055408563813,0.0899830220713073,0.016313745144718707,0.012814645308924486,0.007242240861206763,0.005154639175257732,0.012866137421297563
0.0119681847622555,0.017524344725818427,0.0899830220713073,0.01633880466107004,0.012814645308924486,0.007155303731870772,0.005154639175257732,0.012866137421297563
0.012634029512013076,0.017521129839609326,0.0899830220713073,0.016363864177421375,0.012814645308924486,0.00747281324770656,0.005154639175257732,0.012866137421297563
0.013948320310572299,0.01754041915686394,0.0899830220713073,0.016413983210124043,0.012814645308924486,0.008119171904943698,0.005154639175257732,0.012866137421297563
0.016233798793289747,0.01754041915686394,0.09083191850594227,0.016451572484651046,0.015102974828375287,0.008376203417763144,0.005154639175257732,0.012866137421297563
0.017240734894548724,0.01756292336032766,0.09083191850594227,0.016363864177421375,0.012814645308924486,0.009056580951696975,0.005154639175257732,0.012866137421297563
0.01505710038456067,0.01756613824653676,0.09083191850594227,0.016363864177421375,0.012814645308924486,0.010186763633064835,0.005154639175257732,0.012866137421297563
0.014613683456484214,0.017598287108627788,0.09083191850594227,0.016363864177421375,0.012814645308924486,0.010844461915867538,0.005154639175257732,0.012866137421297563
0.012011760765911057,0.017598287108627788,0.09083191850594227,0.016363864177421375,0.012814645308924486,0.011252688436227835,0.005154639175257732,0.012866137421297563
0.011781352951394864,0.017598287108627788,0.09083191850594227,0.016363864177421375,0.012814645308924486,0.01191794646940758,0.0,0.012866137421297563
0.011711063174933117,0.017652940174182532,0.09083191850594227,0.016464102242826715,0.013729977116704806,0.012428229619857952,0.005154639175257732,0.012866137421297563
0.012253464933921057,0.017656155060391636,0.09083191850594227,0.016464102242826715,0.014187643020594966,0.013414777044062003,0.005154639175257732,0.012866137421297563
0.012517505766367818,0.017633650856927918,0.09083191850594227,0.01647663200100238,0.014187643020594966,0.014076255202053226,0.005154639175257732,0.012866137421297563
0.011970330642681739,0.01764972528797343,0.09083191850594227,0.01652675103370505,0.013272311212814646,0.014817110739003396,0.005154639175257732,0.012866137421297563
0.013162653743264367,0.01765936994660074,0.09083191850594227,0.01662698909911039,0.012814645308924486,0.016355519940731558,0.010309278350515464,0.012866137421297563
0.014674530139820266,0.01764972528797343,0.09083191850594227,0.016652048615461722,0.012814645308924486,0.01900143257269645,0.010309278350515464,0.012866137421297563
0.01806628923352961,0.017688303922482662,0.09083191850594227,0.016652048615461722,0.015102974828375287,0.02009759637736762,0.010309278350515464,0.012866137421297563
0.01781556870997868,0.017688303922482662,0.09083191850594227,0.016652048615461722,0.012814645308924486,0.021775860961071068,0.010309278350515464,0.012866137421297563
0.005126258391985113,0.01770759323973728,0.09168081494057725,0.016639518857286054,0.011899313501144166,0.022369301365668906,0.010309278350515464,0.012866137421297563
0.06625213784099496,0.09450479500278088,0.4312393887945671,0.0900263124921689,0.1345537757437071,0.06227344373088801,0.015463917525773196,0.01820421571311251
0.06337417079934077,0.09456587784075382,0.432088285229202,0.09013908031574991,0.13318077803203662,0.06172536182855242,0.015463917525773196,0.01820421571311251
0.06636707046507417,0.09464624999598138,0.432088285229202,0.09017666959027691,0.13180778032036614,0.06256827399559267,0.015463917525773196,0.01820421571311251
0.06921956127291798,0.09463982022356318,0.432088285229202,0.08992607442676356,0.13272311212814647,0.06426921783042724,0.010309278350515464,0.01820421571311251
0.07664951374623873,0.09469447328911793,0.432088285229202,0.0899511339431149,0.1359267734553776,0.06547877789075406,0.010309278350515464,0.01820421571311251
0.08172327731904673,0.09480699430643652,0.432088285229202,0.08988848515223656,0.1276887871853547,0.06927755245521793,0.010309278350515464,0.01820421571311251
0.07251209778191862,0.09486164737199126,0.4371816638370119,0.08996366370129057,0.12860411899313504,0.07274747787828047,0.010309278350515464,0.01820421571311251
0.07117925609092461,0.09490987066512781,0.4371816638370119,0.09003884225034457,0.1290617848970252,0.07603218941710545,0.010309278350515464,0.01820421571311251
0.06211661781080144,0.09490987066512781,0.4371816638370119,0.09003884225034457,0.1290617848970252,0.0800577564928806,0.015463917525773196,0.01820421571311251
0.06287185798831574,0.09490987066512781,0.4371816638370119,0.09003884225034457,0.1290617848970252,0.08123707755169925,0.015463917525773196,0.01820421571311251
0.06224748603554596,0.09537602916544768,0.4405772495755518,0.09107881217892494,0.12219679633867277,0.08405686444233612,0.020618556701030927,0.01820421571311251
0.06640316027224273,0.09554320324832102,0.4405772495755518,0.09127928830973563,0.12173913043478261,0.08674057582618622,0.020618556701030927,0.01820421571311251
0.06749710207078376,0.09561071585871217,0.4405772495755518,0.0914421751660193,0.1194508009153318,0.0879803748880212,0.02577319587628866,0.01820421571311251
0.06426118754303001,0.09571037733119436,0.4405772495755518,0.0914045858914923,0.11716247139588101,0.09241038860896814,0.02577319587628866,0.01820421571311251
0.06798188815957742,0.09579074948642192,0.4405772495755518,0.0915173537150733,0.11853546910755149,0.09519993649809684,0.030927835051546393,0.01820421571311251
0.07202714099809106,0.09585826209681308,0.4405772495755518,0.09132940734243829,0.12265446224256293,0.09797814476165997,0.030927835051546393,0.01820421571311251
0.08538139382066298,0.0958904109589041,0.4405772495755518,0.09131687758426262,0.12311212814645309,0.1006316171440019,0.030927835051546393,0.01820421571311251
0.0839359299847987,0.09594506402445885,0.4405772495755518,0.09145470492419495,0.11350114416475972,0.10371977517302379,0.030927835051546393,0.01820421571311251
0.028182499936675192,0.09592898959341334,0.4405772495755518,0.09129181806791128,0.10983981693363844,0.10686463132987349,0.030927835051546393,0.01820421571311251
0.023201777349848036,0.023989480892323816,0.0831918505942275,0.035145971682746524,0.038443935926773455,0.0265082646970997,0.010309278350515464,0.02039419655078018
0.02163661971770882,0.024028059526833047,0.0831918505942275,0.035158501440922196,0.037528604118993135,0.02534784301422367,0.010309278350515464,0.02039419655078018
0.02157007303949057,0.024073067933760482,0.0831918505942275,0.03517103119909786,0.037070938215102975,0.02685601321444366,0.010309278350515464,0.02039419655078018
0.021770395854280943,0.024098787023433304,0.0831918505942275,0.03519609071544919,0.040732265446224256,0.02674261695878802,0.010309278350515464,0.02039419655078018
0.024508898956983237,0.024098787023433304,0.0831918505942275,0.035158501440922196,0.041189931350114416,0.026629220703132384,0.015463917525773196,0.02039419655078018
0.028007714318207304,0.024098787023433304,0.0831918505942275,0.035158501440922196,0.038443935926773455,0.025219327257813947,0.015463917525773196,0.02039419655078018
0.025462889116475495,0.024124506113106126,0.0831918505942275,0.0352712692645032,0.037070938215102975,0.027203761731787617,0.020618556701030927,0.02039419655078018
0.023880351072133984,0.024163084747615356,0.0831918505942275,0.03524620974815187,0.036613272311212815,0.02609247842636236,0.020618556701030927,0.02039419655078018
0.02104789864202042,0.024163084747615356,0.0831918505942275,0.03524620974815187,0.036613272311212815,0.02808069277552455,0.020618556701030927,0.02039419655078018
0.0217557831401284,0.024163084747615356,0.0831918505942275,0.03524620974815187,0.036613272311212815,0.026750176709165064,0.020618556701030927,0.02039419655078018
0.02245045706186235,0.024172729406242665,0.0831918505942275,0.03525873950632753,0.036155606407322655,0.027680026005541297,0.015463917525773196,0.02039419655078018
0.023980018683181087,0.02422738247179741,0.0831918505942275,0.035371507329908534,0.037528604118993135,0.02771782475742651,0.020618556701030927,0.02039419655078018
0.023988407124847292,0.024269175992515744,0.0831918505942275,0.03540909660443554,0.037070938215102975,0.027846340513836235,0.02577319587628866,0.02039419655078018
0.022165792611569094,0.02426274622009754,0.0831918505942275,0.035434156120786875,0.036155606407322655,0.027313378112254733,0.030927835051546393,0.02039419655078018
0.022479444736370206,0.02426274622009754,0.0831918505942275,0.03549680491166521,0.037070938215102975,0.02653850369860787,0.03608247422680412,0.02039419655078018
0.022705853410092045,0.024246671789052026,0.0831918505942275,0.035571983460719214,0.038443935926773455,0.026988308846041902,0.03608247422680412,0.02039419655078018
0.02786300760321403,0.02426274622009754,0.08234295415959253,0.035509334669840874,0.038443935926773455,0.027899258766475532,0.03608247422680412,0.02039419655078018
0.027933254705917298,0.024294895082188565,0.08234295415959253,0.035509334669840874,0.034782608695652174,0.02782744113789363,0.041237113402061855,0.02039419655078018
0.008704751756535723,0.02428846530977036,0.08234295415959253,0.03547174539531387,0.033867276887871854,0.02938096984037587,0.041237113402061855,0.02039419655078018
0.0034289767073519294,0.005841448241939476,0.07045840407470289,0.007004134820197971,0.004118993135011442,0.004558529477356658,0.010309278350515464,0.0
0.0029878153922235063,0.005835018469521272,0.07045840407470289,0.007016664578373638,0.004118993135011442,0.004161642582561924,0.010309278350515464,0.0
0.002972111449104212,0.005828588697103067,0.07045840407470289,0.007029194336549305,0.004118993135011442,0.004777762238290892,0.010309278350515464,0.0
0.0029329430350741414,0.005835018469521272,0.07130730050933785,0.007016664578373638,0.005034324942791763,0.004981875498471041,0.010309278350515464,0.0
0.003219552189503676,0.005835018469521272,0.07130730050933785,0.007016664578373638,0.005491990846681923,0.005015894375167732,0.010309278350515464,0.0
0.003427190505747134,0.00580929937984845,0.07130730050933785,0.007041724094724972,0.004576659038901602,0.004996994999225126,0.010309278350515464,0.0
0.0030095241427855425,0.005812514266057554,0.07130730050933785,0.007054253852900639,0.005034324942791763,0.005015894375167732,0.010309278350515464,0.0
0.002948970079507613,0.005815729152266656,0.07130730050933785,0.007041724094724972,0.007322654462242563,0.005235127136101966,0.010309278350515464,0.0
0.0026050988374540385,0.005815729152266656,0.07130730050933785,0.007041724094724972,0.007322654462242563,0.005480819023355848,0.010309278350515464,0.0
0.002675681233973908,0.005815729152266656,0.07130730050933785,0.007041724094724972,0.007322654462242563,0.00557153602788036,0.010309278350515464,0.0
0.0028556913397295406,0.00580929937984845,0.07130730050933785,0.007054253852900639,0.005034324942791763,0.005700051784290082,0.010309278350515464,0.0
0.003527004426823298,0.005822158924684861,0.07130730050933785,0.007041724094724972,0.005034324942791763,0.0057907687888145935,0.010309278350515464,0.0
0.003649148916085011,0.005831803583312169,0.07130730050933785,0.007041724094724972,0.005949656750572083,0.005545076901560711,0.010309278350515464,0.0
0.003024075894425975,0.005854307786775887,0.07130730050933785,0.007054253852900639,0.005034324942791763,0.005919284545224316,0.010309278350515464,0.0
0.00286342748251618,0.005857522672984989,0.07130730050933785,0.007029194336549305,0.005034324942791763,0.005904165044470231,0.010309278350515464,0.0
0.002837756168667055,0.005860737559194093,0.07130730050933785,0.007016664578373638,0.005034324942791763,0.0059003851692817095,0.010309278350515464,0.0
0.0033561143128791808,0.005851092900566785,0.07130730050933785,0.007041724094724972,0.005034324942791763,0.0064900456986910285,0.010309278350515464,0.0
0.003438907500574495,0.0058478780143576825,0.07130730050933785,0.007029194336549305,0.005034324942791763,0.006682819333305614,0.010309278350515464,0.0
0.0006182269315491881,0.005851092900566785,0.07130730050933785,0.007041724094724972,0.005491990846681923,0.006845353966412029,0.010309278350515464,0.0
0.01814655857322361,0.01800336277097472,0.08064516129032258,0.016175917804786367,0.029748283752860413,0.02219920698218545,0.005154639175257732,0.00041062140706268815
0.016087885020556712,0.01799050322613831,0.08064516129032258,0.0161257987720837,0.029748283752860413,0.022112269852849458,0.005154639175257732,0.00041062140706268815
0.015699255102112664,0.018000147884765616,0.08064516129032258,0.016038090464854028,0.029748283752860413,0.02286068514017667,0.005154639175257732,0.00041062140706268815
0.015472809850883564,0.01800336277097472,0.08064516129032258,0.016038090464854028,0.034324942791762014,0.02196107484530861,0.005154639175257732,0.00041062140706268815
0.01742871280063701,0.01803872651927485,0.08064516129032258,0.016038090464854028,0.032494279176201374,0.022807766887537374,0.005154639175257732,0.00041062140706268815
0.019516361835309345,0.01808694981241139,0.08064516129032258,0.01597544167397569,0.028832951945080093,0.023548622424487544,0.005154639175257732,0.00041062140706268815
0.01762029968744215,0.018093379584829594,0.08064516129032258,0.01597544167397569,0.028375286041189933,0.023839672814003683,0.005154639175257732,0.00041062140706268815
0.016966135355004672,0.018112668902084208,0.08064516129032258,0.016013030948502694,0.027002288329519453,0.023605320552315363,0.005154639175257732,0.00041062140706268815
0.015283765100833369,0.018112668902084208,0.08064516129032258,0.016013030948502694,0.027002288329519453,0.023257572034971405,0.005154639175257732,0.00041062140706268815
0.01598768703565426,0.018112668902084208,0.08064516129032258,0.016013030948502694,0.027002288329519453,0.023730056433536564,0.005154639175257732,0.00041062140706268815
0.0170046087963967,0.01819947082972998,0.08064516129032258,0.0161257987720837,0.029748283752860413,0.02404000619899531,0.005154639175257732,0.00041062140706268815
0.019547720951538245,0.01821233037456639,0.08064516129032258,0.016100739255732365,0.030663615560640733,0.023673358305708745,0.005154639175257732,0.00041062140706268815
0.019731218112986518,0.018231619691821008,0.08064516129032258,0.0161257987720837,0.027917620137299773,0.02484511961415034,0.005154639175257732,0.00041062140706268815
0.016553327704258172,0.01825090900907562,0.08064516129032258,0.016175917804786367,0.028832951945080093,0.025113490752535352,0.005154639175257732,0.00041062140706268815
0.0162744668851177,0.018276628098748443,0.08064516129032258,0.016175917804786367,0.026544622425629293,0.024830000113396256,0.010309278350515464,0.00041062140706268815
0.01674021438137971,0.018279842984957547,0.08064516129032258,0.016188447562962036,0.032036613272311214,0.02475062273443731,0.010309278350515464,0.00041062140706268815
0.02058321189346911,0.01827019832633024,0.08064516129032258,0.016138328530259365,0.033409610983981694,0.025926163918067426,0.010309278350515464,0.00041062140706268815
0.01964162760519104,0.018331281164303187,0.08064516129032258,0.016138328530259365,0.025629290617848972,0.02647802569559153,0.010309278350515464,0.00041062140706268815
0.006138668926831483,0.018318421619466778,0.08064516129032258,0.0161257987720837,0.025629290617848972,0.026848453464066616,0.010309278350515464,0.00041062140706268815
