energia_ativa_alta_tensao_kwh,cpes_domestico_alta_tensao,cpes_nao_domestico_alta_tensao,cpes_outros_alta_tensao,densidade_populacional_pessoas_km2
-0.33699743077537897,-0.19164062204237672,-0.3257344516006893,-0.08973502452429225,-0.30784861388353546
-0.36308436229199875,-0.19164062204237672,-0.3257344516006893,-0.08973502452429225,-0.30784861388353546
-0.33221333920849555,-0.19164062204237672,-0.3257344516006893,-0.08973502452429225,-0.30784861388353546
-0.413601856571898,-0.19164062204237672,-0.3257344516006893,-0.08973502452429225,-0.30784861388353546
-0.45021513560694143,-0.19164062204237672,-0.5484041390749412,-0.08973502452429225,-0.35106902403041573
-0.4559843129840841,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.35106902403041573
-0.4600385114208978,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.35106902403041573
-0.4639789247698139,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.35106902403041573
-0.46457722541067586,-0.19164062204237672,-0.5401571136129318,-0.08973502452429225,-0.35106902403041573
-0.46254928489771896,-0.19164062204237672,-0.5319100881509226,-0.08973502452429225,-0.35106902403041573
-0.46324321268577284,-0.19164062204237672,-0.5319100881509226,-0.08973502452429225,-0.35106902403041573
-0.4606305724605134,-0.19164062204237672,-0.5319100881509226,-0.08973502452429225,-0.35106902403041573
-0.4567951807145985,-0.19164062204237672,-0.5319100881509226,-0.08973502452429225,-0.35106902403041573
-0.4554460246877941,-0.19164062204237672,-0.5319100881509226,-0.08973502452429225,-0.35106902403041573
-0.4536640226149759,-0.19164062204237672,-0.5071690117648946,-0.08973502452429225,-0.35106902403041573
-0.44770429202224116,-0.19164062204237672,-0.5071690117648946,-0.08973502452429225,-0.35106902403041573
-0.44349957196884304,-0.19164062204237672,-0.5071690117648946,-0.08973502452429225,-0.35106902403041573
-0.4490071067409122,-0.19164062204237672,-0.5071690117648946,-0.08973502452429225,-0.35106902403041573
-0.4543602639630425,-0.19164062204237672,-0.5071690117648946,-0.08973502452429225,-0.35106902403041573
-0.4626918142160776,-0.19164062204237672,-0.5071690117648946,-0.08973502452429225,-0.35106902403041573
-0.46216579479864284,-0.19164062204237672,-0.5071690117648946,-0.08973502452429225,-0.35106902403041573
-0.4603242010285276,-0.19164062204237672,-0.5071690117648946,-0.08973502452429225,-0.35106902403041573
-0.4733561340407136,-0.19164062204237672,-0.5071690117648946,-0.08973502452429225,-0.35106902403041573
1.7366945727274177,-0.19164062204237672,0.5319561964482811,-0.08973502452429225,-0.05203051058173089
1.8351287692935372,-0.19164062204237672,0.5319561964482811,-0.08973502452429225,-0.05203051058173089
2.014713116433871,-0.19164062204237672,0.5319561964482811,-0.08973502452429225,-0.05203051058173089
1.961300797715041,-0.19164062204237672,0.5319561964482811,-0.08973502452429225,-0.05203051058173089
1.7911259094700265,-0.19164062204237672,0.5319561964482811,-0.08973502452429225,-0.05203051058173089
1.977760375047872,-0.19164062204237672,0.5319561964482811,-0.08973502452429225,-0.05203051058173089
1.837654475748622,-0.19164062204237672,0.5319561964482811,-0.08973502452429225,-0.05203051058173089
2.075551121498942,-0.19164062204237672,0.5402032219102904,-0.08973502452429225,-0.05203051058173089
1.9421849730561052,-0.19164062204237672,0.5402032219102904,-0.08973502452429225,-0.05203051058173089
1.5125430674441103,-0.19164062204237672,0.5402032219102904,-0.08973502452429225,-0.05203051058173089
2.082694273092116,-0.19164062204237672,0.556697272834309,-0.08973502452429225,-0.05203051058173089
2.092619866193907,-0.19164062204237672,0.5484502473722996,-0.08973502452429225,-0.05203051058173089
1.997783816310581,-0.19164062204237672,0.5484502473722996,-0.08973502452429225,-0.05203051058173089
1.174776555977967,-0.19164062204237672,0.5484502473722996,-0.08973502452429225,-0.05203051058173089
1.1595337008881828,-0.19164062204237672,0.556697272834309,-0.08973502452429225,-0.05203051058173089
1.9763276504290934,-0.19164062204237672,0.556697272834309,-0.08973502452429225,-0.05203051058173089
1.8521991965776021,-0.19164062204237672,0.556697272834309,-0.08973502452429225,-0.05203051058173089
2.017439121099753,-0.19164062204237672,0.556697272834309,-0.08973502452429225,-0.05203051058173089
-0.15301682885574658,-0.19164062204237672,0.556697272834309,-0.08973502452429225,-0.05203051058173089
-0.03375596505523355,-0.19164062204237672,-0.2844993242906426,-0.08973502452429225,-0.3487327856440979
-0.2365945348542038,-0.19164062204237672,-0.2844993242906426,-0.08973502452429225,-0.3487327856440979
-0.2970219180709589,-0.19164062204237672,-0.27625229882863334,-0.08973502452429225,-0.3487327856440979
-0.4382386767157044,-0.19164062204237672,-0.27625229882863334,-0.08973502452429225,-0.3487327856440979
-0.4474050014860518,-0.19164062204237672,-0.27625229882863334,-0.08973502452429225,-0.3487327856440979
-0.4563652791995099,-0.19164062204237672,-0.27625229882863334,-0.08973502452429225,-0.3487327856440979
-0.407204232165849,-0.19164062204237672,-0.27625229882863334,-0.08973502452429225,-0.3487327856440979
-0.38444048422990656,-0.19164062204237672,-0.27625229882863334,-0.08973502452429225,-0.3487327856440979
-0.2311065601804239,-0.19164062204237672,-0.27625229882863334,-0.08973502452429225,-0.3487327856440979
-0.17899537359116496,-0.19164062204237672,-0.27625229882863334,-0.08973502452429225,-0.3487327856440979
-0.15078543527742969,-0.19164062204237672,-0.2844993242906426,-0.08973502452429225,-0.3487327856440979
-0.021524664023202782,-0.19164062204237672,-0.2844993242906426,-0.08973502452429225,-0.3487327856440979
-0.06613325592276773,-0.19164062204237672,-0.2844993242906426,-0.08973502452429225,-0.3487327856440979
-0.2999977872182134,-0.19164062204237672,-0.2844993242906426,-0.08973502452429225,-0.3487327856440979
-0.30146283156929066,-0.19164062204237672,-0.2844993242906426,-0.08973502452429225,-0.3487327856440979
-0.43209280970376546,-0.19164062204237672,-0.2844993242906426,-0.08973502452429225,-0.3487327856440979
-0.43998450312286935,-0.19164062204237672,-0.2844993242906426,-0.08973502452429225,-0.3487327856440979
-0.45438122621891525,-0.19164062204237672,-0.29274634975265196,-0.08973502452429225,-0.3487327856440979
-0.47311636509394206,-0.19164062204237672,-0.3009933752146613,-0.08973502452429225,-0.3487327856440979
-0.34655867322910766,-0.19164062204237672,-0.47418090991685724,-0.08973502452429225,-0.3031761371108998
-0.3992530872652064,-0.19164062204237672,-0.47418090991685724,-0.08973502452429225,-0.3031761371108998
-0.35022896091957034,-0.19164062204237672,-0.47418090991685724,-0.08973502452429225,-0.3031761371108998
-0.38154243482853406,-0.19164062204237672,-0.47418090991685724,-0.08973502452429225,-0.3031761371108998
-0.38387064738798876,-0.19164062204237672,-0.47418090991685724,-0.08973502452429225,-0.3031761371108998
-0.3797192794306413,-0.19164062204237672,-0.47418090991685724,-0.08973502452429225,-0.3031761371108998
-0.3833166549267641,-0.19164062204237672,-0.47418090991685724,-0.08973502452429225,-0.3031761371108998
-0.37290437292775486,-0.19164062204237672,-0.47418090991685724,-0.08973502452429225,-0.3031761371108998
-0.3765258655343131,-0.19164062204237672,-0.47418090991685724,-0.08973502452429225,-0.3031761371108998
-0.37589889077086935,-0.19164062204237672,-0.47418090991685724,-0.08973502452429225,-0.3031761371108998
-0.3565201615650348,-0.19164062204237672,-0.47418090991685724,-0.08973502452429225,-0.3031761371108998
-0.33245990861954683,-0.19164062204237672,-0.47418090991685724,-0.08973502452429225,-0.3031761371108998
-0.32179222361671056,-0.19164062204237672,-0.47418090991685724,-0.08973502452429225,-0.3031761371108998
-0.34107118931048197,-0.19164062204237672,-0.47418090991685724,-0.08973502452429225,-0.3031761371108998
-0.36375396264597964,-0.19164062204237672,-0.47418090991685724,-0.08973502452429225,-0.3031761371108998
-0.35928044898383243,-0.19164062204237672,-0.47418090991685724,-0.08973502452429225,-0.3031761371108998
-0.3503576789857319,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.3031761371108998
-0.36535775048994024,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.3031761371108998
-0.4781653242283409,-0.19164062204237672,-0.4659338844548479,-0.08973502452429225,-0.3031761371108998
-0.46934119601623664,-0.19164062204237672,-0.6391214191570438,-0.08973502452429225,-0.3405559512919854
-0.47094253008442616,-0.19164062204237672,-0.6391214191570438,-0.08973502452429225,-0.3405559512919854
-0.4715244955894409,-0.19164062204237672,-0.6391214191570438,-0.08973502452429225,-0.3405559512919854
-0.47184523913665716,-0.19164062204237672,-0.6391214191570438,-0.08973502452429225,-0.3405559512919854
-0.47026907379709076,-0.19164062204237672,-0.6391214191570438,-0.08973502452429225,-0.3405559512919854
-0.46920504651488276,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3405559512919854
-0.4705080715571914,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3405559512919854
-0.46926716209583,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3405559512919854
-0.4718350033862979,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3405559512919854
-0.47135462419820484,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3405559512919854
-0.47043186429253037,-0.19164062204237672,-0.6226273682330251,-0.08973502452429225,-0.3405559512919854
-0.46936012514361336,-0.19164062204237672,-0.6143803427710158,-0.08973502452429225,-0.3405559512919854
-0.46826349769758996,-0.19164062204237672,-0.6143803427710158,-0.08973502452429225,-0.3405559512919854
-0.46929513513962,-0.19164062204237672,-0.6143803427710158,-0.08973502452429225,-0.3405559512919854
-0.46994272161954065,-0.19164062204237672,-0.6143803427710158,-0.08973502452429225,-0.3405559512919854
-0.46991201436846286,-0.19164062204237672,-0.6143803427710158,-0.08973502452429225,-0.3405559512919854
-0.4695365165676125,-0.19164062204237672,-0.6143803427710158,-0.08973502452429225,-0.3405559512919854
-0.46946150113689744,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.3405559512919854
-0.4794729763906749,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.3405559512919854
3.5049910459224796,4.541882742404328,1.5958224810474846,-0.08973502452429225,0.1383729179031739
2.8863233650819287,4.541882742404328,1.5958224810474846,-0.08973502452429225,0.1383729179031739
3.257122185330719,4.541882742404328,1.5875754555854753,-0.08973502452429225,0.1383729179031739
3.372740944808197,4.541882742404328,1.5875754555854753,-0.08973502452429225,0.1383729179031739
3.3995623264670325,4.541882742404328,1.5875754555854753,-0.08973502452429225,0.1383729179031739
2.7494795152927174,4.541882742404328,1.5875754555854753,-0.08973502452429225,0.1383729179031739
2.687888972252604,4.541882742404328,1.5958224810474846,-0.08973502452429225,0.1383729179031739
3.4596094445471537,4.541882742404328,1.5875754555854753,-0.08973502452429225,0.1383729179031739
3.049308479994119,4.541882742404328,1.5875754555854753,-0.08973502452429225,0.1383729179031739
3.2726902007641074,4.541882742404328,1.5875754555854753,-0.08973502452429225,0.1383729179031739
3.0944528363063237,4.541882742404328,1.5958224810474846,-0.08973502452429225,0.1383729179031739
3.1833839098505488,4.541882742404328,1.5875754555854753,-0.08973502452429225,0.1383729179031739
3.0600109385050254,4.541882742404328,1.5958224810474846,-0.08973502452429225,0.1383729179031739
2.9531293734694772,4.541882742404328,1.5958224810474846,-0.08973502452429225,0.1383729179031739
3.3061878155408255,4.541882742404328,1.5958224810474846,-0.08973502452429225,0.1383729179031739
2.7681676818886984,4.541882742404328,1.604069506509494,-0.08973502452429225,0.1383729179031739
2.9219465105394127,4.541882742404328,1.604069506509494,-0.08973502452429225,0.1383729179031739
3.1843581289395364,4.541882742404328,1.6123165319715034,-0.08973502452429225,0.1383729179031739
-0.258345223936097,4.541882742404328,1.6123165319715034,-0.08973502452429225,0.1383729179031739
-0.44879243641488464,-0.19164062204237672,-0.5731452154609692,-0.08973502452429225,-0.19337293295396082
-0.4545564959168476,-0.19164062204237672,-0.5731452154609692,-0.08973502452429225,-0.19337293295396082
-0.45581353019041876,-0.19164062204237672,-0.5731452154609692,-0.08973502452429225,-0.19337293295396082
-0.4519723194905324,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.19337293295396082
-0.4486008315811049,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.19337293295396082
-0.44463153378596965,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.19337293295396082
-0.4488835766578095,-0.19164062204237672,-0.5648981899989599,-0.08973502452429225,-0.19337293295396082
-0.45174671233535385,-0.19164062204237672,-0.5484041390749412,-0.08973502452429225,-0.19337293295396082
-0.4571516091723138,-0.19164062204237672,-0.5484041390749412,-0.08973502452429225,-0.19337293295396082
-0.4534442344137687,-0.19164062204237672,-0.5484041390749412,-0.08973502452429225,-0.19337293295396082
-0.45065688535361026,-0.19164062204237672,-0.5484041390749412,-0.08973502452429225,-0.19337293295396082
-0.4470797710345685,-0.19164062204237672,-0.5484041390749412,-0.08973502452429225,-0.19337293295396082
-0.4479618683703226,-0.19164062204237672,-0.5484041390749412,-0.08973502452429225,-0.19337293295396082
-0.4522472124847696,-0.19164062204237672,-0.5484041390749412,-0.08973502452429225,-0.19337293295396082
-0.4507177389927324,-0.19164062204237672,-0.5484041390749412,-0.08973502452429225,-0.19337293295396082
-0.4477034507276911,-0.19164062204237672,-0.5484041390749412,-0.08973502452429225,-0.19337293295396082
-0.44473122719015357,-0.19164062204237672,-0.5484041390749412,-0.08973502452429225,-0.19337293295396082
-0.44090908583340227,-0.19164062204237672,-0.5484041390749412,-0.08973502452429225,-0.19337293295396082
-0.4681238428022774,-0.19164062204237672,-0.5484041390749412,-0.08973502452429225,-0.19337293295396082
-0.2899773381559018,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.26930068050929096
-0.2704537660716959,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.26930068050929096
-0.25942930207174847,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.26930068050929096
-0.26661269558756795,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.26930068050929096
-0.2877514831000396,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.26930068050929096
-0.24417712263403413,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.26930068050929096
-0.27286127064249527,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.26930068050929096
-0.2538323797537338,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.26930068050929096
-0.281732230917887,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.26930068050929096
-0.26545696719940176,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.26930068050929096
-0.2694240916502827,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.26930068050929096
-0.27504288762659934,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.26930068050929096
-0.3067356451618888,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.26930068050929096
-0.2689125845638368,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.26930068050929096
-0.2537415900502048,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.26930068050929096
-0.2566089322004996,-0.19164062204237672,-0.42469875714480126,-0.08973502452429225,-0.26930068050929096
-0.29104255727205575,-0.19164062204237672,-0.42469875714480126,-0.08973502452429225,-0.26930068050929096
-0.2553507060929825,-0.19164062204237672,-0.42469875714480126,-0.08973502452429225,-0.26930068050929096
-0.39733388407284675,-0.19164062204237672,-0.42469875714480126,-0.08973502452429225,-0.26930068050929096
2.530739496987012,4.541882742404328,3.2452275734493505,18.32227336975988,0.41171280910236235
3.3579228032504425,4.541882742404328,3.2452275734493505,18.32227336975988,0.41171280910236235
3.5071908208472893,4.541882742404328,3.25347459891136,18.32227336975988,0.41171280910236235
3.4039761082161246,4.541882742404328,3.2617216243733695,18.32227336975988,0.41171280910236235
2.7607494970855284,4.541882742404328,3.2617216243733695,18.32227336975988,0.41171280910236235
3.543947119955846,4.541882742404328,3.2617216243733695,18.32227336975988,0.41171280910236235
3.193867070915402,4.541882742404328,3.2452275734493505,18.32227336975988,0.41171280910236235
3.6131757762160945,4.541882742404328,3.2452275734493505,18.32227336975988,0.41171280910236235
3.0951267833488134,4.541882742404328,3.2452275734493505,18.32227336975988,0.41171280910236235
3.4788967530785464,4.541882742404328,3.2452275734493505,18.32227336975988,0.41171280910236235
3.263685965410408,4.541882742404328,3.2452275734493505,-0.08973502452429225,0.41171280910236235
3.4890092537862123,4.541882742404328,3.2452275734493505,-0.08973502452429225,0.41171280910236235
2.4658603335506535,4.541882742404328,3.2369805479873413,-0.08973502452429225,0.41171280910236235
3.2961769011500817,4.541882742404328,3.228733522525332,-0.08973502452429225,0.41171280910236235
3.5631890686894137,4.541882742404328,3.228733522525332,-0.08973502452429225,0.41171280910236235
3.4633459140755556,4.541882742404328,3.2122394716013134,-0.08973502452429225,0.41171280910236235
2.76589317196469,4.541882742404328,3.203992446139304,-0.08973502452429225,0.41171280910236235
3.562885501572595,4.541882742404328,3.1874983952152856,-0.08973502452429225,0.41171280910236235
0.14214260055334038,4.541882742404328,3.203992446139304,-0.08973502452429225,0.41171280910236235
-0.4370256000823747,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.4470006893468614,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.45296126123414615,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.45695348430577104,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.4530307381424066,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.454666074531995,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.4560054154557151,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.4571412332061962,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.4577024467789757,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.4559326434771336,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.4585330849314169,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.44629989098664846,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.43906672087661613,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.4452120270255217,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.4525603843810352,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.45566455094717623,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.45467848362660856,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.4521378441932598,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
-0.4707127865643764,-0.19164062204237672,-0.4329457826068106,-0.08973502452429225,-0.3487327856440979
2.606220163588268,-0.19164062204237672,3.0143108605130893,-0.08973502452429225,1.7597223580077619
2.71638109478001,-0.19164062204237672,3.00606383505108,-0.08973502452429225,1.7597223580077619
2.726457700253539,-0.19164062204237672,3.0225578859750986,-0.08973502452429225,1.7597223580077619
2.6077687765313193,-0.19164062204237672,3.0308049114371083,-0.08973502452429225,1.7597223580077619
2.4958151868691245,-0.19164062204237672,3.0308049114371083,-0.08973502452429225,1.7597223580077619
2.7766639856577897,-0.19164062204237672,3.0308049114371083,-0.08973502452429225,1.7597223580077619
2.4264561299536136,-0.19164062204237672,3.0390519368991176,-0.08973502452429225,1.7597223580077619
2.6676874569767954,-0.19164062204237672,3.047298962361127,-0.08973502452429225,1.7597223580077619
2.4174570124750936,-0.19164062204237672,3.047298962361127,-0.08973502452429225,1.7597223580077619
2.644426854501154,-0.19164062204237672,3.047298962361127,-0.08973502452429225,1.7597223580077619
2.639578544116948,-0.19164062204237672,3.055545987823136,-0.08973502452429225,1.7597223580077619
2.7690652029578704,-0.19164062204237672,3.055545987823136,-0.08973502452429225,1.7597223580077619
2.5645516157097,-0.19164062204237672,3.055545987823136,-0.08973502452429225,1.7597223580077619
2.6748979822418546,-0.19164062204237672,3.047298962361127,-0.08973502452429225,1.7597223580077619
2.7948478662788796,-0.19164062204237672,3.047298962361127,-0.08973502452429225,1.7597223580077619
2.6733234293835095,-0.19164062204237672,3.047298962361127,-0.08973502452429225,1.7597223580077619
2.5291292592181676,-0.19164062204237672,3.047298962361127,-0.08973502452429225,1.7597223580077619
2.5875788290555746,-0.19164062204237672,3.047298962361127,-0.08973502452429225,1.7597223580077619
0.023522312444830662,-0.19164062204237672,3.047298962361127,-0.08973502452429225,1.7597223580077619
-0.47226658749048667,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.3358834745193497
-0.47356975274855356,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.3358834745193497
-0.4722544588273897,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.3358834745193497
-0.4726508487762336,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.3358834745193497
-0.47199204503564535,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.3358834745193497
-0.4704324952634429,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.3358834745193497
-0.47133275053990287,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.3358834745193497
-0.4711454222867527,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.3358834745193497
-0.472665992078135,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.3358834745193497
-0.4741955356780514,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.3358834745193497
-0.4754068596144017,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.3358834745193497
-0.4735114229930817,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.3358834745193497
-0.4734169876798357,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.3358834745193497
-0.47340983667616005,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.3358834745193497
-0.4733184861095977,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.3358834745193497
-0.47166204724837824,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.3358834745193497
-0.4707947426751296,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.3358834745193497
-0.46953181933970795,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.3358834745193497
-0.4806504382213847,-0.19164062204237672,-0.6061333173090065,-0.08973502452429225,-0.3358834745193497
-0.4351877921377348,-0.19164062204237672,-0.6638624955430719,-0.08973502452429225,-0.27046879970244986
-0.4310833964594332,-0.19164062204237672,-0.6638624955430719,-0.08973502452429225,-0.27046879970244986
-0.42030725456751633,-0.19164062204237672,-0.6638624955430719,-0.08973502452429225,-0.27046879970244986
-0.4240184151515368,-0.19164062204237672,-0.6638624955430719,-0.08973502452429225,-0.27046879970244986
-0.43124857062276467,-0.19164062204237672,-0.6638624955430719,-0.08973502452429225,-0.27046879970244986
-0.4250211681473476,-0.19164062204237672,-0.6638624955430719,-0.08973502452429225,-0.27046879970244986
-0.4309888209304289,-0.19164062204237672,-0.6638624955430719,-0.08973502452429225,-0.27046879970244986
-0.42470554247531095,-0.19164062204237672,-0.6638624955430719,-0.08973502452429225,-0.27046879970244986
-0.4317424806315382,-0.19164062204237672,-0.6638624955430719,-0.08973502452429225,-0.27046879970244986
-0.4273490301674065,-0.19164062204237672,-0.6638624955430719,-0.08973502452429225,-0.27046879970244986
-0.4322788059072113,-0.19164062204237672,-0.6638624955430719,-0.08973502452429225,-0.27046879970244986
-0.4302212097613642,-0.19164062204237672,-0.6638624955430719,-0.08973502452429225,-0.27046879970244986
-0.4421176755624649,-0.19164062204237672,-0.6556154700810625,-0.08973502452429225,-0.27046879970244986
-0.4249674655119011,-0.19164062204237672,-0.6556154700810625,-0.08973502452429225,-0.27046879970244986
-0.42247162501334384,-0.19164062204237672,-0.6556154700810625,-0.08973502452429225,-0.27046879970244986
-0.4237698126119895,-0.19164062204237672,-0.6556154700810625,-0.08973502452429225,-0.27046879970244986
-0.4310360035331123,-0.19164062204237672,-0.6556154700810625,-0.08973502452429225,-0.27046879970244986
-0.4194067188595397,-0.19164062204237672,-0.6556154700810625,-0.08973502452429225,-0.27046879970244986
-0.44739224185204235,-0.19164062204237672,-0.6556154700810625,-0.08973502452429225,-0.27046879970244986
-0.31868392068569834,-0.19164062204237672,-0.16904096782251202,-0.08973502452429225,-0.3358834745193497
-0.3224356737317599,-0.19164062204237672,-0.16904096782251202,-0.08973502452429225,-0.3358834745193497
-0.3144426744272511,-0.19164062204237672,-0.16904096782251202,-0.08973502452429225,-0.3358834745193497
-0.3274209749118697,-0.19164062204237672,-0.16904096782251202,-0.08973502452429225,-0.3358834745193497
-0.3389235746477768,-0.19164062204237672,-0.16904096782251202,-0.08973502452429225,-0.3358834745193497
-0.3132835107530054,-0.19164062204237672,-0.16904096782251202,-0.08973502452429225,-0.3358834745193497
-0.34401978649273823,-0.19164062204237672,-0.16904096782251202,-0.08973502452429225,-0.3358834745193497
-0.33562682173754765,-0.19164062204237672,-0.16904096782251202,-0.08973502452429225,-0.3358834745193497
-0.34157049762595176,-0.19164062204237672,-0.16904096782251202,-0.08973502452429225,-0.3358834745193497
-0.3878168796908762,-0.19164062204237672,-0.16904096782251202,-0.08973502452429225,-0.3358834745193497
-0.3841372676524835,-0.19164062204237672,-0.1855350187465307,-0.08973502452429225,-0.3358834745193497
-0.3854239575589448,-0.19164062204237672,-0.17728799328452136,-0.08973502452429225,-0.3358834745193497
-0.3911556272207299,-0.19164062204237672,-0.17728799328452136,-0.08973502452429225,-0.3358834745193497
-0.3894000558183599,-0.19164062204237672,-0.17728799328452136,-0.08973502452429225,-0.3358834745193497
-0.3814764633142323,-0.19164062204237672,-0.17728799328452136,-0.08973502452429225,-0.3358834745193497
-0.3816325234532713,-0.19164062204237672,-0.17728799328452136,-0.08973502452429225,-0.3358834745193497
-0.3901891901063307,-0.19164062204237672,-0.16904096782251202,-0.08973502452429225,-0.3358834745193497
-0.3783657767153282,-0.19164062204237672,-0.1607939423605027,-0.08973502452429225,-0.3358834745193497
-0.45297556324149746,-0.19164062204237672,-0.1607939423605027,-0.08973502452429225,-0.3358834745193497
-0.07538076561719745,-0.19164062204237672,0.15259302519585186,1.8742125375326861,-0.21439907843082148
-0.10991934218387554,-0.19164062204237672,0.15259302519585186,-0.08973502452429225,-0.21439907843082148
-0.1101781804737821,-0.19164062204237672,0.15259302519585186,-0.08973502452429225,-0.21439907843082148
-0.13319158256745944,-0.19164062204237672,0.15259302519585186,-0.08973502452429225,-0.21439907843082148
-0.12947754756039287,-0.19164062204237672,0.14434599973384252,-0.08973502452429225,-0.21439907843082148
-0.0849991459924521,-0.19164062204237672,0.14434599973384252,-0.08973502452429225,-0.21439907843082148
-0.12472570561792902,-0.19164062204237672,0.15259302519585186,-0.08973502452429225,-0.21439907843082148
-0.11806798098014833,-0.19164062204237672,0.15259302519585186,-0.08973502452429225,-0.21439907843082148
-0.14696518683341608,-0.19164062204237672,0.15259302519585186,-0.08973502452429225,-0.21439907843082148
-0.1790808350958768,-0.19164062204237672,0.15259302519585186,-0.08973502452429225,-0.21439907843082148
-0.159705260744605,-0.19164062204237672,0.14434599973384252,-0.08973502452429225,-0.21439907843082148
-0.12559672590877383,-0.19164062204237672,0.14434599973384252,-0.08973502452429225,-0.21439907843082148
-0.10394727260440637,-0.19164062204237672,0.14434599973384252,-0.08973502452429225,-0.21439907843082148
-0.13594163423589786,-0.19164062204237672,0.14434599973384252,-0.08973502452429225,-0.21439907843082148
-0.14692908127564203,-0.19164062204237672,0.13609897427183318,-0.08973502452429225,-0.21439907843082148
-0.16077160158682569,-0.19164062204237672,0.13609897427183318,-0.08973502452429225,-0.21439907843082148
